episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
172200,113.89,-0.26,-1.0,-1,1,2
172300,113.93,-0.26,-1.0,-1,1,2
172400,113.97,-0.38,-1.0,-1,1,4
172500,114.0,-0.14,-1.0,-1,1,4
172600,114.03,-0.1,-1.0,-1,1,4
172700,114.06,-0.44,-1.0,-1,1,0
172800,114.11,-0.28,-1.0,-1,1,2
172900,114.14,-0.22,-1.0,-1,1,2
173000,114.18,-0.28,-1.0,-1,1,2
173100,114.21,-0.32,-1.0,-1,1,2
173200,114.24,-0.22,-1.0,-1,1,1
173300,114.27,-0.36,-1.0,-1,1,2
173400,114.31,-0.44,-1.0,-1,1,1
173500,114.33,-0.3,-1.0,-1,1,0
173600,114.37,-0.32,-1.0,-1,1,0
173700,114.39,-0.34,-1.0,-1,1,0
173800,114.43,-0.42,-1.0,-1,1,0
173900,114.45,-0.54,-1.0,-1,1,4
174000,114.48,-0.4,-1.0,-1,1,4
174100,114.51,-0.38,-1.0,-1,1,4
174200,114.54,-0.34,-1.0,-1,1,4
174300,114.56,-0.16,-1.0,-1,1,4
174400,114.6,-0.2,-1.0,-1,1,4
174500,114.63,-0.24,-1.0,-1,1,2
174600,114.66,-0.3,-1.0,-1,1,2
174700,114.69,-0.3,-1.0,-1,1,4
174800,114.73,-0.18,-1.0,-1,1,4
174900,114.76,-0.22,-1.0,-1,1,4
175000,114.8,-0.22,-1.0,-1,1,4
175100,114.83,-0.22,-1.0,-1,1,4
175200,114.87,-0.18,-1.0,-1,1,4
175300,114.91,-0.18,-1.0,-1,1,4
175400,114.95,-0.3,-1.0,-1,1,4
175500,114.97,-0.12,-1.0,-1,1,4
175600,115.0,-0.24,-1.0,-1,1,2
175700,115.05,-0.4,-1.0,-1,1,4
175800,115.08,-0.28,-1.0,-1,1,4
175900,115.12,-0.34,-1.0,-1,1,4
176000,115.16,-0.36,-1.0,-1,1,4
176100,115.21,-0.3,-1.0,-1,1,2
176200,115.25,-0.04,-1.0,-1,1,4
176300,115.3,-0.22,-1.0,-1,1,2
176400,115.34,-0.08,-1.0,-1,1,4
176500,115.37,-0.12,-1.0,-1,1,4
176600,115.41,-0.22,-1.0,-1,1,4
176700,115.45,-0.22,-1.0,-1,1,4
176800,115.49,-0.32,-1.0,-1,1,4
176900,115.53,-0.44,-1.0,-1,1,2
177000,115.57,-0.24,-1.0,-1,1,2
177100,115.6,-0.12,-1.0,-1,1,0
177200,115.64,-0.14,-1.0,-1,1,4
177300,115.67,-0.16,-1.0,-1,1,4
177400,115.7,-0.14,-1.0,-1,1,0
177500,115.74,-0.16,-1.0,-1,1,0
177600,115.77,-0.14,-1.0,-1,1,4
177700,115.81,-0.28,-1.0,-1,1,4
177800,115.85,-0.18,-1.0,-1,1,4
177900,115.89,-0.2,-1.0,-1,1,4
178000,115.91,-0.08,-1.0,-1,1,4
178100,115.94,-0.08,-1.0,-1,1,4
178200,115.99,-0.24,-1.0,-1,1,4
178300,116.04,-0.34,-1.0,-1,1,4
178400,116.08,-0.12,-1.0,-1,1,0
178500,116.12,-0.24,-1.0,-1,1,0
178600,116.16,-0.2,-1.0,-1,1,2
178700,116.19,-0.34,-1.0,-1,1,0
178800,116.23,-0.32,-1.0,-1,1,0
178900,116.27,-0.28,-1.0,-1,1,0
179000,116.31,-0.22,-1.0,-1,1,0
179100,116.35,-0.38,-1.0,-1,1,0
179200,116.39,-0.18,-1.0,-1,1,2
179300,116.42,-0.24,-1.0,-1,1,2
179400,116.46,-0.24,-1.0,-1,1,2
179500,116.49,-0.1,-1.0,-1,1,2
179600,116.53,-0.1,-1.0,-1,1,2
179700,116.55,-0.16,-1.0,-1,1,0
179800,116.59,-0.22,-1.0,-1,1,0
179900,116.63,-0.16,-1.0,-1,1,0
180000,116.66,-0.26,-1.0,-1,1,0
180100,116.69,-0.22,-1.0,-1,1,0
180200,116.72,-0.22,-1.0,-1,1,0
180300,116.76,-0.22,-1.0,-1,1,0
180400,116.8,-0.36,-1.0,-1,1,0
180500,116.82,-0.02,-1.0,-1,1,0
180600,116.86,-0.36,-1.0,-1,1,0
180700,116.91,-0.4,-1.0,-1,1,0
180800,116.95,-0.24,-1.0,-1,1,0
180900,117.0,-0.28,-1.0,-1,1,0
181000,117.04,-0.3,-1.0,-1,1,0
181100,117.07,-0.22,-1.0,-1,1,3
181200,117.11,-0.3,-1.0,-1,1,3
181300,117.15,-0.3,-1.0,-1,1,3
181400,117.19,-0.2,-1.0,-1,1,3
181500,117.23,-0.16,-1.0,-1,1,3
181600,117.26,-0.24,-1.0,-1,1,3
181700,117.29,-0.16,-1.0,-1,1,3
181800,117.32,-0.22,-1.0,-1,1,3
181900,117.36,-0.2,-1.0,-1,1,1
182000,117.4,-0.44,-1.0,-1,1,1
182100,117.43,-0.16,-1.0,-1,1,1
182200,117.46,-0.3,-1.0,-1,1,3
182300,117.5,-0.14,-1.0,-1,1,2
182400,117.54,-0.42,-1.0,-1,1,2
182500,117.58,-0.2,-1.0,-1,1,3
182600,117.61,-0.18,-1.0,-1,1,2
182700,117.65,-0.22,-1.0,-1,1,2
182800,117.68,0.02,1.0,-1,1,2
182900,117.71,0.0,0.0,-1,1,2
183000,117.75,-0.26,-1.0,-1,1,3
183100,117.78,-0.2,-1.0,-1,1,3
183200,117.82,-0.42,-1.0,-1,1,3
183300,117.86,-0.22,-1.0,-1,1,3
183400,117.9,-0.14,-1.0,-1,1,3
183500,117.93,-0.04,-1.0,-1,1,3
183600,117.96,-0.18,-1.0,-1,1,3
183700,117.99,-0.44,-1.0,-1,1,3
183800,118.03,-0.28,-1.0,-1,1,3
183900,118.06,-0.26,-1.0,-1,1,2
184000,118.1,-0.18,-1.0,-1,1,3
184100,118.13,-0.26,-1.0,-1,1,3
184200,118.15,-0.1,-1.0,-1,1,3
184300,118.18,-0.38,-1.0,-1,1,3
184400,118.21,-0.1,-1.0,-1,1,3
184500,118.23,-0.38,-1.0,-1,1,3
184600,118.26,-0.4,-1.0,-1,1,3
184700,118.29,-0.1,-1.0,-1,1,3
184800,118.33,-0.42,-1.0,-1,1,3
184900,118.37,-0.28,-1.0,-1,1,3
185000,118.4,-0.14,-1.0,-1,1,3
185100,118.42,-0.04,-1.0,-1,1,2
185200,118.45,-0.14,-1.0,-1,1,2
185300,118.48,-0.5,-1.0,-1,1,2
185400,118.51,-0.2,-1.0,-1,1,2
185500,118.54,-0.18,-1.0,-1,1,2
185600,118.58,-0.3,-1.0,-1,1,2
185700,118.61,-0.32,-1.0,-1,1,2
185800,118.64,-0.08,-1.0,-1,1,2
185900,118.68,-0.14,-1.0,-1,1,2
186000,118.7,-0.12,-1.0,-1,1,3
186100,118.75,-0.38,-1.0,-1,1,3
186200,118.78,-0.3,-1.0,-1,1,2
186300,118.81,-0.2,-1.0,-1,1,3
186400,118.83,-0.34,-1.0,-1,1,3
186500,118.85,-0.38,-1.0,-1,1,0
186600,118.88,-0.46,-1.0,-1,1,0
186700,118.9,-0.08,-1.0,-1,1,0
186800,118.93,-0.24,-1.0,-1,1,0
186900,118.96,-0.32,-1.0,-1,1,0
187000,118.98,-0.34,-1.0,-1,1,0
187100,119.02,-0.4,-1.0,-1,1,0
187200,119.03,-0.36,-1.0,-1,1,0
187300,119.06,-0.46,-1.0,-1,1,0
187400,119.08,-0.34,-1.0,-1,1,0
187500,119.1,-0.38,-1.0,-1,1,3
187600,119.13,-0.12,-1.0,-1,1,0
187700,119.17,-0.32,-1.0,-1,1,0
187800,119.2,-0.26,-1.0,-1,1,0
187900,119.23,-0.36,-1.0,-1,1,4
188000,119.28,-0.1,-1.0,-1,1,4
188100,119.31,-0.2,-1.0,-1,1,4
188200,119.34,-0.2,-1.0,-1,1,3
188300,119.37,-0.22,-1.0,-1,1,4
188400,119.4,-0.18,-1.0,-1,1,3
188500,119.43,-0.18,-1.0,-1,1,3
188600,119.46,-0.3,-1.0,-1,1,3
188700,119.49,-0.32,-1.0,-1,1,3
188800,119.51,-0.32,-1.0,-1,1,3
188900,119.54,-0.3,-1.0,-1,1,4
189000,119.58,-0.46,-1.0,-1,1,4
189100,119.61,-0.24,-1.0,-1,1,4
189200,119.63,-0.24,-1.0,-1,1,4
189300,119.67,-0.26,-1.0,-1,1,4
189400,119.71,-0.12,-1.0,-1,1,4
189500,119.75,-0.22,-1.0,-1,1,4
189600,119.79,-0.3,-1.0,-1,1,4
189700,119.83,-0.14,-1.0,-1,1,4
189800,119.87,-0.16,-1.0,-1,1,3
189900,119.91,-0.32,-1.0,-1,1,3
190000,119.94,-0.08,-1.0,-1,1,3
190100,119.98,-0.22,-1.0,-1,1,3
190200,120.01,-0.14,-1.0,-1,1,4
190300,120.05,-0.22,-1.0,-1,1,4
190400,120.08,-0.32,-1.0,-1,1,4
190500,120.11,-0.26,-1.0,-1,1,4
190600,120.14,-0.32,-1.0,-1,1,4
190700,120.18,-0.12,-1.0,-1,1,4
190800,120.22,-0.1,-1.0,-1,1,2
190900,120.25,-0.06,-1.0,-1,1,2
191000,120.27,-0.18,-1.0,-1,1,4
191100,120.3,-0.04,-1.0,-1,1,4
191200,120.34,-0.26,-1.0,-1,1,0
191300,120.37,-0.2,-1.0,-1,1,4
191400,120.4,-0.24,-1.0,-1,1,4
191500,120.42,-0.22,-1.0,-1,1,4
191600,120.45,-0.28,-1.0,-1,1,1
191700,120.48,-0.3,-1.0,-1,1,2
191800,120.51,-0.24,-1.0,-1,1,1
191900,120.54,-0.34,-1.0,-1,1,1
192000,120.57,-0.2,-1.0,-1,1,4
192100,120.59,-0.3,-1.0,-1,1,4
192200,120.61,-0.32,-1.0,-1,1,4
192300,120.64,-0.34,-1.0,-1,1,4
192400,120.66,-0.38,-1.0,-1,1,4
192500,120.68,-0.26,-1.0,-1,1,4
192600,120.72,-0.34,-1.0,-1,1,4
192700,120.75,-0.12,-1.0,-1,1,4
192800,120.79,-0.26,-1.0,-1,1,4
192900,120.83,-0.28,-1.0,-1,1,4
193000,120.86,-0.24,-1.0,-1,1,4
193100,120.89,-0.32,-1.0,-1,1,4
193200,120.93,-0.34,-1.0,-1,1,4
193300,120.96,-0.36,-1.0,-1,1,4
193400,120.99,-0.38,-1.0,-1,1,4
193500,121.01,-0.2,-1.0,-1,1,4
193600,121.04,-0.12,-1.0,-1,1,4
193700,121.06,-0.2,-1.0,-1,1,4
193800,121.1,-0.38,-1.0,-1,1,4
193900,121.14,-0.26,-1.0,-1,1,4
194000,121.17,-0.24,-1.0,-1,1,4
194100,121.19,-0.34,-1.0,-1,1,4
194200,121.22,-0.18,-1.0,-1,1,4
194300,121.26,-0.36,-1.0,-1,1,4
194400,121.27,-0.22,-1.0,-1,1,4
194500,121.31,-0.28,-1.0,-1,1,4
194600,121.34,-0.38,-1.0,-1,1,4
194700,121.37,-0.32,-1.0,-1,1,4
194800,121.4,-0.36,-1.0,-1,1,4
194900,121.43,-0.3,-1.0,-1,1,4
195000,121.47,-0.3,-1.0,-1,1,4
195100,121.49,-0.26,-1.0,-1,1,4
195200,121.52,-0.3,-1.0,-1,1,4
195300,121.53,-0.2,-1.0,-1,1,4
195400,121.55,-0.4,-1.0,-1,1,2
195500,121.57,-0.34,-1.0,-1,1,4
195600,121.58,-0.46,-1.0,-1,1,4
195700,121.61,-0.34,-1.0,-1,1,4
195800,121.62,-0.24,-1.0,-1,1,4
195900,121.65,-0.32,-1.0,-1,1,4
196000,121.66,-0.24,-1.0,-1,1,4
196100,121.69,-0.32,-1.0,-1,1,4
196200,121.72,-0.2,-1.0,-1,1,4
196300,121.75,-0.04,-1.0,-1,1,4
196400,121.78,-0.36,-1.0,-1,1,4
196500,121.81,-0.12,-1.0,-1,1,4
196600,121.85,-0.26,-1.0,-1,1,0
196700,121.87,-0.16,-1.0,-1,1,0
196800,121.9,-0.46,-1.0,-1,1,0
196900,121.93,-0.18,-1.0,-1,1,4
197000,121.96,-0.14,-1.0,-1,1,4
197100,121.99,-0.12,-1.0,-1,1,0
197200,122.03,-0.36,-1.0,-1,1,0
197300,122.06,-0.4,-1.0,-1,1,0
197400,122.08,-0.38,-1.0,-1,1,0
197500,122.11,-0.28,-1.0,-1,1,4
197600,122.13,-0.4,-1.0,-1,1,4
197700,122.16,-0.32,-1.0,-1,1,4
197800,122.19,-0.24,-1.0,-1,1,4
197900,122.21,-0.34,-1.0,-1,1,4
198000,122.24,-0.38,-1.0,-1,1,4
198100,122.27,-0.28,-1.0,-1,1,4
198200,122.29,-0.42,-1.0,-1,1,4
198300,122.31,-0.4,-1.0,-1,1,4
198400,122.34,-0.24,-1.0,-1,1,4
198500,122.37,-0.36,-1.0,-1,1,4
198600,122.39,-0.42,-1.0,-1,1,4
198700,122.41,-0.2,-1.0,-1,1,4
198800,122.45,-0.3,-1.0,-1,1,0
198900,122.47,-0.26,-1.0,-1,1,0
199000,122.5,-0.16,-1.0,-1,1,0
199100,122.52,-0.04,-1.0,-1,1,0
199200,122.54,-0.28,-1.0,-1,1,0
199300,122.57,-0.3,-1.0,-1,1,0
199400,122.6,-0.22,-1.0,-1,1,0
199500,122.62,-0.24,-1.0,-1,1,0
199600,122.66,-0.36,-1.0,-1,1,0
199700,122.69,-0.42,-1.0,-1,1,0
199800,122.72,-0.2,-1.0,-1,1,0
199900,122.76,-0.06,-1.0,-1,1,0
200000,122.79,-0.24,-1.0,-1,1,4
200100,122.82,-0.16,-1.0,-1,1,4
200200,122.84,-0.16,-1.0,-1,1,4
200300,122.88,-0.3,-1.0,-1,1,4
200400,122.91,-0.26,-1.0,-1,1,0
200500,122.94,-0.04,-1.0,-1,1,0
200600,122.97,-0.26,-1.0,-1,1,0
200700,123.0,-0.26,-1.0,-1,1,0
200800,123.03,-0.32,-1.0,-1,1,0
200900,123.05,-0.42,-1.0,-1,1,0
201000,123.07,-0.14,-1.0,-1,1,0
201100,123.09,-0.3,-1.0,-1,1,0
201200,123.11,-0.38,-1.0,-1,1,0
201300,123.14,-0.36,-1.0,-1,1,0
201400,123.16,-0.4,-1.0,-1,1,0
201500,123.18,-0.14,-1.0,-1,1,2
201600,123.21,-0.12,-1.0,-1,1,2
201700,123.22,-0.06,-1.0,-1,1,2
201800,123.24,-0.16,-1.0,-1,1,4
201900,123.27,-0.08,-1.0,-1,1,4
202000,123.29,-0.1,-1.0,-1,1,0
202100,123.31,-0.32,-1.0,-1,1,0
202200,123.33,-0.38,-1.0,-1,1,0
202300,123.35,-0.4,-1.0,-1,1,0
202400,123.38,-0.24,-1.0,-1,1,0
202500,123.4,-0.26,-1.0,-1,1,0
202600,123.44,-0.32,-1.0,-1,1,0
202700,123.46,-0.12,-1.0,-1,1,0
202800,123.48,-0.34,-1.0,-1,1,0
202900,123.51,-0.36,-1.0,-1,1,0
203000,123.53,-0.22,-1.0,-1,1,0
203100,123.55,-0.24,-1.0,-1,1,4
203200,123.58,-0.4,-1.0,-1,1,4
203300,123.6,-0.24,-1.0,-1,1,4
203400,123.63,-0.32,-1.0,-1,1,4
203500,123.66,-0.18,-1.0,-1,1,4
203600,123.69,-0.2,-1.0,-1,1,4
203700,123.71,-0.26,-1.0,-1,1,2
203800,123.74,-0.3,-1.0,-1,1,2
203900,123.78,-0.24,-1.0,-1,1,2
204000,123.81,-0.16,-1.0,-1,1,1
204100,123.83,-0.16,-1.0,-1,1,2
204200,123.85,-0.18,-1.0,-1,1,4
204300,123.87,-0.18,-1.0,-1,1,4
204400,123.89,-0.22,-1.0,-1,1,4
204500,123.91,-0.22,-1.0,-1,1,4
204600,123.94,-0.22,-1.0,-1,1,4
204700,123.97,-0.22,-1.0,-1,1,4
204800,123.99,-0.3,-1.0,-1,1,4
204900,124.02,-0.38,-1.0,-1,1,4
205000,124.05,-0.18,-1.0,-1,1,4
205100,124.08,-0.18,-1.0,-1,1,4
205200,124.11,-0.34,-1.0,-1,1,4
205300,124.14,-0.42,-1.0,-1,1,4
205400,124.16,-0.3,-1.0,-1,1,4
205500,124.19,-0.36,-1.0,-1,1,4
205600,124.21,-0.26,-1.0,-1,1,1
205700,124.24,-0.34,-1.0,-1,1,1
205800,124.28,-0.44,-1.0,-1,1,1
205900,124.31,-0.24,-1.0,-1,1,1
206000,124.33,-0.24,-1.0,-1,1,4
206100,124.35,-0.3,-1.0,-1,1,4
206200,124.38,-0.32,-1.0,-1,1,4
206300,124.41,-0.06,-1.0,-1,1,4
206400,124.44,-0.34,-1.0,-1,1,2
206500,124.47,-0.24,-1.0,-1,1,2
206600,124.51,-0.02,-1.0,-1,1,2
206700,124.53,-0.16,-1.0,-1,1,2
206800,124.56,-0.02,-1.0,-1,1,2
206900,124.59,-0.18,-1.0,-1,1,2
207000,124.62,0.02,1.0,-1,1,2
207100,124.65,-0.08,-1.0,-1,1,2
207200,124.68,-0.36,-1.0,-1,1,2
207300,124.71,0.04,1.0,-1,1,2
207400,124.74,-0.16,-1.0,-1,1,2
207500,124.78,-0.26,-1.0,-1,1,2
207600,124.81,-0.18,-1.0,-1,1,2
207700,124.83,-0.12,-1.0,-1,1,2
207800,124.85,-0.18,-1.0,-1,1,3
207900,124.87,0.0,0.0,-1,1,3
208000,124.9,-0.06,-1.0,-1,1,2
208100,124.93,-0.2,-1.0,-1,1,2
208200,124.96,-0.18,-1.0,-1,1,2
208300,124.98,0.02,1.0,-1,1,2
208400,125.01,-0.2,-1.0,-1,1,2
208500,125.03,-0.3,-1.0,-1,1,2
208600,125.06,-0.16,-1.0,-1,1,2
208700,125.09,-0.34,-1.0,-1,1,2
208800,125.12,-0.26,-1.0,-1,1,4
208900,125.14,-0.12,-1.0,-1,1,2
209000,125.17,-0.38,-1.0,-1,1,4
209100,125.19,-0.14,-1.0,-1,1,2
209200,125.22,-0.22,-1.0,-1,1,2
209300,125.25,-0.12,-1.0,-1,1,2
209400,125.27,-0.34,-1.0,-1,1,2
209500,125.29,-0.2,-1.0,-1,1,4
209600,125.32,-0.22,-1.0,-1,1,4
209700,125.34,-0.2,-1.0,-1,1,4
209800,125.35,-0.04,-1.0,-1,1,4
209900,125.37,-0.22,-1.0,-1,1,4
210000,125.4,-0.16,-1.0,-1,1,4
210100,125.43,-0.34,-1.0,-1,1,4
210200,125.45,-0.12,-1.0,-1,1,4
210300,125.48,-0.24,-1.0,-1,1,4
210400,125.51,-0.1,-1.0,-1,1,2
210500,125.53,-0.4,-1.0,-1,1,2
210600,125.55,-0.16,-1.0,-1,1,2
210700,125.58,-0.46,-1.0,-1,1,2
210800,125.61,-0.24,-1.0,-1,1,2
210900,125.62,-0.42,-1.0,-1,1,2
211000,125.65,-0.28,-1.0,-1,1,1
211100,125.66,-0.26,-1.0,-1,1,1
211200,125.69,-0.22,-1.0,-1,1,1
211300,125.7,-0.4,-1.0,-1,1,4
211400,125.71,-0.34,-1.0,-1,1,4
211500,125.73,-0.08,-1.0,-1,1,2
211600,125.75,-0.52,-1.0,-1,1,2
211700,125.77,-0.16,-1.0,-1,1,1
211800,125.79,-0.5,-1.0,-1,1,1
211900,125.81,-0.28,-1.0,-1,1,2
212000,125.82,-0.16,-1.0,-1,1,1
212100,125.84,-0.34,-1.0,-1,1,2
212200,125.85,-0.42,-1.0,-1,1,2
212300,125.87,-0.14,-1.0,-1,1,2
212400,125.89,-0.24,-1.0,-1,1,2
212500,125.93,-0.28,-1.0,-1,1,2
212600,125.95,-0.08,-1.0,-1,1,2
212700,125.97,-0.22,-1.0,-1,1,2
212800,126.0,-0.26,-1.0,-1,1,2
212900,126.02,-0.24,-1.0,-1,1,2
213000,126.05,-0.26,-1.0,-1,1,2
213100,126.07,-0.02,-1.0,-1,1,2
213200,126.09,-0.2,-1.0,-1,1,2
213300,126.12,-0.24,-1.0,-1,1,2
213400,126.15,-0.28,-1.0,-1,1,2
213500,126.17,-0.08,-1.0,-1,1,4
213600,126.19,-0.12,-1.0,-1,1,2
213700,126.22,-0.1,-1.0,-1,1,4
213800,126.23,-0.16,-1.0,-1,1,4
213900,126.26,-0.26,-1.0,-1,1,2
214000,126.29,-0.08,-1.0,-1,1,4
214100,126.31,-0.06,-1.0,-1,1,4
214200,126.34,-0.46,-1.0,-1,1,4
214300,126.36,-0.16,-1.0,-1,1,4
214400,126.39,-0.28,-1.0,-1,1,4
214500,126.41,-0.18,-1.0,-1,1,2
214600,126.43,-0.28,-1.0,-1,1,2
214700,126.46,-0.2,-1.0,-1,1,2
214800,126.48,-0.2,-1.0,-1,1,4
214900,126.5,-0.38,-1.0,-1,1,4
215000,126.52,-0.18,-1.0,-1,1,2
215100,126.55,-0.12,-1.0,-1,1,2
215200,126.56,-0.12,-1.0,-1,1,4
215300,126.58,-0.28,-1.0,-1,1,0
215400,126.62,-0.12,-1.0,-1,1,0
215500,126.63,-0.2,-1.0,-1,1,2
215600,126.65,-0.22,-1.0,-1,1,4
215700,126.67,-0.16,-1.0,-1,1,4
215800,126.69,-0.18,-1.0,-1,1,0
215900,126.71,-0.18,-1.0,-1,1,0
216000,126.74,-0.3,-1.0,-1,1,0
216100,126.76,-0.24,-1.0,-1,1,2
216200,126.79,-0.36,-1.0,-1,1,4
216300,126.82,-0.22,-1.0,-1,1,4
216400,126.85,-0.02,-1.0,-1,1,0
216500,126.88,-0.3,-1.0,-1,1,0
216600,126.91,-0.34,-1.0,-1,1,4
216700,126.94,-0.34,-1.0,-1,1,0
216800,126.96,-0.28,-1.0,-1,1,4
216900,126.99,-0.32,-1.0,-1,1,0
217000,127.01,-0.28,-1.0,-1,1,4
217100,127.04,-0.2,-1.0,-1,1,0
217200,127.06,-0.42,-1.0,-1,1,4
217300,127.07,-0.22,-1.0,-1,1,4
217400,127.09,-0.28,-1.0,-1,1,4
217500,127.12,-0.24,-1.0,-1,1,4
217600,127.15,-0.38,-1.0,-1,1,4
217700,127.18,-0.12,-1.0,-1,1,4
217800,127.2,-0.24,-1.0,-1,1,4
217900,127.22,-0.18,-1.0,-1,1,4
218000,127.24,-0.22,-1.0,-1,1,4
218100,127.26,-0.28,-1.0,-1,1,4
218200,127.29,-0.26,-1.0,-1,1,4
218300,127.31,-0.16,-1.0,-1,1,4
218400,127.33,-0.26,-1.0,-1,1,4
218500,127.36,-0.34,-1.0,-1,1,4
218600,127.39,-0.4,-1.0,-1,1,4
218700,127.41,-0.26,-1.0,-1,1,4
218800,127.44,-0.24,-1.0,-1,1,4
218900,127.46,-0.4,-1.0,-1,1,4
219000,127.48,-0.12,-1.0,-1,1,4
219100,127.5,-0.3,-1.0,-1,1,4
219200,127.52,-0.38,-1.0,-1,1,4
219300,127.54,-0.18,-1.0,-1,1,2
219400,127.56,-0.24,-1.0,-1,1,4
219500,127.58,-0.24,-1.0,-1,1,4
219600,127.6,-0.22,-1.0,-1,1,4
219700,127.61,-0.32,-1.0,-1,1,4
219800,127.63,-0.32,-1.0,-1,1,1
219900,127.65,-0.26,-1.0,-1,1,4
220000,127.67,-0.04,-1.0,-1,1,4
220100,127.69,-0.36,-1.0,-1,1,4
220200,127.72,-0.58,-1.0,-1,1,1
220300,127.74,-0.2,-1.0,-1,1,1
220400,127.76,-0.26,-1.0,-1,1,4
220500,127.78,-0.32,-1.0,-1,1,4
220600,127.8,-0.1,-1.0,-1,1,4
220700,127.83,-0.32,-1.0,-1,1,4
220800,127.86,-0.18,-1.0,-1,1,4
220900,127.88,-0.26,-1.0,-1,1,2
221000,127.9,-0.34,-1.0,-1,1,2
221100,127.92,-0.34,-1.0,-1,1,2
221200,127.94,-0.28,-1.0,-1,1,2
221300,127.96,-0.22,-1.0,-1,1,2
221400,127.98,-0.32,-1.0,-1,1,2
221500,128.0,-0.18,-1.0,-1,1,2
221600,128.02,-0.24,-1.0,-1,1,1
221700,128.03,-0.02,-1.0,-1,1,2
221800,128.05,-0.12,-1.0,-1,1,1
221900,128.08,-0.46,-1.0,-1,1,1
222000,128.09,-0.22,-1.0,-1,1,1
222100,128.11,-0.32,-1.0,-1,1,1
222200,128.13,-0.38,-1.0,-1,1,1
222300,128.15,-0.3,-1.0,-1,1,1
222400,128.17,-0.32,-1.0,-1,1,1
222500,128.18,-0.34,-1.0,-1,1,1
222600,128.2,-0.28,-1.0,-1,1,1
222700,128.22,-0.22,-1.0,-1,1,4
222800,128.25,-0.2,-1.0,-1,1,4
222900,128.28,-0.22,-1.0,-1,1,0
223000,128.3,-0.18,-1.0,-1,1,0
223100,128.33,-0.12,-1.0,-1,1,0
223200,128.35,-0.24,-1.0,-1,1,0
223300,128.37,-0.24,-1.0,-1,1,3
223400,128.4,-0.28,-1.0,-1,1,3
223500,128.43,-0.44,-1.0,-1,1,3
223600,128.46,-0.32,-1.0,-1,1,2
223700,128.48,-0.1,-1.0,-1,1,2
223800,128.51,-0.22,-1.0,-1,1,2
223900,128.53,-0.06,-1.0,-1,1,2
224000,128.55,-0.1,-1.0,-1,1,2
224100,128.58,-0.24,-1.0,-1,1,1
224200,128.6,-0.3,-1.0,-1,1,1
224300,128.61,-0.22,-1.0,-1,1,0
224400,128.64,-0.36,-1.0,-1,1,2
224500,128.65,-0.14,-1.0,-1,1,2
224600,128.67,-0.16,-1.0,-1,1,2
224700,128.7,-0.14,-1.0,-1,1,3
224800,128.73,-0.26,-1.0,-1,1,3
224900,128.75,-0.16,-1.0,-1,1,3
225000,128.78,-0.26,-1.0,-1,1,3
225100,128.79,-0.16,-1.0,-1,1,3
225200,128.8,-0.18,-1.0,-1,1,1
225300,128.81,-0.26,-1.0,-1,1,1
225400,128.83,-0.12,-1.0,-1,1,1
225500,128.85,-0.16,-1.0,-1,1,4
225600,128.87,-0.38,-1.0,-1,1,1
225700,128.9,-0.28,-1.0,-1,1,1
225800,128.91,-0.36,-1.0,-1,1,1
225900,128.94,-0.18,-1.0,-1,1,1
226000,128.97,-0.04,-1.0,-1,1,1
226100,128.99,-0.06,-1.0,-1,1,1
226200,129.01,-0.2,-1.0,-1,1,1
226300,129.03,-0.1,-1.0,-1,1,1
226400,129.07,-0.02,-1.0,-1,1,1
226500,129.11,-0.24,-1.0,-1,1,1
226600,129.14,-0.2,-1.0,-1,1,1
226700,129.16,-0.04,-1.0,-1,1,2
226800,129.17,-0.18,-1.0,-1,1,1
226900,129.2,-0.24,-1.0,-1,1,2
227000,129.22,-0.22,-1.0,-1,1,2
227100,129.24,-0.18,-1.0,-1,1,2
227200,129.27,-0.1,-1.0,-1,1,2
227300,129.29,-0.1,-1.0,-1,1,2
227400,129.31,-0.24,-1.0,-1,1,1
227500,129.32,-0.18,-1.0,-1,1,1
227600,129.35,-0.28,-1.0,-1,1,2
227700,129.37,-0.16,-1.0,-1,1,2
227800,129.39,-0.2,-1.0,-1,1,4
227900,129.41,-0.1,-1.0,-1,1,2
228000,129.44,-0.12,-1.0,-1,1,4
228100,129.46,-0.14,-1.0,-1,1,4
228200,129.48,-0.14,-1.0,-1,1,0
228300,129.5,-0.14,-1.0,-1,1,1
228400,129.52,-0.2,-1.0,-1,1,1
228500,129.54,-0.1,-1.0,-1,1,1
228600,129.55,-0.12,-1.0,-1,1,4
228700,129.58,-0.22,-1.0,-1,1,4
228800,129.61,-0.18,-1.0,-1,1,4
228900,129.63,-0.18,-1.0,-1,1,2
229000,129.66,-0.1,-1.0,-1,1,4
229100,129.68,-0.14,-1.0,-1,1,4
229200,129.7,0.0,0.0,-1,1,4
229300,129.73,-0.16,-1.0,-1,1,2
229400,129.76,-0.34,-1.0,-1,1,2
229500,129.79,-0.28,-1.0,-1,1,2
229600,129.82,-0.1,-1.0,-1,1,4
229700,129.84,-0.18,-1.0,-1,1,4
229800,129.86,-0.04,-1.0,-1,1,4
229900,129.88,-0.22,-1.0,-1,1,1
230000,129.9,-0.04,-1.0,-1,1,4
230100,129.92,0.02,1.0,-1,1,4
230200,129.95,-0.16,-1.0,-1,1,4
230300,129.98,-0.1,-1.0,-1,1,4
