episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
505000,173.31,-0.52,-1.0,-1,1,0
505100,173.3,-0.52,-1.0,-1,1,0
505200,173.3,-0.5,-1.0,-1,1,0
505300,173.3,-0.5,-1.0,-1,1,0
505400,173.3,-0.32,-1.0,-1,1,0
505500,173.3,-0.54,-1.0,-1,1,0
505600,173.3,-0.58,-1.0,-1,1,0
505700,173.3,-0.24,-1.0,-1,1,0
505800,173.3,-0.32,-1.0,-1,1,0
505900,173.3,-0.44,-1.0,-1,1,0
506000,173.3,-0.34,-1.0,-1,1,0
506100,173.3,-0.58,-1.0,-1,1,0
506200,173.3,-0.44,-1.0,-1,1,0
506300,173.3,-0.48,-1.0,-1,1,0
506400,173.3,-0.54,-1.0,-1,1,0
506500,173.31,-0.54,-1.0,-1,1,0
506600,173.31,-0.54,-1.0,-1,1,0
506700,173.3,-0.46,-1.0,-1,1,0
506800,173.3,-0.46,-1.0,-1,1,0
506900,173.3,-0.38,-1.0,-1,1,0
507000,173.3,-0.5,-1.0,-1,1,0
507100,173.3,-0.4,-1.0,-1,1,0
507200,173.3,-0.44,-1.0,-1,1,0
507300,173.3,-0.4,-1.0,-1,1,0
507400,173.3,-0.34,-1.0,-1,1,0
507500,173.3,-0.46,-1.0,-1,1,0
507600,173.3,-0.5,-1.0,-1,1,0
507700,173.3,-0.6,-1.0,-1,1,0
507800,173.3,-0.42,-1.0,-1,1,0
507900,173.3,-0.58,-1.0,-1,1,0
508000,173.3,-0.64,-1.0,-1,1,0
508100,173.3,-0.54,-1.0,-1,1,0
508200,173.3,-0.38,-1.0,-1,1,0
508300,173.3,-0.5,-1.0,-1,1,0
508400,173.3,-0.46,-1.0,-1,1,0
508500,173.3,-0.42,-1.0,-1,1,0
508600,173.3,-0.38,-1.0,-1,1,0
508700,173.3,-0.38,-1.0,-1,1,0
508800,173.3,-0.42,-1.0,-1,1,0
508900,173.3,-0.6,-1.0,-1,1,0
509000,173.3,-0.52,-1.0,-1,1,0
509100,173.3,-0.46,-1.0,-1,1,0
509200,173.3,-0.4,-1.0,-1,1,0
509300,173.3,-0.2,-1.0,-1,1,0
509400,173.3,-0.4,-1.0,-1,1,0
509500,173.3,-0.4,-1.0,-1,1,0
509600,173.3,-0.62,-1.0,-1,1,0
509700,173.3,-0.34,-1.0,-1,1,0
509800,173.31,-0.5,-1.0,-1,1,0
509900,173.31,-0.56,-1.0,-1,1,0
510000,173.31,-0.4,-1.0,-1,1,0
510100,173.31,-0.56,-1.0,-1,1,0
510200,173.31,-0.62,-1.0,-1,1,0
510300,173.31,-0.54,-1.0,-1,1,0
510400,173.31,-0.22,-1.0,-1,1,0
510500,173.31,-0.56,-1.0,-1,1,0
510600,173.31,-0.56,-1.0,-1,1,0
510700,173.31,-0.5,-1.0,-1,1,0
510800,173.31,-0.46,-1.0,-1,1,0
510900,173.31,-0.46,-1.0,-1,1,0
511000,173.31,-0.52,-1.0,-1,1,0
511100,173.31,-0.28,-1.0,-1,1,0
511200,173.32,-0.52,-1.0,-1,1,0
511300,173.32,-0.6,-1.0,-1,1,0
511400,173.32,-0.62,-1.0,-1,1,0
511500,173.32,-0.72,-1.0,-1,1,0
511600,173.32,-0.54,-1.0,-1,1,0
511700,173.32,-0.6,-1.0,-1,1,0
511800,173.32,-0.62,-1.0,-1,1,0
511900,173.32,-0.56,-1.0,-1,1,0
512000,173.32,-0.38,-1.0,-1,1,0
512100,173.32,-0.58,-1.0,-1,1,0
512200,173.32,-0.48,-1.0,-1,1,0
512300,173.32,-0.56,-1.0,-1,1,0
512400,173.32,-0.42,-1.0,-1,1,0
512500,173.32,-0.38,-1.0,-1,1,0
512600,173.32,-0.48,-1.0,-1,1,0
512700,173.32,-0.42,-1.0,-1,1,0
512800,173.32,-0.48,-1.0,-1,1,0
512900,173.32,-0.58,-1.0,-1,1,0
513000,173.31,-0.46,-1.0,-1,1,0
513100,173.31,-0.42,-1.0,-1,1,0
513200,173.31,-0.66,-1.0,-1,1,0
513300,173.31,-0.34,-1.0,-1,1,0
513400,173.31,-0.34,-1.0,-1,1,0
513500,173.31,-0.28,-1.0,-1,1,0
513600,173.3,-0.46,-1.0,-1,1,0
513700,173.3,-0.28,-1.0,-1,1,0
513800,173.3,-0.52,-1.0,-1,1,0
513900,173.3,-0.5,-1.0,-1,1,0
514000,173.3,-0.5,-1.0,-1,1,0
514100,173.3,-0.42,-1.0,-1,1,0
514200,173.3,-0.38,-1.0,-1,1,0
514300,173.3,-0.42,-1.0,-1,1,0
514400,173.3,-0.46,-1.0,-1,1,0
514500,173.3,-0.42,-1.0,-1,1,0
514600,173.3,-0.28,-1.0,-1,1,0
514700,173.3,-0.52,-1.0,-1,1,0
514800,173.3,-0.46,-1.0,-1,1,0
514900,173.31,-0.7,-1.0,-1,1,0
515000,173.3,-0.5,-1.0,-1,1,0
515100,173.31,-0.58,-1.0,-1,1,0
515200,173.31,-0.46,-1.0,-1,1,0
515300,173.3,-0.42,-1.0,-1,1,0
515400,173.3,-0.36,-1.0,-1,1,0
515500,173.3,-0.44,-1.0,-1,1,0
515600,173.31,-0.32,-1.0,-1,1,0
515700,173.31,-0.4,-1.0,-1,1,0
515800,173.3,-0.26,-1.0,-1,1,0
515900,173.3,-0.48,-1.0,-1,1,0
516000,173.3,-0.42,-1.0,-1,1,0
516100,173.3,-0.32,-1.0,-1,1,0
516200,173.3,-0.46,-1.0,-1,1,0
516300,173.31,-0.6,-1.0,-1,1,0
516400,173.31,-0.52,-1.0,-1,1,0
516500,173.31,-0.54,-1.0,-1,1,0
516600,173.31,-0.54,-1.0,-1,1,0
516700,173.31,-0.42,-1.0,-1,1,0
516800,173.31,-0.44,-1.0,-1,1,0
516900,173.31,-0.42,-1.0,-1,1,0
517000,173.31,-0.56,-1.0,-1,1,0
517100,173.31,-0.54,-1.0,-1,1,0
517200,173.31,-0.48,-1.0,-1,1,0
517300,173.31,-0.68,-1.0,-1,1,0
517400,173.31,-0.36,-1.0,-1,1,0
517500,173.31,-0.54,-1.0,-1,1,0
517600,173.32,-0.48,-1.0,-1,1,0
517700,173.32,-0.44,-1.0,-1,1,0
517800,173.32,-0.5,-1.0,-1,1,0
517900,173.32,-0.52,-1.0,-1,1,0
518000,173.31,-0.44,-1.0,-1,1,0
518100,173.31,-0.5,-1.0,-1,1,0
518200,173.31,-0.34,-1.0,-1,1,0
518300,173.31,-0.42,-1.0,-1,1,0
518400,173.31,-0.5,-1.0,-1,1,0
518500,173.31,-0.48,-1.0,-1,1,0
518600,173.31,-0.44,-1.0,-1,1,0
518700,173.31,-0.48,-1.0,-1,1,0
518800,173.31,-0.44,-1.0,-1,1,0
518900,173.31,-0.64,-1.0,-1,1,0
519000,173.32,-0.34,-1.0,-1,1,0
519100,173.31,-0.56,-1.0,-1,1,0
519200,173.32,-0.3,-1.0,-1,1,0
519300,173.31,-0.28,-1.0,-1,1,0
519400,173.31,-0.34,-1.0,-1,1,0
519500,173.31,-0.52,-1.0,-1,1,0
519600,173.31,-0.7,-1.0,-1,1,0
519700,173.31,-0.44,-1.0,-1,1,0
519800,173.31,-0.54,-1.0,-1,1,0
519900,173.31,-0.56,-1.0,-1,1,0
520000,173.31,-0.48,-1.0,-1,1,0
520100,173.31,-0.38,-1.0,-1,1,0
520200,173.31,-0.46,-1.0,-1,1,0
520300,173.32,-0.5,-1.0,-1,1,0
520400,173.32,-0.52,-1.0,-1,1,0
520500,173.31,-0.56,-1.0,-1,1,0
520600,173.31,-0.4,-1.0,-1,1,0
520700,173.31,-0.36,-1.0,-1,1,0
520800,173.31,-0.48,-1.0,-1,1,0
520900,173.31,-0.5,-1.0,-1,1,0
521000,173.31,-0.64,-1.0,-1,1,0
521100,173.31,-0.44,-1.0,-1,1,0
521200,173.31,-0.64,-1.0,-1,1,0
521300,173.31,-0.42,-1.0,-1,1,0
521400,173.31,-0.52,-1.0,-1,1,0
521500,173.31,-0.44,-1.0,-1,1,0
521600,173.3,-0.42,-1.0,-1,1,0
521700,173.3,-0.36,-1.0,-1,1,0
521800,173.31,-0.52,-1.0,-1,1,0
521900,173.31,-0.56,-1.0,-1,1,0
522000,173.31,-0.4,-1.0,-1,1,0
522100,173.31,-0.56,-1.0,-1,1,0
522200,173.31,-0.42,-1.0,-1,1,0
522300,173.31,-0.54,-1.0,-1,1,0
522400,173.31,-0.48,-1.0,-1,1,0
522500,173.32,-0.42,-1.0,-1,1,0
522600,173.32,-0.46,-1.0,-1,1,0
522700,173.32,-0.5,-1.0,-1,1,0
522800,173.32,-0.52,-1.0,-1,1,0
522900,173.32,-0.5,-1.0,-1,1,0
523000,173.32,-0.46,-1.0,-1,1,0
523100,173.32,-0.5,-1.0,-1,1,0
523200,173.32,-0.56,-1.0,-1,1,0
523300,173.32,-0.56,-1.0,-1,1,0
523400,173.32,-0.48,-1.0,-1,1,0
523500,173.32,-0.36,-1.0,-1,1,0
523600,173.32,-0.42,-1.0,-1,1,0
523700,173.32,-0.54,-1.0,-1,1,0
523800,173.32,-0.48,-1.0,-1,1,0
523900,173.32,-0.66,-1.0,-1,1,0
524000,173.32,-0.52,-1.0,-1,1,0
524100,173.32,-0.4,-1.0,-1,1,0
524200,173.32,-0.5,-1.0,-1,1,0
524300,173.32,-0.46,-1.0,-1,1,0
524400,173.32,-0.42,-1.0,-1,1,0
524500,173.32,-0.4,-1.0,-1,1,0
524600,173.33,-0.38,-1.0,-1,1,0
524700,173.33,-0.54,-1.0,-1,1,0
524800,173.33,-0.38,-1.0,-1,1,0
524900,173.33,-0.56,-1.0,-1,1,0
525000,173.33,-0.44,-1.0,-1,1,0
525100,173.32,-0.36,-1.0,-1,1,0
525200,173.32,-0.52,-1.0,-1,1,0
525300,173.33,-0.44,-1.0,-1,1,0
525400,173.33,-0.44,-1.0,-1,1,0
525500,173.33,-0.56,-1.0,-1,1,0
525600,173.33,-0.46,-1.0,-1,1,0
525700,173.33,-0.36,-1.0,-1,1,0
525800,173.33,-0.64,-1.0,-1,1,0
525900,173.33,-0.54,-1.0,-1,1,0
526000,173.33,-0.38,-1.0,-1,1,0
526100,173.34,-0.38,-1.0,-1,1,0
526200,173.34,-0.48,-1.0,-1,1,0
526300,173.34,-0.46,-1.0,-1,1,0
526400,173.34,-0.48,-1.0,-1,1,0
526500,173.34,-0.38,-1.0,-1,1,0
526600,173.34,-0.48,-1.0,-1,1,0
526700,173.33,-0.5,-1.0,-1,1,0
526800,173.33,-0.42,-1.0,-1,1,0
526900,173.33,-0.38,-1.0,-1,1,0
527000,173.33,-0.58,-1.0,-1,1,0
527100,173.32,-0.54,-1.0,-1,1,0
527200,173.32,-0.62,-1.0,-1,1,0
527300,173.32,-0.38,-1.0,-1,1,0
527400,173.32,-0.14,-1.0,-1,1,0
527500,173.32,-0.44,-1.0,-1,1,0
527600,173.32,-0.44,-1.0,-1,1,0
527700,173.32,-0.26,-1.0,-1,1,0
527800,173.32,-0.36,-1.0,-1,1,0
527900,173.32,-0.44,-1.0,-1,1,0
528000,173.32,-0.44,-1.0,-1,1,0
528100,173.32,-0.52,-1.0,-1,1,0
528200,173.32,-0.5,-1.0,-1,1,0
528300,173.33,-0.54,-1.0,-1,1,0
528400,173.32,-0.32,-1.0,-1,1,0
528500,173.32,-0.32,-1.0,-1,1,0
528600,173.32,-0.42,-1.0,-1,1,0
528700,173.32,-0.52,-1.0,-1,1,0
528800,173.32,-0.44,-1.0,-1,1,0
528900,173.32,-0.44,-1.0,-1,1,0
529000,173.32,-0.5,-1.0,-1,1,0
529100,173.32,-0.4,-1.0,-1,1,0
529200,173.32,-0.46,-1.0,-1,1,0
529300,173.32,-0.4,-1.0,-1,1,0
529400,173.32,-0.48,-1.0,-1,1,0
529500,173.32,-0.48,-1.0,-1,1,0
529600,173.32,-0.32,-1.0,-1,1,0
529700,173.32,-0.62,-1.0,-1,1,0
529800,173.32,-0.3,-1.0,-1,1,0
529900,173.32,-0.54,-1.0,-1,1,0
530000,173.32,-0.54,-1.0,-1,1,0
530100,173.32,-0.36,-1.0,-1,1,0
530200,173.32,-0.56,-1.0,-1,1,0
530300,173.32,-0.4,-1.0,-1,1,0
530400,173.32,-0.38,-1.0,-1,1,0
530500,173.32,-0.36,-1.0,-1,1,0
530600,173.32,-0.28,-1.0,-1,1,0
530700,173.32,-0.44,-1.0,-1,1,0
530800,173.32,-0.44,-1.0,-1,1,0
530900,173.32,-0.42,-1.0,-1,1,0
531000,173.32,-0.6,-1.0,-1,1,0
531100,173.32,-0.44,-1.0,-1,1,0
531200,173.32,-0.56,-1.0,-1,1,0
531300,173.32,-0.6,-1.0,-1,1,0
531400,173.32,-0.52,-1.0,-1,1,0
531500,173.32,-0.5,-1.0,-1,1,0
531600,173.31,-0.46,-1.0,-1,1,0
531700,173.31,-0.48,-1.0,-1,1,0
531800,173.31,-0.5,-1.0,-1,1,0
531900,173.31,-0.36,-1.0,-1,1,0
532000,173.31,-0.46,-1.0,-1,1,0
532100,173.32,-0.48,-1.0,-1,1,0
532200,173.32,-0.62,-1.0,-1,1,0
532300,173.32,-0.48,-1.0,-1,1,0
532400,173.32,-0.54,-1.0,-1,1,0
532500,173.31,-0.48,-1.0,-1,1,0
532600,173.32,-0.38,-1.0,-1,1,0
532700,173.32,-0.62,-1.0,-1,1,0
532800,173.32,-0.42,-1.0,-1,1,0
532900,173.32,-0.42,-1.0,-1,1,0
533000,173.32,-0.28,-1.0,-1,1,0
533100,173.32,-0.4,-1.0,-1,1,0
533200,173.32,-0.4,-1.0,-1,1,0
533300,173.31,-0.42,-1.0,-1,1,0
533400,173.32,-0.5,-1.0,-1,1,0
533500,173.32,-0.46,-1.0,-1,1,0
533600,173.32,-0.34,-1.0,-1,1,0
533700,173.32,-0.5,-1.0,-1,1,0
533800,173.32,-0.34,-1.0,-1,1,0
533900,173.32,-0.46,-1.0,-1,1,0
534000,173.32,-0.56,-1.0,-1,1,0
534100,173.32,-0.62,-1.0,-1,1,0
534200,173.32,-0.68,-1.0,-1,1,0
534300,173.32,-0.52,-1.0,-1,1,0
534400,173.33,-0.42,-1.0,-1,1,0
534500,173.33,-0.36,-1.0,-1,1,0
534600,173.33,-0.44,-1.0,-1,1,0
534700,173.32,-0.5,-1.0,-1,1,0
534800,173.33,-0.4,-1.0,-1,1,0
534900,173.32,-0.66,-1.0,-1,1,0
535000,173.32,-0.36,-1.0,-1,1,0
535100,173.32,-0.34,-1.0,-1,1,0
535200,173.32,-0.38,-1.0,-1,1,0
535300,173.32,-0.46,-1.0,-1,1,0
535400,173.32,-0.54,-1.0,-1,1,0
535500,173.32,-0.36,-1.0,-1,1,0
535600,173.32,-0.62,-1.0,-1,1,0
535700,173.32,-0.44,-1.0,-1,1,0
535800,173.33,-0.24,-1.0,-1,1,0
535900,173.33,-0.42,-1.0,-1,1,0
536000,173.33,-0.34,-1.0,-1,1,0
536100,173.33,-0.44,-1.0,-1,1,0
536200,173.33,-0.58,-1.0,-1,1,0
536300,173.33,-0.4,-1.0,-1,1,0
536400,173.33,-0.56,-1.0,-1,1,0
536500,173.33,-0.56,-1.0,-1,1,0
536600,173.33,-0.44,-1.0,-1,1,0
536700,173.32,-0.42,-1.0,-1,1,0
536800,173.32,-0.48,-1.0,-1,1,0
536900,173.33,-0.48,-1.0,-1,1,0
537000,173.32,-0.34,-1.0,-1,1,0
537100,173.32,-0.44,-1.0,-1,1,0
537200,173.32,-0.46,-1.0,-1,1,0
537300,173.32,-0.4,-1.0,-1,1,0
537400,173.32,-0.56,-1.0,-1,1,0
537500,173.32,-0.42,-1.0,-1,1,0
537600,173.32,-0.4,-1.0,-1,1,0
537700,173.32,-0.3,-1.0,-1,1,0
537800,173.32,-0.54,-1.0,-1,1,0
537900,173.32,-0.54,-1.0,-1,1,0
538000,173.31,-0.5,-1.0,-1,1,0
538100,173.31,-0.4,-1.0,-1,1,0
538200,173.31,-0.5,-1.0,-1,1,0
538300,173.31,-0.46,-1.0,-1,1,0
538400,173.31,-0.5,-1.0,-1,1,0
538500,173.31,-0.32,-1.0,-1,1,0
538600,173.31,-0.48,-1.0,-1,1,0
538700,173.3,-0.44,-1.0,-1,1,0
538800,173.31,-0.54,-1.0,-1,1,0
538900,173.31,-0.54,-1.0,-1,1,0
539000,173.31,-0.4,-1.0,-1,1,0
539100,173.3,-0.52,-1.0,-1,1,0
539200,173.3,-0.46,-1.0,-1,1,0
539300,173.3,-0.42,-1.0,-1,1,0
539400,173.3,-0.42,-1.0,-1,1,0
539500,173.3,-0.56,-1.0,-1,1,0
539600,173.3,-0.58,-1.0,-1,1,0
539700,173.3,-0.54,-1.0,-1,1,0
539800,173.3,-0.58,-1.0,-1,1,0
539900,173.3,-0.56,-1.0,-1,1,0
540000,173.3,-0.46,-1.0,-1,1,0
540100,173.3,-0.44,-1.0,-1,1,0
540200,173.3,-0.28,-1.0,-1,1,0
540300,173.3,-0.34,-1.0,-1,1,0
540400,173.3,-0.56,-1.0,-1,1,0
540500,173.3,-0.32,-1.0,-1,1,0
540600,173.3,-0.26,-1.0,-1,1,0
540700,173.3,-0.38,-1.0,-1,1,0
540800,173.3,-0.38,-1.0,-1,1,0
540900,173.3,-0.4,-1.0,-1,1,0
541000,173.3,-0.54,-1.0,-1,1,0
541100,173.3,-0.56,-1.0,-1,1,0
541200,173.3,-0.54,-1.0,-1,1,0
541300,173.31,-0.48,-1.0,-1,1,0
541400,173.31,-0.64,-1.0,-1,1,0
541500,173.31,-0.58,-1.0,-1,1,0
541600,173.31,-0.4,-1.0,-1,1,0
541700,173.31,-0.62,-1.0,-1,1,0
541800,173.31,-0.62,-1.0,-1,1,0
541900,173.31,-0.46,-1.0,-1,1,0
542000,173.31,-0.6,-1.0,-1,1,0
542100,173.31,-0.4,-1.0,-1,1,0
542200,173.31,-0.46,-1.0,-1,1,0
542300,173.31,-0.5,-1.0,-1,1,0
542400,173.31,-0.54,-1.0,-1,1,0
542500,173.31,-0.48,-1.0,-1,1,0
542600,173.31,-0.62,-1.0,-1,1,0
542700,173.31,-0.46,-1.0,-1,1,0
542800,173.31,-0.48,-1.0,-1,1,0
542900,173.31,-0.52,-1.0,-1,1,0
543000,173.31,-0.38,-1.0,-1,1,0
543100,173.31,-0.6,-1.0,-1,1,0
543200,173.31,-0.34,-1.0,-1,1,0
543300,173.31,-0.48,-1.0,-1,1,0
543400,173.3,-0.46,-1.0,-1,1,0
543500,173.3,-0.44,-1.0,-1,1,0
543600,173.3,-0.42,-1.0,-1,1,0
543700,173.3,-0.4,-1.0,-1,1,0
543800,173.3,-0.36,-1.0,-1,1,0
543900,173.3,-0.6,-1.0,-1,1,0
544000,173.3,-0.5,-1.0,-1,1,0
544100,173.3,-0.72,-1.0,-1,1,0
544200,173.3,-0.32,-1.0,-1,1,0
544300,173.3,-0.48,-1.0,-1,1,0
544400,173.3,-0.48,-1.0,-1,1,0
544500,173.3,-0.38,-1.0,-1,1,0
544600,173.3,-0.48,-1.0,-1,1,0
544700,173.3,-0.42,-1.0,-1,1,0
544800,173.29,-0.36,-1.0,-1,1,0
544900,173.29,-0.52,-1.0,-1,1,0
545000,173.3,-0.58,-1.0,-1,1,0
545100,173.29,-0.52,-1.0,-1,1,0
545200,173.29,-0.48,-1.0,-1,1,0
545300,173.3,-0.46,-1.0,-1,1,0
545400,173.3,-0.48,-1.0,-1,1,0
545500,173.29,-0.6,-1.0,-1,1,0
545600,173.29,-0.56,-1.0,-1,1,0
545700,173.3,-0.52,-1.0,-1,1,0
545800,173.29,-0.52,-1.0,-1,1,0
545900,173.3,-0.4,-1.0,-1,1,0
546000,173.29,-0.52,-1.0,-1,1,0
546100,173.3,-0.44,-1.0,-1,1,0
546200,173.3,-0.44,-1.0,-1,1,0
546300,173.3,-0.6,-1.0,-1,1,0
546400,173.3,-0.54,-1.0,-1,1,0
546500,173.3,-0.4,-1.0,-1,1,0
546600,173.3,-0.4,-1.0,-1,1,0
546700,173.3,-0.58,-1.0,-1,1,0
546800,173.3,-0.54,-1.0,-1,1,0
546900,173.3,-0.42,-1.0,-1,1,0
547000,173.3,-0.52,-1.0,-1,1,0
547100,173.3,-0.32,-1.0,-1,1,0
547200,173.3,-0.58,-1.0,-1,1,0
547300,173.3,-0.48,-1.0,-1,1,0
547400,173.3,-0.52,-1.0,-1,1,0
547500,173.3,-0.52,-1.0,-1,1,0
547600,173.3,-0.4,-1.0,-1,1,0
547700,173.3,-0.52,-1.0,-1,1,0
547800,173.3,-0.46,-1.0,-1,1,0
547900,173.3,-0.5,-1.0,-1,1,0
548000,173.3,-0.46,-1.0,-1,1,0
548100,173.3,-0.46,-1.0,-1,1,0
548200,173.3,-0.52,-1.0,-1,1,0
548300,173.3,-0.36,-1.0,-1,1,0
548400,173.3,-0.46,-1.0,-1,1,0
548500,173.3,-0.28,-1.0,-1,1,0
548600,173.3,-0.54,-1.0,-1,1,0
548700,173.3,-0.52,-1.0,-1,1,0
548800,173.3,-0.56,-1.0,-1,1,0
548900,173.3,-0.48,-1.0,-1,1,0
549000,173.3,-0.5,-1.0,-1,1,0
549100,173.3,-0.4,-1.0,-1,1,0
549200,173.3,-0.54,-1.0,-1,1,0
549300,173.3,-0.3,-1.0,-1,1,0
549400,173.3,-0.48,-1.0,-1,1,0
549500,173.3,-0.42,-1.0,-1,1,0
549600,173.3,-0.62,-1.0,-1,1,0
549700,173.3,-0.44,-1.0,-1,1,0
549800,173.3,-0.62,-1.0,-1,1,0
549900,173.3,-0.52,-1.0,-1,1,0
550000,173.3,-0.5,-1.0,-1,1,0
550100,173.3,-0.58,-1.0,-1,1,0
550200,173.3,-0.42,-1.0,-1,1,0
550300,173.3,-0.36,-1.0,-1,1,0
550400,173.3,-0.52,-1.0,-1,1,0
550500,173.3,-0.42,-1.0,-1,1,0
550600,173.3,-0.52,-1.0,-1,1,0
550700,173.3,-0.26,-1.0,-1,1,0
550800,173.3,-0.38,-1.0,-1,1,0
550900,173.29,-0.5,-1.0,-1,1,0
551000,173.3,-0.64,-1.0,-1,1,0
551100,173.3,-0.44,-1.0,-1,1,0
551200,173.29,-0.34,-1.0,-1,1,0
551300,173.29,-0.48,-1.0,-1,1,0
551400,173.29,-0.64,-1.0,-1,1,0
551500,173.29,-0.56,-1.0,-1,1,0
551600,173.29,-0.48,-1.0,-1,1,0
551700,173.29,-0.46,-1.0,-1,1,0
551800,173.29,-0.42,-1.0,-1,1,0
551900,173.29,-0.4,-1.0,-1,1,0
552000,173.29,-0.4,-1.0,-1,1,0
552100,173.29,-0.36,-1.0,-1,1,0
552200,173.29,-0.38,-1.0,-1,1,0
552300,173.29,-0.54,-1.0,-1,1,0
552400,173.29,-0.34,-1.0,-1,1,0
552500,173.29,-0.38,-1.0,-1,1,0
552600,173.29,-0.6,-1.0,-1,1,0
552700,173.29,-0.54,-1.0,-1,1,0
552800,173.29,-0.46,-1.0,-1,1,0
552900,173.28,-0.48,-1.0,-1,1,0
553000,173.28,-0.4,-1.0,-1,1,0
553100,173.28,-0.44,-1.0,-1,1,0
553200,173.29,-0.48,-1.0,-1,1,0
553300,173.29,-0.54,-1.0,-1,1,0
553400,173.29,-0.56,-1.0,-1,1,0
553500,173.28,-0.42,-1.0,-1,1,0
553600,173.28,-0.5,-1.0,-1,1,0
553700,173.28,-0.52,-1.0,-1,1,0
553800,173.28,-0.56,-1.0,-1,1,0
553900,173.28,-0.52,-1.0,-1,1,0
554000,173.28,-0.36,-1.0,-1,1,0
554100,173.28,-0.56,-1.0,-1,1,0
554200,173.28,-0.36,-1.0,-1,1,0
554300,173.28,-0.64,-1.0,-1,1,0
554400,173.28,-0.36,-1.0,-1,1,0
554500,173.28,-0.5,-1.0,-1,1,0
554600,173.29,-0.5,-1.0,-1,1,0
554700,173.29,-0.44,-1.0,-1,1,0
554800,173.29,-0.36,-1.0,-1,1,0
554900,173.29,-0.48,-1.0,-1,1,0
555000,173.29,-0.52,-1.0,-1,1,0
555100,173.29,-0.32,-1.0,-1,1,0
555200,173.28,-0.36,-1.0,-1,1,0
555300,173.28,-0.5,-1.0,-1,1,0
555400,173.28,-0.42,-1.0,-1,1,0
555500,173.28,-0.46,-1.0,-1,1,0
555600,173.29,-0.58,-1.0,-1,1,0
555700,173.29,-0.46,-1.0,-1,1,0
555800,173.29,-0.52,-1.0,-1,1,0
555900,173.29,-0.4,-1.0,-1,1,0
556000,173.29,-0.44,-1.0,-1,1,0
556100,173.28,-0.36,-1.0,-1,1,0
556200,173.29,-0.42,-1.0,-1,1,0
556300,173.29,-0.6,-1.0,-1,1,0
556400,173.29,-0.4,-1.0,-1,1,0
556500,173.29,-0.5,-1.0,-1,1,0
556600,173.28,-0.56,-1.0,-1,1,0
556700,173.28,-0.4,-1.0,-1,1,0
556800,173.28,-0.44,-1.0,-1,1,0
556900,173.28,-0.54,-1.0,-1,1,0
557000,173.28,-0.46,-1.0,-1,1,0
557100,173.28,-0.5,-1.0,-1,1,0
557200,173.28,-0.44,-1.0,-1,1,0
557300,173.28,-0.56,-1.0,-1,1,0
557400,173.28,-0.4,-1.0,-1,1,0
557500,173.27,-0.46,-1.0,-1,1,0
557600,173.27,-0.48,-1.0,-1,1,0
557700,173.27,-0.58,-1.0,-1,1,0
557800,173.27,-0.4,-1.0,-1,1,0
557900,173.27,-0.76,-1.0,-1,1,0
558000,173.27,-0.38,-1.0,-1,1,0
558100,173.27,-0.6,-1.0,-1,1,0
558200,173.27,-0.56,-1.0,-1,1,0
558300,173.28,-0.5,-1.0,-1,1,0
558400,173.28,-0.46,-1.0,-1,1,0
558500,173.28,-0.66,-1.0,-1,1,0
558600,173.28,-0.38,-1.0,-1,1,0
558700,173.28,-0.54,-1.0,-1,1,0
558800,173.28,-0.48,-1.0,-1,1,0
558900,173.28,-0.38,-1.0,-1,1,0
559000,173.28,-0.4,-1.0,-1,1,0
559100,173.28,-0.48,-1.0,-1,1,0
559200,173.28,-0.44,-1.0,-1,1,0
559300,173.28,-0.38,-1.0,-1,1,0
559400,173.28,-0.48,-1.0,-1,1,0
559500,173.27,-0.42,-1.0,-1,1,0
559600,173.28,-0.28,-1.0,-1,1,0
559700,173.27,-0.38,-1.0,-1,1,0
559800,173.27,-0.52,-1.0,-1,1,0
559900,173.27,-0.24,-1.0,-1,1,0
560000,173.27,-0.52,-1.0,-1,1,0
560100,173.27,-0.52,-1.0,-1,1,0
560200,173.27,-0.46,-1.0,-1,1,0
560300,173.27,-0.4,-1.0,-1,1,0
560400,173.27,-0.6,-1.0,-1,1,0
560500,173.27,-0.38,-1.0,-1,1,0
560600,173.27,-0.28,-1.0,-1,1,0
560700,173.27,-0.38,-1.0,-1,1,0
560800,173.27,-0.42,-1.0,-1,1,0
560900,173.26,-0.54,-1.0,-1,1,0
561000,173.26,-0.46,-1.0,-1,1,0
561100,173.27,-0.64,-1.0,-1,1,0
561200,173.27,-0.42,-1.0,-1,1,0
561300,173.27,-0.34,-1.0,-1,1,0
561400,173.27,-0.36,-1.0,-1,1,0
561500,173.27,-0.62,-1.0,-1,1,0
561600,173.27,-0.46,-1.0,-1,1,0
561700,173.27,-0.4,-1.0,-1,1,0
561800,173.27,-0.32,-1.0,-1,1,0
561900,173.27,-0.52,-1.0,-1,1,0
562000,173.27,-0.4,-1.0,-1,1,0
562100,173.27,-0.52,-1.0,-1,1,0
562200,173.27,-0.56,-1.0,-1,1,0
562300,173.27,-0.34,-1.0,-1,1,0
562400,173.27,-0.4,-1.0,-1,1,0
562500,173.27,-0.6,-1.0,-1,1,0
562600,173.27,-0.42,-1.0,-1,1,0
562700,173.27,-0.34,-1.0,-1,1,0
562800,173.27,-0.54,-1.0,-1,1,0
562900,173.27,-0.42,-1.0,-1,1,0
563000,173.27,-0.6,-1.0,-1,1,0
563100,173.27,-0.56,-1.0,-1,1,0
