episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
11120,212.2,-0.8,-1.0,-1,1,"[502580, 334673, 463966, 104281, 375985, 4092]"
11130,180.7,-0.2,-1.0,-1,1,"[503496, 334774, 464524, 104302, 376196, 4092]"
11140,147.3,0.8,1.0,-1,1,"[504235, 334848, 465013, 104320, 376349, 4092]"
11150,140.2,-0.4,-1.0,-1,1,"[504974, 334925, 465448, 104340, 376480, 4092]"
11160,174.4,0.0,0.0,-1,1,"[505930, 335020, 465948, 104360, 376653, 4092]"
11170,186.5,-0.4,-1.0,-1,1,"[506885, 335106, 466576, 104377, 376832, 4092]"
11180,173.8,-0.4,-1.0,-1,1,"[507705, 335201, 467191, 104397, 377020, 4092]"
11190,194.2,-0.2,-1.0,-1,1,"[508680, 335356, 467828, 104410, 377182, 4092]"
11200,192.2,-0.4,-1.0,-1,1,"[509668, 335475, 468446, 104429, 377360, 4092]"
11210,208.8,-0.6,-1.0,-1,1,"[510722, 335594, 469121, 104463, 377566, 4092]"
11220,165.8,-0.2,-1.0,-1,1,"[511519, 335700, 469675, 104481, 377749, 4092]"
11230,125.7,-0.2,-1.0,-1,1,"[512144, 335775, 470083, 104493, 377886, 4092]"
11240,186.6,-0.2,-1.0,-1,1,"[513003, 335900, 470744, 104518, 378082, 4092]"
11250,147.9,-0.2,-1.0,-1,1,"[513684, 336007, 471264, 104529, 378242, 4092]"
11260,223.7,-0.6,-1.0,-1,1,"[514719, 336163, 471995, 104558, 378528, 4092]"
11270,202.3,-0.8,-1.0,-1,1,"[515737, 336277, 472628, 104577, 378767, 4092]"
11280,173.7,-0.4,-1.0,-1,1,"[516583, 336390, 473204, 104602, 378944, 4092]"
11290,188.0,-0.4,-1.0,-1,1,"[517425, 336487, 473872, 104635, 379184, 4092]"
11300,143.5,-0.4,-1.0,-1,1,"[518083, 336585, 474338, 104659, 379373, 4092]"
11310,143.6,-0.2,-1.0,-1,1,"[518753, 336671, 474844, 104678, 379528, 4092]"
11320,184.0,-0.2,-1.0,-1,1,"[519618, 336768, 475477, 104701, 379750, 4092]"
11330,270.2,-0.8,-1.0,-1,1,"[520815, 336908, 476466, 104742, 380085, 4092]"
11340,269.6,-0.6,-1.0,-1,1,"[521966, 337046, 477462, 104795, 380443, 4092]"
11350,133.3,0.2,1.0,-1,1,"[522566, 337118, 477930, 104823, 380608, 4092]"
11360,181.6,-0.4,-1.0,-1,1,"[523384, 337221, 478573, 104856, 380827, 4092]"
11370,203.3,-0.2,-1.0,-1,1,"[524263, 337356, 479289, 104895, 381091, 4092]"
11380,218.1,0.0,0.0,-1,1,"[525211, 337457, 480124, 104936, 381347, 4092]"
11390,170.3,-0.2,-1.0,-1,1,"[525987, 337557, 480735, 104966, 381533, 4092]"
11400,180.7,-0.6,-1.0,-1,1,"[526758, 337655, 481419, 104995, 381758, 4092]"
11410,231.1,0.0,0.0,-1,1,"[527651, 337773, 482396, 105037, 382039, 4092]"
11420,230.4,-0.2,-1.0,-1,1,"[528510, 337895, 483403, 105085, 382307, 4092]"
11430,198.6,-0.4,-1.0,-1,1,"[529250, 337998, 484278, 105115, 382545, 4092]"
11440,226.2,-0.2,-1.0,-1,1,"[530103, 338108, 485272, 105159, 382806, 4092]"
11450,164.6,-0.2,-1.0,-1,1,"[530745, 338200, 485965, 105189, 382995, 4092]"
11460,194.5,-0.4,-1.0,-1,1,"[531578, 338291, 486708, 105227, 383235, 4092]"
11470,173.2,-0.6,-1.0,-1,1,"[532333, 338390, 487360, 105258, 383430, 4092]"
11480,196.8,-0.4,-1.0,-1,1,"[533178, 338501, 488113, 105287, 383660, 4092]"
11490,173.7,0.0,0.0,-1,1,"[533897, 338593, 488761, 105323, 383902, 4092]"
11500,213.0,0.0,0.0,-1,1,"[534844, 338694, 489496, 105368, 384204, 4092]"
11510,179.6,-0.6,-1.0,-1,1,"[535577, 338792, 490163, 105406, 384464, 4092]"
11520,148.8,0.0,0.0,-1,1,"[536229, 338875, 490691, 105442, 384653, 4092]"
11530,146.8,0.0,0.0,-1,1,"[536903, 338961, 491212, 105470, 384812, 4092]"
11540,207.3,0.4,1.0,-1,1,"[537849, 339053, 491930, 105515, 385084, 4092]"
11550,186.4,-0.4,-1.0,-1,1,"[538727, 339134, 492561, 105546, 385327, 4092]"
11560,116.8,0.2,1.0,-1,1,"[539231, 339188, 492986, 105575, 385483, 4092]"
11570,138.6,0.2,1.0,-1,1,"[539839, 339256, 493460, 105613, 385681, 4092]"
11580,215.7,-0.4,-1.0,-1,1,"[540734, 339386, 494265, 105660, 385961, 4092]"
11590,128.1,-0.4,-1.0,-1,1,"[541250, 339464, 494727, 105684, 386162, 4092]"
11600,191.1,-0.2,-1.0,-1,1,"[542027, 339564, 495470, 105715, 386422, 4092]"
11610,241.4,0.2,1.0,-1,1,"[543016, 339679, 496398, 105766, 386753, 4092]"
11620,184.4,-0.4,-1.0,-1,1,"[543745, 339792, 497124, 105803, 386992, 4092]"
11630,257.9,-0.6,-1.0,-1,1,"[544772, 339930, 498146, 105870, 387317, 4092]"
11640,123.2,0.0,0.0,-1,1,"[545239, 339985, 498665, 105898, 387480, 4092]"
11650,213.5,-0.6,-1.0,-1,1,"[546062, 340108, 499562, 105941, 387729, 4092]"
11660,230.4,-0.8,-1.0,-1,1,"[547000, 340224, 500470, 105983, 388029, 4092]"
11670,154.9,-0.2,-1.0,-1,1,"[547659, 340298, 501058, 106018, 388222, 4092]"
11680,219.5,-0.2,-1.0,-1,1,"[548544, 340405, 501938, 106068, 388495, 4092]"
11690,134.2,0.0,0.0,-1,1,"[549164, 340470, 502415, 106095, 388648, 4092]"
11700,301.1,-0.2,-1.0,-1,1,"[550504, 340611, 503532, 106148, 389008, 4092]"
11710,213.7,-0.4,-1.0,-1,1,"[551377, 340694, 504396, 106197, 389276, 4092]"
11720,144.4,0.0,0.0,-1,1,"[551986, 340759, 504982, 106220, 389437, 4092]"
11730,194.3,0.0,0.0,-1,1,"[552715, 340845, 505845, 106257, 389665, 4092]"
11740,174.8,-0.2,-1.0,-1,1,"[553362, 340946, 506628, 106291, 389848, 4092]"
11750,172.0,-0.2,-1.0,-1,1,"[553987, 341035, 507406, 106329, 390038, 4092]"
11760,177.2,0.2,1.0,-1,1,"[554613, 341131, 508210, 106372, 390241, 4092]"
11770,165.7,-0.4,-1.0,-1,1,"[555238, 341213, 508937, 106406, 390430, 4092]"
11780,176.7,0.2,1.0,-1,1,"[555866, 341310, 509737, 106436, 390642, 4092]"
11790,188.4,-0.2,-1.0,-1,1,"[556580, 341412, 510536, 106476, 390871, 4092]"
11800,171.3,-0.4,-1.0,-1,1,"[557239, 341512, 511241, 106509, 391087, 4092]"
11810,200.4,-0.6,-1.0,-1,1,"[558079, 341631, 511992, 106561, 391329, 4092]"
11820,138.1,0.2,1.0,-1,1,"[558663, 341707, 512500, 106593, 391510, 4092]"
11830,203.0,-0.2,-1.0,-1,1,"[559551, 341805, 513267, 106625, 391755, 4092]"
11840,156.9,-0.4,-1.0,-1,1,"[560224, 341895, 513843, 106653, 391957, 4092]"
11850,189.8,0.0,0.0,-1,1,"[561009, 341990, 514617, 106699, 392155, 4092]"
11860,250.0,-0.6,-1.0,-1,1,"[562014, 342110, 515658, 106742, 392446, 4092]"
11870,123.7,-0.4,-1.0,-1,1,"[562524, 342165, 516163, 106761, 392594, 4092]"
11880,186.4,-0.4,-1.0,-1,1,"[563282, 342260, 516937, 106811, 392781, 4092]"
11890,219.3,-0.4,-1.0,-1,1,"[564083, 342381, 517888, 106868, 393044, 4092]"
11900,160.2,0.0,0.0,-1,1,"[564764, 342468, 518530, 106905, 393199, 4092]"
11910,173.4,0.0,0.0,-1,1,"[565507, 342547, 519195, 106954, 393397, 4092]"
11920,204.2,-0.6,-1.0,-1,1,"[566428, 342665, 519941, 106997, 393610, 4093]"
11930,199.2,-0.2,-1.0,-1,1,"[567368, 342775, 520607, 107041, 393842, 4093]"
11940,136.5,-0.2,-1.0,-1,1,"[567969, 342867, 521095, 107081, 393986, 4093]"
11950,234.8,-0.4,-1.0,-1,1,"[568994, 343004, 521978, 107136, 394234, 4093]"
11960,126.3,-0.4,-1.0,-1,1,"[569580, 343068, 522421, 107178, 394362, 4093]"
11970,166.4,-0.2,-1.0,-1,1,"[570357, 343148, 523023, 107217, 394528, 4093]"
11980,212.7,0.0,0.0,-1,1,"[571345, 343246, 523760, 107273, 394776, 4093]"
11990,165.7,-0.2,-1.0,-1,1,"[572189, 343330, 524283, 107313, 394942, 4093]"
12000,181.4,-0.2,-1.0,-1,1,"[573082, 343429, 524889, 107353, 395118, 4093]"
12010,277.9,-0.6,-1.0,-1,1,"[574449, 343578, 525826, 107407, 395390, 4093]"
12020,191.5,-0.2,-1.0,-1,1,"[575337, 343710, 526491, 107457, 395570, 4093]"
12030,192.8,-0.6,-1.0,-1,1,"[576289, 343797, 527155, 107489, 395763, 4093]"
12040,188.0,0.0,0.0,-1,1,"[577244, 343885, 527779, 107523, 395942, 4093]"
12050,168.1,0.2,1.0,-1,1,"[578087, 343968, 528354, 107561, 396084, 4093]"
12060,138.7,0.0,0.0,-1,1,"[578795, 344039, 528810, 107596, 396201, 4093]"
12070,191.4,0.0,0.0,-1,1,"[579760, 344134, 529446, 107646, 396369, 4093]"
12080,202.1,0.0,0.0,-1,1,"[580772, 344224, 530113, 107695, 396572, 4093]"
12090,153.5,-0.2,-1.0,-1,1,"[581534, 344284, 530658, 107724, 396711, 4093]"
12100,222.7,-0.6,-1.0,-1,1,"[582693, 344379, 531384, 107773, 396909, 4093]"
12110,226.8,-0.2,-1.0,-1,1,"[583858, 344470, 532136, 107820, 397122, 4093]"
12120,171.7,-0.6,-1.0,-1,1,"[584692, 344555, 532734, 107862, 397280, 4093]"
12130,263.1,-0.6,-1.0,-1,1,"[585903, 344678, 533723, 107925, 397525, 4093]"
12140,236.8,-0.4,-1.0,-1,1,"[587071, 344782, 534538, 107985, 397746, 4093]"
12150,196.9,-0.4,-1.0,-1,1,"[587995, 344896, 535275, 108030, 397895, 4093]"
12160,193.5,-0.2,-1.0,-1,1,"[588892, 344984, 535968, 108070, 398112, 4093]"
12170,123.3,0.0,0.0,-1,1,"[589423, 345058, 536434, 108101, 398243, 4093]"
12180,195.2,-0.4,-1.0,-1,1,"[590264, 345158, 537194, 108162, 398433, 4093]"
12190,195.3,0.0,0.0,-1,1,"[591117, 345268, 537938, 108208, 398633, 4093]"
12200,219.8,-0.4,-1.0,-1,1,"[592047, 345374, 538766, 108268, 398906, 4094]"
12210,223.7,-0.4,-1.0,-1,1,"[593003, 345488, 539601, 108333, 399173, 4094]"
12220,182.2,-0.6,-1.0,-1,1,"[593772, 345595, 540272, 108389, 399392, 4094]"
12230,197.4,-0.2,-1.0,-1,1,"[594630, 345684, 541022, 108443, 399615, 4094]"
12240,144.0,-0.2,-1.0,-1,1,"[595227, 345754, 541583, 108507, 399763, 4094]"
12250,262.6,-0.6,-1.0,-1,1,"[596425, 345898, 542487, 108575, 400075, 4094]"
12260,149.4,-0.2,-1.0,-1,1,"[597100, 345986, 542974, 108615, 400279, 4094]"
12270,266.8,0.0,0.0,-1,1,"[598295, 346132, 543901, 108697, 400597, 4094]"
12280,181.7,0.4,1.0,-1,1,"[599074, 346226, 544539, 108749, 400851, 4094]"
12290,182.2,-0.6,-1.0,-1,1,"[599810, 346336, 545182, 108819, 401114, 4094]"
12300,183.2,0.0,0.0,-1,1,"[600597, 346443, 545809, 108881, 401363, 4094]"
12310,178.8,-0.6,-1.0,-1,1,"[601374, 346520, 546460, 108925, 401602, 4094]"
12320,208.7,0.0,0.0,-1,1,"[602257, 346639, 547218, 108990, 401864, 4094]"
12330,196.7,0.2,1.0,-1,1,"[603055, 346755, 547959, 109043, 402123, 4094]"
12340,179.3,-0.4,-1.0,-1,1,"[603802, 346851, 548636, 109095, 402344, 4094]"
12350,242.4,-0.2,-1.0,-1,1,"[604792, 346978, 549560, 109161, 402661, 4094]"
12360,154.2,-0.4,-1.0,-1,1,"[605414, 347073, 550138, 109194, 402875, 4094]"
12370,202.1,-0.6,-1.0,-1,1,"[606206, 347189, 550941, 109241, 403138, 4094]"
12380,199.0,-0.2,-1.0,-1,1,"[607002, 347316, 551704, 109304, 403379, 4094]"
12390,165.1,-0.4,-1.0,-1,1,"[607670, 347409, 552329, 109347, 403601, 4094]"
12400,170.7,0.2,1.0,-1,1,"[608384, 347509, 552948, 109382, 403840, 4094]"
12410,176.3,-0.4,-1.0,-1,1,"[609142, 347618, 553544, 109430, 404092, 4094]"
12420,181.3,0.0,0.0,-1,1,"[609879, 347715, 554173, 109482, 404390, 4094]"
12430,189.5,-0.4,-1.0,-1,1,"[610638, 347811, 554865, 109537, 404683, 4094]"
12440,296.0,0.0,0.0,-1,1,"[611846, 347964, 555938, 109617, 405129, 4094]"
12450,252.7,-0.8,-1.0,-1,1,"[612890, 348101, 556821, 109676, 405533, 4094]"
12460,172.6,0.0,0.0,-1,1,"[613616, 348181, 557424, 109723, 405803, 4094]"
12470,206.9,-0.2,-1.0,-1,1,"[614494, 348283, 558137, 109779, 406123, 4094]"
12480,163.0,0.0,0.0,-1,1,"[615226, 348365, 558669, 109811, 406375, 4094]"
12490,172.5,-0.8,-1.0,-1,1,"[615967, 348446, 559254, 109864, 406640, 4094]"
12500,206.0,0.0,0.0,-1,1,"[616844, 348552, 559901, 109917, 407017, 4094]"
12510,225.9,0.2,1.0,-1,1,"[617774, 348683, 560599, 109979, 407455, 4094]"
12520,276.6,0.0,0.0,-1,1,"[618953, 348796, 561473, 110046, 407988, 4094]"
12530,131.2,0.0,0.0,-1,1,"[619501, 348873, 561868, 110084, 408242, 4094]"
12540,212.4,-0.2,-1.0,-1,1,"[620388, 348969, 562528, 110139, 408668, 4094]"
12550,202.9,-0.2,-1.0,-1,1,"[621247, 349058, 563145, 110196, 409075, 4094]"
12560,132.4,0.2,1.0,-1,1,"[621774, 349122, 563555, 110233, 409361, 4094]"
12570,191.9,-0.4,-1.0,-1,1,"[622465, 349229, 564266, 110280, 409724, 4094]"
12580,193.0,-0.6,-1.0,-1,1,"[623176, 349327, 564962, 110331, 410098, 4094]"
12590,175.6,-0.4,-1.0,-1,1,"[623879, 349427, 565555, 110382, 410407, 4094]"
12600,198.0,-0.4,-1.0,-1,1,"[624653, 349547, 566268, 110432, 410730, 4094]"
12610,239.9,-0.4,-1.0,-1,1,"[625521, 349670, 567131, 110489, 411218, 4094]"
12620,163.1,-0.8,-1.0,-1,1,"[626148, 349760, 567682, 110536, 411534, 4094]"
12630,146.9,-0.4,-1.0,-1,1,"[626672, 349854, 568204, 110570, 411829, 4094]"
12640,160.0,-0.4,-1.0,-1,1,"[627232, 349948, 568780, 110609, 412160, 4094]"
12650,200.2,-0.8,-1.0,-1,1,"[627956, 350051, 569508, 110658, 412558, 4094]"
12660,133.6,0.2,1.0,-1,1,"[628456, 350132, 570011, 110687, 412781, 4094]"
12670,149.8,-0.2,-1.0,-1,1,"[629007, 350218, 570581, 110720, 413039, 4094]"
12680,163.3,0.0,0.0,-1,1,"[629580, 350305, 571176, 110767, 413370, 4094]"
12690,207.1,-0.8,-1.0,-1,1,"[630240, 350429, 571945, 110836, 413819, 4094]"
12700,203.4,-0.2,-1.0,-1,1,"[630885, 350548, 572746, 110880, 414244, 4094]"
12710,234.6,0.0,0.0,-1,1,"[631638, 350681, 573709, 110947, 414674, 4094]"
12720,210.5,0.4,1.0,-1,1,"[632359, 350815, 574505, 110997, 415078, 4094]"
12730,188.8,-0.6,-1.0,-1,1,"[633015, 350937, 575220, 111056, 415414, 4094]"
12740,129.5,0.0,0.0,-1,1,"[633470, 351024, 575668, 111095, 415680, 4094]"
12750,146.8,-0.2,-1.0,-1,1,"[633977, 351136, 576205, 111129, 415958, 4094]"
12760,186.9,0.0,0.0,-1,1,"[634557, 351266, 576938, 111196, 416317, 4094]"
12770,204.3,0.0,0.0,-1,1,"[635221, 351411, 577699, 111241, 416745, 4094]"
12780,182.2,-0.2,-1.0,-1,1,"[635808, 351536, 578363, 111285, 417147, 4094]"
12790,207.7,-0.2,-1.0,-1,1,"[636493, 351682, 579050, 111347, 417644, 4094]"
12800,198.5,-0.4,-1.0,-1,1,"[637167, 351796, 579765, 111397, 418076, 4094]"
12810,173.8,0.0,0.0,-1,1,"[637745, 351919, 580384, 111441, 418450, 4094]"
12820,209.5,-0.4,-1.0,-1,1,"[638424, 352055, 581182, 111480, 418893, 4094]"
12830,242.2,-0.6,-1.0,-1,1,"[639183, 352221, 582063, 111566, 419423, 4094]"
12840,112.9,0.4,1.0,-1,1,"[639562, 352315, 582447, 111602, 419659, 4094]"
12850,189.1,-0.4,-1.0,-1,1,"[640186, 352442, 583119, 111645, 420084, 4094]"
12860,151.8,-0.2,-1.0,-1,1,"[640690, 352547, 583667, 111691, 420399, 4094]"
12870,194.1,0.0,0.0,-1,1,"[641384, 352677, 584308, 111737, 420829, 4094]"
12880,155.3,0.0,0.0,-1,1,"[641925, 352783, 584846, 111775, 421159, 4094]"
12890,225.2,0.2,1.0,-1,1,"[642778, 352933, 585521, 111823, 421685, 4094]"
12900,158.2,0.0,0.0,-1,1,"[643371, 353030, 586051, 111853, 422017, 4094]"
12910,175.9,-0.6,-1.0,-1,1,"[644045, 353118, 586597, 111899, 422422, 4094]"
12920,153.7,-0.6,-1.0,-1,1,"[644634, 353213, 587083, 111933, 422755, 4094]"
12930,199.1,-0.4,-1.0,-1,1,"[645421, 353354, 587685, 111971, 423178, 4094]"
12940,184.5,-0.2,-1.0,-1,1,"[646149, 353494, 588217, 112014, 423580, 4094]"
12950,180.5,-0.6,-1.0,-1,1,"[646876, 353614, 588788, 112060, 423921, 4094]"
12960,156.0,0.2,1.0,-1,1,"[647477, 353730, 589271, 112102, 424239, 4094]"
12970,180.5,-0.2,-1.0,-1,1,"[648238, 353838, 589850, 112143, 424555, 4094]"
12980,178.6,0.2,1.0,-1,1,"[649041, 353937, 590374, 112183, 424875, 4094]"
12990,169.9,-0.4,-1.0,-1,1,"[649842, 354040, 590843, 112227, 425157, 4094]"
13000,195.3,0.0,0.0,-1,1,"[650728, 354133, 591428, 112268, 425505, 4094]"
13010,202.5,0.0,0.0,-1,1,"[651643, 354233, 592023, 112322, 425866, 4094]"
13020,178.8,0.2,1.0,-1,1,"[652415, 354334, 592612, 112360, 426154, 4094]"
13030,192.2,0.2,1.0,-1,1,"[653193, 354448, 593261, 112393, 426502, 4094]"
13040,227.9,-0.4,-1.0,-1,1,"[654194, 354588, 593988, 112445, 426861, 4094]"
13050,152.4,-0.2,-1.0,-1,1,"[654834, 354679, 594492, 112474, 427121, 4094]"
13060,194.4,-0.2,-1.0,-1,1,"[655657, 354795, 595139, 112511, 427442, 4094]"
13070,178.1,-0.8,-1.0,-1,1,"[656444, 354912, 595679, 112550, 427740, 4094]"
13080,153.9,-0.2,-1.0,-1,1,"[657137, 355010, 596160, 112578, 427979, 4094]"
13090,139.8,0.0,0.0,-1,1,"[657741, 355087, 596621, 112601, 428212, 4094]"
13100,155.5,0.4,1.0,-1,1,"[658454, 355203, 597086, 112625, 428449, 4094]"
13110,151.7,0.0,0.0,-1,1,"[659146, 355292, 597537, 112649, 428710, 4094]"
13120,185.7,-0.4,-1.0,-1,1,"[660036, 355392, 598127, 112684, 428952, 4094]"
13130,190.7,-0.6,-1.0,-1,1,"[660915, 355520, 598690, 112721, 429252, 4094]"
13140,245.7,-0.2,-1.0,-1,1,"[662060, 355698, 599398, 112768, 429631, 4094]"
13150,214.9,-0.4,-1.0,-1,1,"[663095, 355842, 600044, 112802, 429921, 4094]"
13160,164.9,0.2,1.0,-1,1,"[663878, 355938, 600544, 112836, 430157, 4094]"
13170,191.1,0.0,0.0,-1,1,"[664792, 356051, 601063, 112873, 430485, 4094]"
13180,180.4,-0.2,-1.0,-1,1,"[665652, 356164, 601572, 112901, 430779, 4094]"
13190,146.5,0.4,1.0,-1,1,"[666339, 356251, 601985, 112925, 431033, 4094]"
13200,180.9,-0.2,-1.0,-1,1,"[667192, 356390, 602494, 112961, 431305, 4094]"
13210,236.6,-0.6,-1.0,-1,1,"[668234, 356543, 603206, 113006, 431719, 4094]"
13220,157.0,0.2,1.0,-1,1,"[668950, 356633, 603648, 113030, 432017, 4094]"
13230,203.5,-0.4,-1.0,-1,1,"[669883, 356764, 604230, 113072, 432364, 4094]"
13240,229.0,-0.4,-1.0,-1,1,"[670915, 356931, 604911, 113096, 432750, 4094]"
13250,150.7,0.2,1.0,-1,1,"[671582, 357035, 605359, 113128, 433006, 4094]"
13260,287.4,-0.2,-1.0,-1,1,"[672899, 357245, 606204, 113166, 433470, 4094]"
13270,216.9,0.0,0.0,-1,1,"[673877, 357426, 606836, 113197, 433817, 4094]"
13280,211.3,0.0,0.0,-1,1,"[674830, 357583, 607461, 113228, 434164, 4094]"
13290,186.7,-0.2,-1.0,-1,1,"[675735, 357695, 607975, 113264, 434464, 4094]"
13300,159.9,-0.2,-1.0,-1,1,"[676511, 357798, 608430, 113288, 434705, 4094]"
13310,186.6,0.0,0.0,-1,1,"[677308, 357935, 609008, 113322, 435025, 4094]"
13320,164.5,-0.2,-1.0,-1,1,"[678086, 358021, 609484, 113357, 435295, 4094]"
13330,147.8,0.0,0.0,-1,1,"[678775, 358138, 609883, 113383, 435542, 4094]"
13340,165.1,0.0,0.0,-1,1,"[679444, 358265, 610427, 113408, 435828, 4094]"
13350,248.1,-0.6,-1.0,-1,1,"[680513, 358426, 611179, 113450, 436285, 4094]"
13360,204.1,-0.6,-1.0,-1,1,"[681417, 358583, 611768, 113483, 436643, 4094]"
13370,214.6,-0.2,-1.0,-1,1,"[682368, 358763, 612402, 113526, 436980, 4095]"
13380,177.2,-0.6,-1.0,-1,1,"[683152, 358901, 612892, 113551, 437315, 4095]"
13390,219.9,-0.4,-1.0,-1,1,"[684097, 359098, 613507, 113587, 437721, 4095]"
13400,134.1,-0.2,-1.0,-1,1,"[684723, 359211, 613835, 113610, 437972, 4095]"
13410,254.1,-0.6,-1.0,-1,1,"[685934, 359444, 614461, 113649, 438404, 4095]"
13420,177.3,-0.4,-1.0,-1,1,"[686787, 359601, 614900, 113678, 438699, 4095]"
13430,179.0,-0.2,-1.0,-1,1,"[687646, 359751, 615332, 113698, 439028, 4095]"
13440,167.9,-0.4,-1.0,-1,1,"[688434, 359897, 615772, 113729, 439302, 4095]"
13450,146.0,0.0,0.0,-1,1,"[689112, 360007, 616154, 113761, 439560, 4095]"
13460,154.1,0.0,0.0,-1,1,"[689821, 360157, 616538, 113793, 439826, 4095]"
13470,197.1,-0.2,-1.0,-1,1,"[690792, 360329, 616997, 113833, 440155, 4095]"
13480,235.9,-0.4,-1.0,-1,1,"[691954, 360519, 617527, 113868, 440597, 4095]"
13490,172.8,0.0,0.0,-1,1,"[692826, 360676, 617938, 113895, 440858, 4095]"
13500,158.1,0.0,0.0,-1,1,"[693626, 360798, 618275, 113912, 441163, 4095]"
13510,270.3,-0.2,-1.0,-1,1,"[694979, 361035, 618825, 113937, 441701, 4095]"
13520,296.8,-0.6,-1.0,-1,1,"[696440, 361276, 619453, 113982, 442294, 4095]"
13530,144.3,0.4,1.0,-1,1,"[697125, 361389, 619794, 114005, 442575, 4095]"
13540,169.2,-0.4,-1.0,-1,1,"[697930, 361523, 620160, 114032, 442935, 4095]"
13550,242.2,0.0,0.0,-1,1,"[699116, 361704, 620698, 114074, 443410, 4095]"
13560,178.4,-0.2,-1.0,-1,1,"[699944, 361863, 621091, 114095, 443793, 4095]"
13570,205.3,-0.2,-1.0,-1,1,"[700949, 362031, 621526, 114124, 444209, 4095]"
13580,154.5,-0.2,-1.0,-1,1,"[701665, 362160, 621882, 114151, 444526, 4095]"
13590,209.4,-0.8,-1.0,-1,1,"[702707, 362364, 622315, 114181, 444911, 4095]"
13600,182.5,0.0,0.0,-1,1,"[703616, 362507, 622728, 114213, 445239, 4095]"
13610,216.1,0.2,1.0,-1,1,"[704673, 362675, 623245, 114243, 445628, 4095]"
13620,167.7,-0.2,-1.0,-1,1,"[705543, 362802, 623622, 114273, 445901, 4095]"
13630,204.2,-0.4,-1.0,-1,1,"[706649, 362963, 624046, 114304, 446221, 4095]"
13640,203.9,-0.4,-1.0,-1,1,"[707706, 363146, 624496, 114321, 446553, 4095]"
13650,154.9,0.0,0.0,-1,1,"[708504, 363266, 624863, 114345, 446793, 4095]"
13660,275.0,-0.4,-1.0,-1,1,"[709849, 363486, 625604, 114383, 447199, 4095]"
13670,199.3,-0.2,-1.0,-1,1,"[710856, 363631, 626112, 114415, 447500, 4095]"
13680,239.1,-0.2,-1.0,-1,1,"[712084, 363830, 626696, 114440, 447855, 4095]"
13690,289.4,-0.2,-1.0,-1,1,"[713566, 364021, 627457, 114482, 448273, 4095]"
13700,148.2,-0.4,-1.0,-1,1,"[714336, 364136, 627829, 114504, 448476, 4095]"
13710,167.3,0.2,1.0,-1,1,"[715191, 364246, 628258, 114523, 448736, 4095]"
13720,218.8,-0.2,-1.0,-1,1,"[716253, 364402, 628849, 114550, 449088, 4095]"
13730,191.6,-0.2,-1.0,-1,1,"[717229, 364544, 629331, 114572, 449382, 4095]"
13740,154.1,0.2,1.0,-1,1,"[718010, 364638, 629752, 114587, 449612, 4095]"
13750,207.8,-0.4,-1.0,-1,1,"[719112, 364775, 630251, 114609, 449930, 4095]"
13760,200.6,-0.2,-1.0,-1,1,"[720115, 364957, 630751, 114621, 450239, 4095]"
13770,174.7,-0.2,-1.0,-1,1,"[721041, 365083, 631181, 114643, 450482, 4095]"
13780,142.0,0.2,1.0,-1,1,"[721797, 365181, 631517, 114669, 450686, 4095]"
13790,211.6,-0.2,-1.0,-1,1,"[722952, 365339, 632008, 114687, 450980, 4095]"
13800,158.6,0.0,0.0,-1,1,"[723819, 365440, 632362, 114709, 451222, 4095]"
13810,187.3,0.0,0.0,-1,1,"[724767, 365611, 632783, 114737, 451526, 4096]"
13820,249.6,-0.4,-1.0,-1,1,"[726099, 365813, 633328, 114765, 451915, 4096]"
13830,193.9,0.0,0.0,-1,1,"[727155, 365965, 633729, 114790, 452220, 4096]"
13840,133.2,0.0,0.0,-1,1,"[727869, 366059, 634031, 114806, 452426, 4096]"
13850,164.7,-0.2,-1.0,-1,1,"[728747, 366172, 634426, 114834, 452659, 4096]"
13860,150.6,0.2,1.0,-1,1,"[729534, 366270, 634831, 114856, 452853, 4096]"
13870,138.9,-0.4,-1.0,-1,1,"[730290, 366359, 635157, 114878, 453049, 4096]"
13880,191.7,-0.4,-1.0,-1,1,"[731344, 366478, 635608, 114911, 453309, 4096]"
13890,181.7,0.0,0.0,-1,1,"[732335, 366616, 636000, 114942, 453574, 4096]"
13900,237.6,-0.2,-1.0,-1,1,"[733684, 366805, 636488, 114977, 453889, 4096]"
13910,266.6,-0.4,-1.0,-1,1,"[735215, 367003, 637035, 115018, 454238, 4096]"
13920,138.8,-0.2,-1.0,-1,1,"[736006, 367105, 637310, 115036, 454440, 4096]"
13930,203.7,-1.0,-1.0,-1,-1,"[737168, 367260, 637732, 115056, 454718, 4096]"
13940,180.9,0.0,0.0,-1,1,"[738224, 367385, 638073, 115087, 454974, 4096]"
13950,236.6,0.0,0.0,-1,1,"[739533, 367556, 638585, 115112, 455323, 4096]"
13960,193.8,0.0,0.0,-1,1,"[740592, 367696, 639022, 115147, 455590, 4096]"
13970,134.4,-0.2,-1.0,-1,1,"[741313, 367782, 639330, 115163, 455803, 4096]"
13980,170.9,0.4,1.0,-1,1,"[742215, 367902, 639731, 115182, 456070, 4096]"
13990,216.8,-0.4,-1.0,-1,1,"[743355, 368054, 640222, 115212, 456425, 4096]"
14000,217.6,0.0,0.0,-1,1,"[744554, 368173, 640715, 115234, 456768, 4096]"
