episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
518500,169.63,-0.44,-1.0,-1,1,1
518600,169.63,-0.36,-1.0,-1,1,1
518700,169.63,-0.48,-1.0,-1,1,1
518800,169.63,-0.24,-1.0,-1,1,1
518900,169.63,-0.28,-1.0,-1,1,1
519000,169.63,-0.36,-1.0,-1,1,1
519100,169.64,-0.5,-1.0,-1,1,1
519200,169.64,-0.36,-1.0,-1,1,1
519300,169.64,-0.44,-1.0,-1,1,1
519400,169.64,-0.32,-1.0,-1,1,1
519500,169.64,-0.34,-1.0,-1,1,1
519600,169.63,-0.34,-1.0,-1,1,1
519700,169.64,-0.44,-1.0,-1,1,1
519800,169.64,-0.28,-1.0,-1,1,1
519900,169.64,-0.42,-1.0,-1,1,1
520000,169.64,-0.34,-1.0,-1,1,1
520100,169.64,-0.4,-1.0,-1,1,1
520200,169.64,-0.44,-1.0,-1,1,1
520300,169.64,-0.56,-1.0,-1,1,1
520400,169.65,-0.5,-1.0,-1,1,1
520500,169.65,-0.3,-1.0,-1,1,1
520600,169.64,-0.32,-1.0,-1,1,1
520700,169.65,-0.36,-1.0,-1,1,1
520800,169.65,-0.5,-1.0,-1,1,1
520900,169.66,-0.3,-1.0,-1,1,1
521000,169.66,-0.36,-1.0,-1,1,1
521100,169.66,-0.5,-1.0,-1,1,1
521200,169.66,-0.5,-1.0,-1,1,1
521300,169.66,-0.44,-1.0,-1,1,1
521400,169.66,-0.5,-1.0,-1,1,1
521500,169.66,-0.4,-1.0,-1,1,1
521600,169.66,-0.5,-1.0,-1,1,1
521700,169.67,-0.24,-1.0,-1,1,1
521800,169.67,-0.62,-1.0,-1,1,1
521900,169.67,-0.32,-1.0,-1,1,1
522000,169.67,-0.46,-1.0,-1,1,1
522100,169.67,-0.46,-1.0,-1,1,1
522200,169.67,-0.46,-1.0,-1,1,1
522300,169.67,-0.44,-1.0,-1,1,1
522400,169.67,-0.52,-1.0,-1,1,1
522500,169.67,-0.44,-1.0,-1,1,1
522600,169.67,-0.42,-1.0,-1,1,1
522700,169.68,-0.3,-1.0,-1,1,1
522800,169.68,-0.48,-1.0,-1,1,1
522900,169.68,-0.32,-1.0,-1,1,1
523000,169.68,-0.38,-1.0,-1,1,1
523100,169.69,-0.42,-1.0,-1,1,1
523200,169.69,-0.42,-1.0,-1,1,1
523300,169.68,-0.4,-1.0,-1,1,1
523400,169.69,-0.48,-1.0,-1,1,1
523500,169.69,-0.48,-1.0,-1,1,1
523600,169.69,-0.44,-1.0,-1,1,1
523700,169.69,-0.3,-1.0,-1,1,1
523800,169.69,-0.42,-1.0,-1,1,1
523900,169.69,-0.48,-1.0,-1,1,1
524000,169.69,-0.48,-1.0,-1,1,1
524100,169.7,-0.4,-1.0,-1,1,1
524200,169.7,-0.42,-1.0,-1,1,1
524300,169.7,-0.36,-1.0,-1,1,1
524400,169.7,-0.22,-1.0,-1,1,1
524500,169.7,-0.34,-1.0,-1,1,1
524600,169.7,-0.38,-1.0,-1,1,1
524700,169.71,-0.32,-1.0,-1,1,1
524800,169.7,-0.28,-1.0,-1,1,1
524900,169.71,-0.44,-1.0,-1,1,1
525000,169.71,-0.26,-1.0,-1,1,1
525100,169.71,-0.38,-1.0,-1,1,1
525200,169.71,-0.48,-1.0,-1,1,1
525300,169.71,-0.26,-1.0,-1,1,1
525400,169.7,-0.22,-1.0,-1,1,1
525500,169.7,-0.32,-1.0,-1,1,1
525600,169.71,-0.42,-1.0,-1,1,1
525700,169.71,-0.34,-1.0,-1,1,1
525800,169.71,-0.34,-1.0,-1,1,1
525900,169.71,-0.4,-1.0,-1,1,1
526000,169.71,-0.52,-1.0,-1,1,1
526100,169.71,-0.4,-1.0,-1,1,1
526200,169.71,-0.4,-1.0,-1,1,1
526300,169.72,-0.52,-1.0,-1,1,1
526400,169.72,-0.38,-1.0,-1,1,1
526500,169.72,-0.46,-1.0,-1,1,1
526600,169.72,-0.58,-1.0,-1,1,1
526700,169.72,-0.5,-1.0,-1,1,1
526800,169.73,-0.46,-1.0,-1,1,1
526900,169.73,-0.42,-1.0,-1,1,1
527000,169.73,-0.6,-1.0,-1,1,1
527100,169.73,-0.32,-1.0,-1,1,1
527200,169.73,-0.48,-1.0,-1,1,1
527300,169.73,-0.4,-1.0,-1,1,1
527400,169.73,-0.42,-1.0,-1,1,1
527500,169.73,-0.34,-1.0,-1,1,1
527600,169.73,-0.22,-1.0,-1,1,1
527700,169.73,-0.36,-1.0,-1,1,1
527800,169.73,-0.56,-1.0,-1,1,1
527900,169.74,-0.52,-1.0,-1,1,1
528000,169.74,-0.44,-1.0,-1,1,1
528100,169.74,-0.42,-1.0,-1,1,1
528200,169.74,-0.4,-1.0,-1,1,1
528300,169.75,-0.5,-1.0,-1,1,1
528400,169.75,-0.38,-1.0,-1,1,1
528500,169.75,-0.4,-1.0,-1,1,1
528600,169.75,-0.32,-1.0,-1,1,1
528700,169.75,-0.5,-1.0,-1,1,1
528800,169.76,-0.22,-1.0,-1,1,1
528900,169.76,-0.26,-1.0,-1,1,1
529000,169.75,-0.3,-1.0,-1,1,1
529100,169.76,-0.4,-1.0,-1,1,1
529200,169.75,-0.3,-1.0,-1,1,1
529300,169.75,-0.36,-1.0,-1,1,1
529400,169.76,-0.48,-1.0,-1,1,1
529500,169.76,-0.48,-1.0,-1,1,1
529600,169.76,-0.36,-1.0,-1,1,1
529700,169.76,-0.46,-1.0,-1,1,1
529800,169.76,-0.44,-1.0,-1,1,1
529900,169.76,-0.48,-1.0,-1,1,1
530000,169.77,-0.42,-1.0,-1,1,1
530100,169.77,-0.48,-1.0,-1,1,1
530200,169.77,-0.44,-1.0,-1,1,1
530300,169.77,-0.34,-1.0,-1,1,1
530400,169.77,-0.38,-1.0,-1,1,1
530500,169.77,-0.4,-1.0,-1,1,1
530600,169.77,-0.5,-1.0,-1,1,1
530700,169.77,-0.4,-1.0,-1,1,1
530800,169.77,-0.28,-1.0,-1,1,1
530900,169.78,-0.42,-1.0,-1,1,1
531000,169.78,-0.46,-1.0,-1,1,1
531100,169.78,-0.44,-1.0,-1,1,1
531200,169.78,-0.36,-1.0,-1,1,1
531300,169.78,-0.34,-1.0,-1,1,1
531400,169.78,-0.34,-1.0,-1,1,1
531500,169.78,-0.3,-1.0,-1,1,1
531600,169.78,-0.36,-1.0,-1,1,1
531700,169.78,-0.56,-1.0,-1,1,1
531800,169.78,-0.74,-1.0,-1,1,1
531900,169.78,-0.54,-1.0,-1,1,1
532000,169.79,-0.46,-1.0,-1,1,1
532100,169.79,-0.42,-1.0,-1,1,1
532200,169.79,-0.44,-1.0,-1,1,1
532300,169.79,-0.44,-1.0,-1,1,1
532400,169.79,-0.54,-1.0,-1,1,1
532500,169.79,-0.6,-1.0,-1,1,1
532600,169.8,-0.44,-1.0,-1,1,1
532700,169.8,-0.44,-1.0,-1,1,1
532800,169.79,-0.54,-1.0,-1,1,1
532900,169.79,-0.34,-1.0,-1,1,1
533000,169.8,-0.48,-1.0,-1,1,1
533100,169.8,-0.54,-1.0,-1,1,1
533200,169.81,-0.48,-1.0,-1,1,1
533300,169.81,-0.28,-1.0,-1,1,1
533400,169.81,-0.46,-1.0,-1,1,1
533500,169.81,-0.4,-1.0,-1,1,1
533600,169.8,-0.32,-1.0,-1,1,1
533700,169.81,-0.42,-1.0,-1,1,1
533800,169.8,-0.5,-1.0,-1,1,1
533900,169.81,-0.42,-1.0,-1,1,1
534000,169.81,-0.34,-1.0,-1,1,1
534100,169.81,-0.42,-1.0,-1,1,1
534200,169.8,-0.3,-1.0,-1,1,1
534300,169.81,-0.4,-1.0,-1,1,1
534400,169.81,-0.44,-1.0,-1,1,1
534500,169.81,-0.54,-1.0,-1,1,1
534600,169.82,-0.68,-1.0,-1,1,1
534700,169.82,-0.44,-1.0,-1,1,1
534800,169.82,-0.34,-1.0,-1,1,1
534900,169.82,-0.52,-1.0,-1,1,1
535000,169.82,-0.5,-1.0,-1,1,1
535100,169.82,-0.5,-1.0,-1,1,1
535200,169.83,-0.38,-1.0,-1,1,1
535300,169.83,-0.3,-1.0,-1,1,1
535400,169.83,-0.48,-1.0,-1,1,1
535500,169.83,-0.42,-1.0,-1,1,1
535600,169.83,-0.32,-1.0,-1,1,1
535700,169.83,-0.48,-1.0,-1,1,1
535800,169.83,-0.4,-1.0,-1,1,1
535900,169.83,-0.3,-1.0,-1,1,1
536000,169.83,-0.24,-1.0,-1,1,1
536100,169.83,-0.54,-1.0,-1,1,1
536200,169.83,-0.36,-1.0,-1,1,1
536300,169.83,-0.42,-1.0,-1,1,1
536400,169.83,-0.42,-1.0,-1,1,1
536500,169.83,-0.48,-1.0,-1,1,1
536600,169.83,-0.4,-1.0,-1,1,1
536700,169.83,-0.38,-1.0,-1,1,1
536800,169.83,-0.26,-1.0,-1,1,1
536900,169.83,-0.36,-1.0,-1,1,1
537000,169.83,-0.26,-1.0,-1,1,1
537100,169.83,-0.28,-1.0,-1,1,1
537200,169.83,-0.46,-1.0,-1,1,1
537300,169.83,-0.54,-1.0,-1,1,1
537400,169.83,-0.38,-1.0,-1,1,1
537500,169.83,-0.56,-1.0,-1,1,1
537600,169.83,-0.44,-1.0,-1,1,1
537700,169.84,-0.22,-1.0,-1,1,1
537800,169.84,-0.46,-1.0,-1,1,1
537900,169.84,-0.34,-1.0,-1,1,1
538000,169.84,-0.42,-1.0,-1,1,1
538100,169.84,-0.32,-1.0,-1,1,1
538200,169.84,-0.34,-1.0,-1,1,1
538300,169.84,-0.22,-1.0,-1,1,1
538400,169.85,-0.4,-1.0,-1,1,1
538500,169.85,-0.48,-1.0,-1,1,1
538600,169.85,-0.38,-1.0,-1,1,1
538700,169.85,-0.5,-1.0,-1,1,1
538800,169.85,-0.4,-1.0,-1,1,1
538900,169.85,-0.4,-1.0,-1,1,1
539000,169.85,-0.5,-1.0,-1,1,1
539100,169.85,-0.48,-1.0,-1,1,1
539200,169.86,-0.34,-1.0,-1,1,1
539300,169.86,-0.6,-1.0,-1,1,1
539400,169.86,-0.48,-1.0,-1,1,1
539500,169.86,-0.46,-1.0,-1,1,1
539600,169.85,-0.14,-1.0,-1,1,1
539700,169.86,-0.52,-1.0,-1,1,1
539800,169.86,-0.34,-1.0,-1,1,1
539900,169.86,-0.3,-1.0,-1,1,1
540000,169.86,-0.44,-1.0,-1,1,1
540100,169.86,-0.38,-1.0,-1,1,1
540200,169.86,-0.34,-1.0,-1,1,1
540300,169.86,-0.5,-1.0,-1,1,1
540400,169.86,-0.32,-1.0,-1,1,1
540500,169.86,-0.36,-1.0,-1,1,1
540600,169.86,-0.4,-1.0,-1,1,1
540700,169.87,-0.52,-1.0,-1,1,1
540800,169.86,-0.42,-1.0,-1,1,1
540900,169.86,-0.48,-1.0,-1,1,1
541000,169.86,-0.3,-1.0,-1,1,1
541100,169.86,-0.34,-1.0,-1,1,1
541200,169.86,-0.38,-1.0,-1,1,1
541300,169.86,-0.48,-1.0,-1,1,1
541400,169.86,-0.36,-1.0,-1,1,1
541500,169.86,-0.52,-1.0,-1,1,1
541600,169.86,-0.4,-1.0,-1,1,1
541700,169.86,-0.34,-1.0,-1,1,1
541800,169.87,-0.54,-1.0,-1,1,1
541900,169.87,-0.32,-1.0,-1,1,1
542000,169.87,-0.3,-1.0,-1,1,1
542100,169.87,-0.38,-1.0,-1,1,1
542200,169.87,-0.42,-1.0,-1,1,1
542300,169.87,-0.46,-1.0,-1,1,1
542400,169.88,-0.36,-1.0,-1,1,1
542500,169.88,-0.18,-1.0,-1,1,1
542600,169.88,-0.5,-1.0,-1,1,1
542700,169.88,-0.44,-1.0,-1,1,1
542800,169.88,-0.3,-1.0,-1,1,1
542900,169.88,-0.52,-1.0,-1,1,1
543000,169.88,-0.48,-1.0,-1,1,1
543100,169.88,-0.3,-1.0,-1,1,1
543200,169.88,-0.44,-1.0,-1,1,1
543300,169.88,-0.42,-1.0,-1,1,1
543400,169.88,-0.38,-1.0,-1,1,1
543500,169.88,-0.16,-1.0,-1,1,1
543600,169.89,-0.5,-1.0,-1,1,1
543700,169.89,-0.48,-1.0,-1,1,1
543800,169.89,-0.42,-1.0,-1,1,1
543900,169.89,-0.38,-1.0,-1,1,1
544000,169.89,-0.46,-1.0,-1,1,1
544100,169.89,-0.4,-1.0,-1,1,1
544200,169.89,-0.46,-1.0,-1,1,1
544300,169.89,-0.34,-1.0,-1,1,1
544400,169.89,-0.32,-1.0,-1,1,1
544500,169.89,-0.5,-1.0,-1,1,1
544600,169.89,-0.4,-1.0,-1,1,1
544700,169.89,-0.38,-1.0,-1,1,1
544800,169.89,-0.38,-1.0,-1,1,1
544900,169.89,-0.38,-1.0,-1,1,1
545000,169.9,-0.46,-1.0,-1,1,1
545100,169.9,-0.48,-1.0,-1,1,1
545200,169.9,-0.42,-1.0,-1,1,1
545300,169.9,-0.36,-1.0,-1,1,1
545400,169.9,-0.38,-1.0,-1,1,1
545500,169.9,-0.48,-1.0,-1,1,1
545600,169.9,-0.5,-1.0,-1,1,1
545700,169.9,-0.42,-1.0,-1,1,1
545800,169.9,-0.38,-1.0,-1,1,1
545900,169.9,-0.56,-1.0,-1,1,1
546000,169.9,-0.5,-1.0,-1,1,1
546100,169.9,-0.46,-1.0,-1,1,1
546200,169.9,-0.26,-1.0,-1,1,1
546300,169.91,-0.28,-1.0,-1,1,1
546400,169.91,-0.44,-1.0,-1,1,1
546500,169.91,-0.56,-1.0,-1,1,1
546600,169.91,-0.44,-1.0,-1,1,1
546700,169.91,-0.24,-1.0,-1,1,1
546800,169.91,-0.48,-1.0,-1,1,1
546900,169.91,-0.54,-1.0,-1,1,1
547000,169.91,-0.34,-1.0,-1,1,1
547100,169.91,-0.42,-1.0,-1,1,1
547200,169.91,-0.42,-1.0,-1,1,1
547300,169.91,-0.5,-1.0,-1,1,1
547400,169.91,-0.36,-1.0,-1,1,1
547500,169.91,-0.44,-1.0,-1,1,1
547600,169.92,-0.52,-1.0,-1,1,1
547700,169.92,-0.32,-1.0,-1,1,1
547800,169.92,-0.38,-1.0,-1,1,1
547900,169.92,-0.32,-1.0,-1,1,1
548000,169.92,-0.36,-1.0,-1,1,1
548100,169.92,-0.34,-1.0,-1,1,1
548200,169.92,-0.32,-1.0,-1,1,1
548300,169.93,-0.36,-1.0,-1,1,1
548400,169.93,-0.34,-1.0,-1,1,1
548500,169.93,-0.32,-1.0,-1,1,1
548600,169.94,-0.5,-1.0,-1,1,1
548700,169.94,-0.4,-1.0,-1,1,1
548800,169.94,-0.52,-1.0,-1,1,1
548900,169.94,-0.26,-1.0,-1,1,1
549000,169.94,-0.56,-1.0,-1,1,1
549100,169.94,-0.5,-1.0,-1,1,1
549200,169.94,-0.54,-1.0,-1,1,1
549300,169.95,-0.44,-1.0,-1,1,1
549400,169.95,-0.46,-1.0,-1,1,1
549500,169.95,-0.38,-1.0,-1,1,1
549600,169.95,-0.3,-1.0,-1,1,1
549700,169.96,-0.4,-1.0,-1,1,1
549800,169.95,-0.26,-1.0,-1,1,1
549900,169.95,-0.26,-1.0,-1,1,1
550000,169.95,-0.44,-1.0,-1,1,1
550100,169.95,-0.44,-1.0,-1,1,1
550200,169.95,-0.5,-1.0,-1,1,1
550300,169.95,-0.46,-1.0,-1,1,1
550400,169.95,-0.34,-1.0,-1,1,1
550500,169.96,-0.44,-1.0,-1,1,1
550600,169.96,-0.28,-1.0,-1,1,1
550700,169.96,-0.32,-1.0,-1,1,1
550800,169.96,-0.46,-1.0,-1,1,1
550900,169.96,-0.38,-1.0,-1,1,1
551000,169.96,-0.56,-1.0,-1,1,1
551100,169.97,-0.44,-1.0,-1,1,1
551200,169.97,-0.36,-1.0,-1,1,1
551300,169.97,-0.3,-1.0,-1,1,1
551400,169.97,-0.38,-1.0,-1,1,1
551500,169.97,-0.44,-1.0,-1,1,1
551600,169.97,-0.36,-1.0,-1,1,1
551700,169.97,-0.42,-1.0,-1,1,1
551800,169.97,-0.16,-1.0,-1,1,1
551900,169.97,-0.54,-1.0,-1,1,1
552000,169.97,-0.16,-1.0,-1,1,1
552100,169.97,-0.48,-1.0,-1,1,1
552200,169.97,-0.54,-1.0,-1,1,1
552300,169.97,-0.58,-1.0,-1,1,1
552400,169.97,-0.48,-1.0,-1,1,1
552500,169.97,-0.4,-1.0,-1,1,1
552600,169.97,-0.46,-1.0,-1,1,1
552700,169.97,-0.28,-1.0,-1,1,1
552800,169.97,-0.4,-1.0,-1,1,1
552900,169.97,-0.3,-1.0,-1,1,1
553000,169.97,-0.42,-1.0,-1,1,1
553100,169.97,-0.24,-1.0,-1,1,1
553200,169.97,-0.5,-1.0,-1,1,1
553300,169.97,-0.44,-1.0,-1,1,1
553400,169.98,-0.5,-1.0,-1,1,1
553500,169.98,-0.5,-1.0,-1,1,1
553600,169.98,-0.3,-1.0,-1,1,1
553700,169.98,-0.38,-1.0,-1,1,1
553800,169.98,-0.5,-1.0,-1,1,1
553900,169.98,-0.46,-1.0,-1,1,1
554000,169.98,-0.5,-1.0,-1,1,1
554100,169.99,-0.38,-1.0,-1,1,1
554200,169.99,-0.44,-1.0,-1,1,1
554300,169.99,-0.26,-1.0,-1,1,1
554400,169.98,-0.44,-1.0,-1,1,1
554500,169.99,-0.5,-1.0,-1,1,1
554600,169.99,-0.46,-1.0,-1,1,1
554700,169.99,-0.5,-1.0,-1,1,1
554800,169.99,-0.54,-1.0,-1,1,1
554900,169.99,-0.26,-1.0,-1,1,1
555000,169.99,-0.28,-1.0,-1,1,1
555100,169.99,-0.4,-1.0,-1,1,1
555200,169.99,-0.34,-1.0,-1,1,1
555300,169.99,-0.42,-1.0,-1,1,1
555400,169.99,-0.36,-1.0,-1,1,1
555500,170.0,-0.56,-1.0,-1,1,1
555600,170.0,-0.38,-1.0,-1,1,1
555700,170.0,-0.52,-1.0,-1,1,1
555800,170.0,-0.4,-1.0,-1,1,1
555900,170.0,-0.46,-1.0,-1,1,1
556000,170.01,-0.38,-1.0,-1,1,1
556100,170.01,-0.38,-1.0,-1,1,1
556200,170.01,-0.5,-1.0,-1,1,1
556300,170.01,-0.4,-1.0,-1,1,1
556400,170.01,-0.28,-1.0,-1,1,1
556500,170.01,-0.48,-1.0,-1,1,1
556600,170.02,-0.3,-1.0,-1,1,1
556700,170.02,-0.36,-1.0,-1,1,1
556800,170.02,-0.26,-1.0,-1,1,1
556900,170.02,-0.52,-1.0,-1,1,1
557000,170.02,-0.4,-1.0,-1,1,1
557100,170.02,-0.42,-1.0,-1,1,1
557200,170.02,-0.44,-1.0,-1,1,1
557300,170.02,-0.38,-1.0,-1,1,1
557400,170.02,-0.5,-1.0,-1,1,1
557500,170.02,-0.54,-1.0,-1,1,1
557600,170.03,-0.42,-1.0,-1,1,1
557700,170.02,-0.3,-1.0,-1,1,1
557800,170.02,-0.44,-1.0,-1,1,1
557900,170.03,-0.44,-1.0,-1,1,1
558000,170.03,-0.44,-1.0,-1,1,1
558100,170.03,-0.3,-1.0,-1,1,1
558200,170.03,-0.38,-1.0,-1,1,1
558300,170.03,-0.44,-1.0,-1,1,1
558400,170.03,-0.38,-1.0,-1,1,1
558500,170.03,-0.28,-1.0,-1,1,1
558600,170.03,-0.36,-1.0,-1,1,1
558700,170.03,-0.52,-1.0,-1,1,1
558800,170.03,-0.38,-1.0,-1,1,1
558900,170.03,-0.32,-1.0,-1,1,1
559000,170.03,-0.34,-1.0,-1,1,1
559100,170.03,-0.48,-1.0,-1,1,1
559200,170.03,-0.38,-1.0,-1,1,1
559300,170.03,-0.34,-1.0,-1,1,1
559400,170.03,-0.4,-1.0,-1,1,1
559500,170.03,-0.46,-1.0,-1,1,1
559600,170.03,-0.32,-1.0,-1,1,1
559700,170.03,-0.32,-1.0,-1,1,1
559800,170.04,-0.44,-1.0,-1,1,1
559900,170.04,-0.52,-1.0,-1,1,1
560000,170.04,-0.54,-1.0,-1,1,1
560100,170.04,-0.36,-1.0,-1,1,1
560200,170.04,-0.42,-1.0,-1,1,1
560300,170.04,-0.4,-1.0,-1,1,1
560400,170.04,-0.42,-1.0,-1,1,1
560500,170.05,-0.4,-1.0,-1,1,1
560600,170.05,-0.26,-1.0,-1,1,1
560700,170.05,-0.32,-1.0,-1,1,1
560800,170.04,-0.36,-1.0,-1,1,1
560900,170.04,-0.34,-1.0,-1,1,1
561000,170.04,-0.34,-1.0,-1,1,1
561100,170.04,-0.46,-1.0,-1,1,1
561200,170.05,-0.46,-1.0,-1,1,1
561300,170.05,-0.46,-1.0,-1,1,1
561400,170.05,-0.42,-1.0,-1,1,1
561500,170.05,-0.54,-1.0,-1,1,1
561600,170.05,-0.54,-1.0,-1,1,1
561700,170.05,-0.42,-1.0,-1,1,1
561800,170.06,-0.62,-1.0,-1,1,1
561900,170.06,-0.4,-1.0,-1,1,1
562000,170.06,-0.48,-1.0,-1,1,1
562100,170.06,-0.24,-1.0,-1,1,1
562200,170.06,-0.42,-1.0,-1,1,1
562300,170.06,-0.28,-1.0,-1,1,1
562400,170.07,-0.52,-1.0,-1,1,1
562500,170.07,-0.3,-1.0,-1,1,1
562600,170.07,-0.42,-1.0,-1,1,1
562700,170.08,-0.38,-1.0,-1,1,1
562800,170.08,-0.6,-1.0,-1,1,1
562900,170.08,-0.34,-1.0,-1,1,1
563000,170.08,-0.36,-1.0,-1,1,1
563100,170.08,-0.3,-1.0,-1,1,1
563200,170.08,-0.62,-1.0,-1,1,1
563300,170.08,-0.48,-1.0,-1,1,1
563400,170.08,-0.5,-1.0,-1,1,1
563500,170.09,-0.48,-1.0,-1,1,1
563600,170.09,-0.62,-1.0,-1,1,1
563700,170.09,-0.54,-1.0,-1,1,1
563800,170.09,-0.52,-1.0,-1,1,1
563900,170.09,-0.5,-1.0,-1,1,1
564000,170.1,-0.42,-1.0,-1,1,1
564100,170.09,-0.5,-1.0,-1,1,1
564200,170.09,-0.42,-1.0,-1,1,1
564300,170.1,-0.46,-1.0,-1,1,1
564400,170.1,-0.48,-1.0,-1,1,1
564500,170.1,-0.46,-1.0,-1,1,1
564600,170.1,-0.3,-1.0,-1,1,1
564700,170.1,-0.42,-1.0,-1,1,1
564800,170.1,-0.46,-1.0,-1,1,1
564900,170.11,-0.52,-1.0,-1,1,1
565000,170.1,-0.32,-1.0,-1,1,1
565100,170.11,-0.5,-1.0,-1,1,1
565200,170.11,-0.36,-1.0,-1,1,1
565300,170.11,-0.42,-1.0,-1,1,1
565400,170.11,-0.44,-1.0,-1,1,1
565500,170.11,-0.26,-1.0,-1,1,1
565600,170.11,-0.32,-1.0,-1,1,1
565700,170.12,-0.46,-1.0,-1,1,1
565800,170.12,-0.44,-1.0,-1,1,1
565900,170.12,-0.42,-1.0,-1,1,1
566000,170.12,-0.46,-1.0,-1,1,1
566100,170.12,-0.54,-1.0,-1,1,1
566200,170.12,-0.44,-1.0,-1,1,1
566300,170.12,-0.34,-1.0,-1,1,1
566400,170.12,-0.42,-1.0,-1,1,1
566500,170.13,-0.46,-1.0,-1,1,1
566600,170.12,-0.42,-1.0,-1,1,1
566700,170.12,-0.36,-1.0,-1,1,1
566800,170.12,-0.32,-1.0,-1,1,1
566900,170.12,-0.28,-1.0,-1,1,1
567000,170.12,-0.4,-1.0,-1,1,1
567100,170.12,-0.38,-1.0,-1,1,1
567200,170.13,-0.42,-1.0,-1,1,1
567300,170.13,-0.44,-1.0,-1,1,1
567400,170.13,-0.3,-1.0,-1,1,1
567500,170.13,-0.44,-1.0,-1,1,1
567600,170.13,-0.44,-1.0,-1,1,1
567700,170.13,-0.48,-1.0,-1,1,1
567800,170.13,-0.46,-1.0,-1,1,1
567900,170.13,-0.56,-1.0,-1,1,1
568000,170.13,-0.54,-1.0,-1,1,1
568100,170.14,-0.28,-1.0,-1,1,1
568200,170.14,-0.48,-1.0,-1,1,1
568300,170.14,-0.44,-1.0,-1,1,1
568400,170.14,-0.46,-1.0,-1,1,1
568500,170.14,-0.42,-1.0,-1,1,1
568600,170.14,-0.36,-1.0,-1,1,1
568700,170.15,-0.58,-1.0,-1,1,1
568800,170.14,-0.3,-1.0,-1,1,1
568900,170.15,-0.38,-1.0,-1,1,1
569000,170.15,-0.38,-1.0,-1,1,1
569100,170.14,-0.3,-1.0,-1,1,1
569200,170.15,-0.38,-1.0,-1,1,1
569300,170.15,-0.44,-1.0,-1,1,1
569400,170.15,-0.46,-1.0,-1,1,1
569500,170.15,-0.54,-1.0,-1,1,1
569600,170.15,-0.38,-1.0,-1,1,1
569700,170.15,-0.28,-1.0,-1,1,1
569800,170.15,-0.3,-1.0,-1,1,1
569900,170.15,-0.4,-1.0,-1,1,1
570000,170.15,-0.42,-1.0,-1,1,1
570100,170.15,-0.42,-1.0,-1,1,1
570200,170.15,-0.28,-1.0,-1,1,1
570300,170.15,-0.5,-1.0,-1,1,1
570400,170.16,-0.36,-1.0,-1,1,1
570500,170.16,-0.44,-1.0,-1,1,1
570600,170.16,-0.38,-1.0,-1,1,1
570700,170.16,-0.34,-1.0,-1,1,1
570800,170.16,-0.52,-1.0,-1,1,1
570900,170.16,-0.42,-1.0,-1,1,1
571000,170.16,-0.4,-1.0,-1,1,1
571100,170.16,-0.58,-1.0,-1,1,1
571200,170.16,-0.38,-1.0,-1,1,1
571300,170.17,-0.32,-1.0,-1,1,1
571400,170.17,-0.4,-1.0,-1,1,1
571500,170.16,-0.38,-1.0,-1,1,1
571600,170.17,-0.5,-1.0,-1,1,1
571700,170.17,-0.28,-1.0,-1,1,1
571800,170.17,-0.42,-1.0,-1,1,1
571900,170.17,-0.4,-1.0,-1,1,1
572000,170.17,-0.34,-1.0,-1,1,1
572100,170.17,-0.44,-1.0,-1,1,1
572200,170.17,-0.42,-1.0,-1,1,1
572300,170.17,-0.52,-1.0,-1,1,1
572400,170.17,-0.56,-1.0,-1,1,1
572500,170.17,-0.38,-1.0,-1,1,1
572600,170.18,-0.5,-1.0,-1,1,1
572700,170.18,-0.3,-1.0,-1,1,1
572800,170.18,-0.46,-1.0,-1,1,1
572900,170.18,-0.34,-1.0,-1,1,1
573000,170.18,-0.46,-1.0,-1,1,1
573100,170.18,-0.42,-1.0,-1,1,1
573200,170.18,-0.38,-1.0,-1,1,1
573300,170.18,-0.3,-1.0,-1,1,1
573400,170.18,-0.42,-1.0,-1,1,1
573500,170.18,-0.42,-1.0,-1,1,1
573600,170.18,-0.48,-1.0,-1,1,1
573700,170.18,-0.32,-1.0,-1,1,1
573800,170.18,-0.42,-1.0,-1,1,1
573900,170.18,-0.54,-1.0,-1,1,1
574000,170.18,-0.36,-1.0,-1,1,1
574100,170.19,-0.32,-1.0,-1,1,1
574200,170.18,-0.24,-1.0,-1,1,1
574300,170.19,-0.46,-1.0,-1,1,1
574400,170.19,-0.18,-1.0,-1,1,1
574500,170.19,-0.36,-1.0,-1,1,1
574600,170.19,-0.52,-1.0,-1,1,1
574700,170.18,-0.52,-1.0,-1,1,1
574800,170.18,-0.34,-1.0,-1,1,1
574900,170.19,-0.58,-1.0,-1,1,1
575000,170.19,-0.32,-1.0,-1,1,1
575100,170.19,-0.46,-1.0,-1,1,1
575200,170.18,-0.56,-1.0,-1,1,1
575300,170.19,-0.52,-1.0,-1,1,1
575400,170.19,-0.38,-1.0,-1,1,1
575500,170.19,-0.5,-1.0,-1,1,1
575600,170.19,-0.42,-1.0,-1,1,1
575700,170.19,-0.54,-1.0,-1,1,1
575800,170.19,-0.34,-1.0,-1,1,1
575900,170.2,-0.62,-1.0,-1,1,1
576000,170.2,-0.42,-1.0,-1,1,1
576100,170.2,-0.44,-1.0,-1,1,1
576200,170.2,-0.36,-1.0,-1,1,1
576300,170.2,-0.46,-1.0,-1,1,1
576400,170.2,-0.66,-1.0,-1,1,1
576500,170.2,-0.32,-1.0,-1,1,1
576600,170.2,-0.4,-1.0,-1,1,1
