episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
146440,262.6,-0.8,-1.0,-1,1,"[5096306, 3128099, 8178450, 1888533, 8167404, 13804]"
146450,154.2,-0.4,-1.0,-1,1,"[5097310, 3128165, 8178699, 1888657, 8167502, 13805]"
146460,176.8,0.2,1.0,-1,1,"[5098224, 3128295, 8179066, 1888888, 8167628, 13805]"
146470,177.3,-0.4,-1.0,-1,1,"[5099055, 3128428, 8179552, 1889067, 8167772, 13805]"
146480,163.0,0.0,0.0,-1,1,"[5099843, 3128609, 8179881, 1889245, 8167926, 13805]"
146490,154.5,-0.6,-1.0,-1,1,"[5100652, 3128753, 8180167, 1889401, 8168076, 13805]"
146500,211.3,-0.4,-1.0,-1,1,"[5101863, 3128937, 8180506, 1889569, 8168287, 13805]"
146510,155.9,0.2,1.0,-1,1,"[5102730, 3129059, 8180759, 1889742, 8168431, 13805]"
146520,151.7,-0.4,-1.0,-1,1,"[5103601, 3129182, 8181038, 1889878, 8168539, 13805]"
146530,191.8,-0.2,-1.0,-1,1,"[5104690, 3129358, 8181307, 1890091, 8168710, 13805]"
146540,133.5,0.0,0.0,-1,1,"[5105449, 3129446, 8181564, 1890195, 8168837, 13805]"
146550,190.4,0.0,0.0,-1,1,"[5106619, 3129572, 8181842, 1890322, 8169040, 13805]"
146560,191.2,0.0,0.0,-1,1,"[5107789, 3129686, 8182095, 1890468, 8169269, 13805]"
146570,203.3,-1.0,-1.0,-1,-1,"[5108811, 3129785, 8182438, 1890657, 8169649, 13805]"
146580,132.3,0.0,0.0,-1,1,"[5109584, 3129844, 8182644, 1890768, 8169823, 13805]"
146590,141.7,-0.2,-1.0,-1,1,"[5110385, 3129897, 8182850, 1890881, 8170067, 13805]"
146600,201.0,-0.6,-1.0,-1,1,"[5111588, 3129976, 8183104, 1891043, 8170379, 13805]"
146610,162.1,-0.6,-1.0,-1,1,"[5112549, 3130047, 8183292, 1891209, 8170614, 13805]"
146620,175.5,-0.4,-1.0,-1,1,"[5113585, 3130121, 8183476, 1891368, 8170916, 13805]"
146630,181.4,-0.2,-1.0,-1,1,"[5114669, 3130234, 8183664, 1891510, 8171203, 13805]"
146640,179.6,-0.2,-1.0,-1,1,"[5115752, 3130352, 8183870, 1891631, 8171471, 13805]"
146650,190.4,0.4,1.0,-1,1,"[5116963, 3130482, 8184071, 1891737, 8171727, 13805]"
146660,209.4,0.2,1.0,-1,1,"[5118344, 3130632, 8184266, 1891847, 8171985, 13805]"
146670,171.9,0.0,0.0,-1,1,"[5119390, 3130765, 8184459, 1891927, 8172252, 13805]"
146680,259.8,-0.4,-1.0,-1,1,"[5120930, 3130931, 8184764, 1892051, 8172714, 13806]"
146690,141.8,0.0,0.0,-1,1,"[5121738, 3131034, 8184972, 1892122, 8172942, 13806]"
146700,209.5,0.2,1.0,-1,1,"[5122869, 3131170, 8185326, 1892233, 8173305, 13806]"
146710,172.3,0.4,1.0,-1,1,"[5123736, 3131292, 8185617, 1892316, 8173665, 13806]"
146720,215.2,-0.8,-1.0,-1,1,"[5124852, 3131428, 8185961, 1892428, 8174109, 13806]"
146730,236.9,0.0,0.0,-1,1,"[5126164, 3131525, 8186295, 1892591, 8174572, 13806]"
146740,195.2,-0.4,-1.0,-1,1,"[5127170, 3131634, 8186575, 1892703, 8175017, 13806]"
146750,146.3,0.0,0.0,-1,1,"[5127924, 3131696, 8186783, 1892823, 8175336, 13806]"
146760,210.0,0.0,0.0,-1,1,"[5129115, 3131787, 8187024, 1893022, 8175714, 13806]"
146770,206.7,-0.2,-1.0,-1,1,"[5130323, 3131856, 8187288, 1893193, 8176069, 13806]"
146780,203.1,-0.6,-1.0,-1,1,"[5131600, 3131956, 8187528, 1893337, 8176339, 13806]"
146790,249.3,-0.6,-1.0,-1,1,"[5132928, 3132096, 8187772, 1893691, 8176766, 13806]"
146800,209.4,-1.0,-1.0,-1,-1,"[5134014, 3132193, 8187995, 1894005, 8177140, 13806]"
146810,190.9,-0.4,-1.0,-1,1,"[5134814, 3132284, 8188210, 1894546, 8177402, 13806]"
146820,148.4,-0.2,-1.0,-1,1,"[5135433, 3132365, 8188378, 1894925, 8177639, 13806]"
146830,196.5,-0.2,-1.0,-1,1,"[5136178, 3132453, 8188645, 1895473, 8177956, 13806]"
146840,214.7,-0.6,-1.0,-1,1,"[5137133, 3132545, 8188848, 1895996, 8178330, 13806]"
146850,171.6,0.0,0.0,-1,1,"[5137875, 3132616, 8189066, 1896364, 8178647, 13806]"
146860,156.0,-0.4,-1.0,-1,1,"[5138595, 3132678, 8189302, 1896655, 8178898, 13806]"
146870,147.8,-0.4,-1.0,-1,1,"[5139342, 3132732, 8189484, 1896892, 8179156, 13806]"
146880,154.8,-0.6,-1.0,-1,1,"[5140097, 3132780, 8189707, 1897077, 8179493, 13806]"
146890,197.9,-1.0,-1.0,-1,-1,"[5141038, 3132847, 8190039, 1897327, 8179882, 13806]"
146900,162.8,-0.6,-1.0,-1,1,"[5141885, 3132896, 8190261, 1897552, 8180167, 13806]"
146910,189.6,-1.0,-1.0,-1,-1,"[5142954, 3132942, 8190491, 1897862, 8180408, 13806]"
146920,149.9,-0.2,-1.0,-1,1,"[5143743, 3132994, 8190742, 1898069, 8180608, 13806]"
146930,141.4,-0.4,-1.0,-1,1,"[5144324, 3133077, 8191038, 1898305, 8180826, 13806]"
146940,156.1,-0.4,-1.0,-1,1,"[5145118, 3133140, 8191323, 1898517, 8181033, 13806]"
146950,204.2,0.0,0.0,-1,1,"[5146082, 3133219, 8191779, 1898786, 8181307, 13806]"
146960,161.2,-0.4,-1.0,-1,1,"[5146803, 3133296, 8192139, 1898991, 8181556, 13806]"
146970,274.9,-0.6,-1.0,-1,1,"[5147991, 3133383, 8192699, 1899477, 8181984, 13806]"
146980,186.2,0.2,1.0,-1,1,"[5148912, 3133445, 8193021, 1899732, 8182286, 13806]"
146990,176.4,-0.6,-1.0,-1,1,"[5149839, 3133504, 8193290, 1899945, 8182582, 13806]"
147000,139.4,-0.4,-1.0,-1,1,"[5150673, 3133552, 8193459, 1900079, 8182791, 13806]"
147010,171.7,-0.6,-1.0,-1,1,"[5151721, 3133598, 8193662, 1900222, 8183068, 13806]"
147020,144.8,0.2,1.0,-1,1,"[5152551, 3133646, 8193838, 1900376, 8183308, 13806]"
147030,230.2,-0.4,-1.0,-1,1,"[5153811, 3133731, 8194179, 1900618, 8183682, 13806]"
147040,203.8,-0.4,-1.0,-1,1,"[5154756, 3133815, 8194505, 1900849, 8184134, 13806]"
147050,156.5,0.0,0.0,-1,1,"[5155463, 3133878, 8194781, 1901002, 8184500, 13806]"
147060,174.9,-0.4,-1.0,-1,1,"[5156280, 3133931, 8195167, 1901133, 8184861, 13807]"
147070,124.5,-0.2,-1.0,-1,1,"[5156882, 3133975, 8195468, 1901227, 8185065, 13807]"
147080,147.2,-0.2,-1.0,-1,1,"[5157619, 3134038, 8195816, 1901331, 8185285, 13807]"
147090,157.2,-0.4,-1.0,-1,1,"[5158422, 3134102, 8196241, 1901411, 8185485, 13807]"
147100,193.9,-0.2,-1.0,-1,1,"[5159280, 3134199, 8196856, 1901488, 8185777, 13807]"
147110,158.2,-0.6,-1.0,-1,1,"[5159956, 3134264, 8197487, 1901531, 8185944, 13807]"
147120,194.7,-0.6,-1.0,-1,1,"[5160861, 3134433, 8198104, 1901586, 8186145, 13807]"
147130,141.5,0.0,0.0,-1,1,"[5161472, 3134532, 8198651, 1901615, 8186274, 13807]"
147140,148.6,0.2,1.0,-1,1,"[5162123, 3134646, 8199202, 1901642, 8186417, 13807]"
147150,163.1,-0.2,-1.0,-1,1,"[5162805, 3134751, 8199795, 1901684, 8186626, 13807]"
147160,160.2,-0.2,-1.0,-1,1,"[5163386, 3134892, 8200439, 1901724, 8186822, 13807]"
147170,191.0,0.0,0.0,-1,1,"[5164177, 3135047, 8201132, 1901764, 8187053, 13807]"
147180,188.3,0.2,1.0,-1,1,"[5165030, 3135204, 8201717, 1901797, 8187308, 13807]"
147190,188.6,-0.6,-1.0,-1,1,"[5165919, 3135362, 8202279, 1901834, 8187548, 13807]"
147200,278.5,-0.4,-1.0,-1,1,"[5167273, 3135601, 8203073, 1901879, 8187901, 13807]"
147210,191.2,-0.4,-1.0,-1,1,"[5168148, 3135731, 8203708, 1901916, 8188136, 13807]"
147220,166.9,-0.2,-1.0,-1,1,"[5168940, 3135884, 8204246, 1901943, 8188295, 13807]"
147230,176.8,-0.6,-1.0,-1,1,"[5169861, 3136048, 8204729, 1901984, 8188454, 13807]"
147240,188.8,-0.4,-1.0,-1,1,"[5170824, 3136256, 8205238, 1902014, 8188632, 13807]"
147250,242.6,-0.2,-1.0,-1,1,"[5172139, 3136492, 8205868, 1902057, 8188834, 13807]"
147260,199.8,-0.4,-1.0,-1,1,"[5173308, 3136679, 8206324, 1902109, 8188968, 13807]"
147270,215.7,-0.4,-1.0,-1,1,"[5174617, 3136846, 8206829, 1902158, 8189095, 13807]"
147280,178.3,-0.2,-1.0,-1,1,"[5175570, 3137010, 8207310, 1902202, 8189236, 13807]"
147290,213.6,0.0,0.0,-1,1,"[5176656, 3137227, 8207846, 1902294, 8189441, 13807]"
147300,215.4,-0.2,-1.0,-1,1,"[5177825, 3137500, 8208305, 1902373, 8189615, 13807]"
147310,198.4,-0.2,-1.0,-1,1,"[5178771, 3137783, 8208822, 1902442, 8189784, 13807]"
147320,139.7,-0.4,-1.0,-1,1,"[5179491, 3138023, 8209126, 1902480, 8189879, 13807]"
147330,172.2,-0.8,-1.0,-1,1,"[5180465, 3138276, 8209487, 1902521, 8189972, 13807]"
147340,195.9,-0.6,-1.0,-1,1,"[5181458, 3138509, 8210027, 1902586, 8190100, 13807]"
147350,281.5,-0.2,-1.0,-1,1,"[5182968, 3138805, 8210776, 1902644, 8190302, 13807]"
147360,173.6,-0.2,-1.0,-1,1,"[5183842, 3138992, 8211311, 1902687, 8190399, 13807]"
147370,270.5,-0.6,-1.0,-1,1,"[5185264, 3139237, 8212094, 1902745, 8190596, 13807]"
147380,125.9,0.0,0.0,-1,1,"[5186001, 3139334, 8212413, 1902772, 8190675, 13807]"
147390,191.1,-0.4,-1.0,-1,1,"[5186934, 3139510, 8212990, 1902829, 8190843, 13807]"
147400,150.3,-0.2,-1.0,-1,1,"[5187591, 3139665, 8213517, 1902872, 8190963, 13808]"
147410,205.1,-0.6,-1.0,-1,1,"[5188530, 3139874, 8214244, 1902913, 8191098, 13808]"
147420,183.5,-0.4,-1.0,-1,1,"[5189272, 3140145, 8214919, 1902955, 8191203, 13808]"
147430,186.6,-0.6,-1.0,-1,1,"[5190149, 3140368, 8215575, 1902981, 8191287, 13808]"
147440,127.4,0.0,0.0,-1,1,"[5190698, 3140507, 8216060, 1903008, 8191361, 13808]"
147450,238.8,-0.4,-1.0,-1,1,"[5191823, 3140698, 8216976, 1903041, 8191484, 13808]"
147460,250.4,-0.6,-1.0,-1,1,"[5193199, 3140924, 8217703, 1903084, 8191616, 13808]"
147470,211.8,-0.6,-1.0,-1,1,"[5194290, 3141161, 8218381, 1903110, 8191702, 13808]"
147480,211.6,-0.6,-1.0,-1,1,"[5195433, 3141425, 8218991, 1903147, 8191764, 13808]"
147490,163.0,-0.2,-1.0,-1,1,"[5196429, 3141607, 8219354, 1903166, 8191834, 13808]"
147500,177.1,-0.4,-1.0,-1,1,"[5197480, 3141806, 8219776, 1903190, 8191909, 13808]"
147510,199.8,-0.6,-1.0,-1,1,"[5198599, 3142128, 8220211, 1903230, 8191991, 13808]"
147520,201.0,-0.6,-1.0,-1,1,"[5199877, 3142415, 8220539, 1903270, 8192068, 13808]"
147530,152.8,0.0,0.0,-1,1,"[5200853, 3142597, 8220847, 1903288, 8192112, 13808]"
147540,261.8,-0.2,-1.0,-1,1,"[5202430, 3142953, 8221392, 1903320, 8192220, 13808]"
147550,166.4,-0.2,-1.0,-1,1,"[5203352, 3143149, 8221829, 1903351, 8192298, 13808]"
147560,210.7,0.0,0.0,-1,1,"[5204440, 3143421, 8222452, 1903373, 8192400, 13808]"
147570,144.7,0.0,0.0,-1,1,"[5205117, 3143641, 8222911, 1903389, 8192475, 13808]"
147580,223.0,-0.4,-1.0,-1,1,"[5206190, 3143942, 8223611, 1903419, 8192601, 13808]"
147590,209.9,0.0,0.0,-1,1,"[5207256, 3144170, 8224263, 1903433, 8192740, 13808]"
147600,190.3,-0.2,-1.0,-1,1,"[5208223, 3144416, 8224816, 1903457, 8192853, 13808]"
147610,177.9,-0.2,-1.0,-1,1,"[5209118, 3144637, 8225375, 1903478, 8192936, 13808]"
147620,232.5,-0.8,-1.0,-1,1,"[5210436, 3144886, 8226008, 1903499, 8193040, 13808]"
147630,173.5,-0.2,-1.0,-1,1,"[5211358, 3145026, 8226584, 1903514, 8193122, 13808]"
147640,201.8,-0.2,-1.0,-1,1,"[5212429, 3145199, 8227223, 1903537, 8193234, 13808]"
147650,172.5,-0.6,-1.0,-1,1,"[5213292, 3145388, 8227784, 1903553, 8193330, 13808]"
147660,201.8,-0.4,-1.0,-1,1,"[5214414, 3145556, 8228398, 1903572, 8193425, 13808]"
147670,297.0,-0.6,-1.0,-1,1,"[5215900, 3145887, 8229351, 1903595, 8193602, 13808]"
147680,154.3,0.0,0.0,-1,1,"[5216648, 3146114, 8229821, 1903606, 8193689, 13808]"
147690,145.6,-0.6,-1.0,-1,1,"[5217401, 3146350, 8230206, 1903611, 8193766, 13808]"
147700,171.0,-0.2,-1.0,-1,1,"[5218200, 3146654, 8230693, 1903618, 8193879, 13808]"
147710,182.9,0.4,1.0,-1,1,"[5218992, 3147072, 8231195, 1903631, 8193983, 13808]"
147720,191.1,0.2,1.0,-1,1,"[5219616, 3147518, 8231901, 1903639, 8194110, 13808]"
147730,136.3,0.4,1.0,-1,1,"[5220166, 3147820, 8232307, 1903648, 8194206, 13808]"
147740,169.4,-0.2,-1.0,-1,1,"[5220809, 3148146, 8232918, 1903663, 8194305, 13808]"
147750,187.1,-0.2,-1.0,-1,1,"[5221620, 3148474, 8233537, 1903673, 8194408, 13808]"
147760,211.6,-0.4,-1.0,-1,1,"[5222517, 3148804, 8234254, 1903685, 8194568, 13808]"
147770,166.5,0.0,0.0,-1,1,"[5223117, 3149097, 8234890, 1903699, 8194690, 13808]"
147780,273.6,-0.8,-1.0,-1,1,"[5224226, 3149586, 8235828, 1903714, 8194875, 13808]"
147790,224.1,-0.8,-1.0,-1,1,"[5225118, 3150066, 8236495, 1903725, 8195066, 13808]"
147800,168.6,-0.2,-1.0,-1,1,"[5225898, 3150437, 8236902, 1903737, 8195182, 13808]"
147810,179.9,-0.2,-1.0,-1,1,"[5226604, 3150929, 8237378, 1903751, 8195293, 13808]"
147820,188.9,-0.2,-1.0,-1,1,"[5227517, 3151369, 8237806, 1903762, 8195390, 13808]"
147830,149.6,0.0,0.0,-1,1,"[5228202, 3151751, 8238132, 1903772, 8195483, 13808]"
147840,214.6,-0.4,-1.0,-1,1,"[5229142, 3152429, 8238502, 1903787, 8195626, 13808]"
147850,160.3,-0.8,-1.0,-1,1,"[5229952, 3152874, 8238751, 1903801, 8195711, 13808]"
147860,170.7,0.0,0.0,-1,1,"[5230818, 3153356, 8239003, 1903829, 8195790, 13808]"
147870,160.1,-0.6,-1.0,-1,1,"[5231579, 3153896, 8239198, 1903849, 8195875, 13808]"
147880,149.8,0.0,0.0,-1,1,"[5232291, 3154341, 8239456, 1903861, 8195946, 13808]"
147890,161.9,-0.2,-1.0,-1,1,"[5233021, 3154815, 8239788, 1903884, 8196006, 13808]"
147900,162.2,0.2,1.0,-1,1,"[5233668, 3155363, 8240109, 1903900, 8196096, 13808]"
147910,172.6,-0.2,-1.0,-1,1,"[5234465, 3155898, 8240416, 1903910, 8196173, 13808]"
147920,162.5,0.2,1.0,-1,1,"[5235165, 3156419, 8240756, 1903918, 8196229, 13808]"
147930,141.6,-0.2,-1.0,-1,1,"[5235829, 3156785, 8241082, 1903926, 8196281, 13808]"
147940,252.6,0.4,1.0,-1,1,"[5236992, 3157494, 8241595, 1903933, 8196415, 13808]"
147950,197.3,0.2,1.0,-1,1,"[5237843, 3158066, 8242023, 1903937, 8196533, 13808]"
147960,203.0,0.2,1.0,-1,1,"[5238650, 3158607, 8242596, 1903946, 8196633, 13808]"
147970,163.7,0.0,0.0,-1,1,"[5239331, 3158963, 8243110, 1903952, 8196713, 13808]"
147980,218.5,0.2,1.0,-1,1,"[5240089, 3159388, 8243971, 1903959, 8196847, 13808]"
147990,172.5,0.0,0.0,-1,1,"[5240580, 3159701, 8244764, 1903970, 8196964, 13808]"
148000,172.7,0.6,1.0,-1,1,"[5241198, 3159973, 8245463, 1903976, 8197096, 13808]"
148010,178.3,0.0,0.0,-1,1,"[5241882, 3160252, 8246097, 1903984, 8197274, 13808]"
148020,167.3,0.6,1.0,-1,1,"[5242503, 3160497, 8246773, 1903992, 8197397, 13808]"
148030,151.2,-0.2,-1.0,-1,1,"[5243108, 3160723, 8247335, 1903993, 8197515, 13808]"
148040,180.2,-0.2,-1.0,-1,1,"[5243867, 3161020, 8247898, 1903997, 8197694, 13808]"
148050,220.1,-0.2,-1.0,-1,1,"[5244899, 3161360, 8248484, 1904006, 8197928, 13808]"
148060,243.6,-0.4,-1.0,-1,1,"[5246260, 3161651, 8248977, 1904015, 8198210, 13808]"
148070,193.2,-0.6,-1.0,-1,1,"[5247214, 3161912, 8249471, 1904020, 8198428, 13808]"
148080,164.3,-0.4,-1.0,-1,1,"[5247969, 3162130, 8249961, 1904025, 8198603, 13808]"
148090,181.9,0.2,1.0,-1,1,"[5248937, 3162358, 8250436, 1904040, 8198736, 13808]"
148100,235.0,-0.4,-1.0,-1,1,"[5250344, 3162602, 8250987, 1904044, 8198880, 13808]"
148110,139.8,0.2,1.0,-1,1,"[5251195, 3162747, 8251308, 1904046, 8198959, 13808]"
148120,186.6,-0.6,-1.0,-1,1,"[5252370, 3162889, 8251763, 1904051, 8199048, 13808]"
148130,164.2,0.2,1.0,-1,1,"[5253339, 3163032, 8252199, 1904056, 8199137, 13808]"
148140,204.6,-0.6,-1.0,-1,1,"[5254361, 3163248, 8252893, 1904065, 8199242, 13808]"
148150,182.3,-0.4,-1.0,-1,1,"[5255203, 3163483, 8253494, 1904075, 8199377, 13808]"
148160,178.2,-0.2,-1.0,-1,1,"[5256093, 3163741, 8254004, 1904083, 8199493, 13808]"
148170,203.0,0.0,0.0,-1,1,"[5256962, 3164132, 8254654, 1904089, 8199607, 13808]"
148180,179.7,0.0,0.0,-1,1,"[5257673, 3164453, 8255242, 1904096, 8199777, 13808]"
148190,227.8,-0.6,-1.0,-1,1,"[5258661, 3164877, 8255952, 1904104, 8199925, 13808]"
148200,171.7,0.0,0.0,-1,1,"[5259418, 3165204, 8256465, 1904115, 8200034, 13808]"
148210,157.6,-0.2,-1.0,-1,1,"[5260084, 3165524, 8256954, 1904122, 8200128, 13808]"
148220,193.4,-0.2,-1.0,-1,1,"[5260842, 3165843, 8257663, 1904129, 8200269, 13808]"
148230,137.7,-0.2,-1.0,-1,1,"[5261307, 3166056, 8258274, 1904134, 8200352, 13808]"
148240,258.2,0.2,1.0,-1,1,"[5262307, 3166445, 8259271, 1904141, 8200541, 13808]"
148250,183.4,-0.2,-1.0,-1,1,"[5263067, 3166782, 8259876, 1904144, 8200670, 13808]"
148260,177.2,-0.4,-1.0,-1,1,"[5263704, 3167078, 8260575, 1904151, 8200803, 13808]"
148270,212.9,0.4,1.0,-1,1,"[5264395, 3167381, 8261547, 1904160, 8200957, 13808]"
148280,158.1,-0.8,-1.0,-1,1,"[5264943, 3167564, 8262271, 1904165, 8201078, 13808]"
148290,169.7,-0.6,-1.0,-1,1,"[5265595, 3167774, 8262944, 1904173, 8201232, 13808]"
148300,235.7,-0.4,-1.0,-1,1,"[5266471, 3168149, 8263828, 1904181, 8201446, 13808]"
148310,141.1,-0.4,-1.0,-1,1,"[5267037, 3168413, 8264325, 1904188, 8201523, 13808]"
148320,156.4,0.2,1.0,-1,1,"[5267693, 3168684, 8264838, 1904191, 8201644, 13808]"
148330,192.8,0.2,1.0,-1,1,"[5268589, 3168937, 8265476, 1904197, 8201779, 13808]"
148340,172.3,-0.4,-1.0,-1,1,"[5269434, 3169200, 8265958, 1904205, 8201904, 13808]"
148350,187.8,-0.8,-1.0,-1,1,"[5270282, 3169539, 8266521, 1904210, 8202027, 13808]"
148360,143.6,0.2,1.0,-1,1,"[5270877, 3169768, 8267047, 1904212, 8202111, 13808]"
148370,142.9,0.4,1.0,-1,1,"[5271420, 3169959, 8267679, 1904213, 8202173, 13808]"
148380,203.5,-0.4,-1.0,-1,1,"[5272202, 3170206, 8268553, 1904220, 8202297, 13809]"
148390,119.4,-0.6,-1.0,-1,1,"[5272613, 3170327, 8269146, 1904224, 8202362, 13809]"
148400,233.0,-0.4,-1.0,-1,1,"[5273358, 3170625, 8270325, 1904228, 8202466, 13809]"
148410,136.0,-0.2,-1.0,-1,1,"[5273831, 3170763, 8271012, 1904235, 8202521, 13809]"
148420,199.3,-0.8,-1.0,-1,1,"[5274445, 3170977, 8272072, 1904243, 8202618, 13809]"
148430,31.3,-0.8,-1.0,-1,1,"[5274540, 3171020, 8272213, 1904244, 8202630, 13830]"
148440,29.6,-1.0,-1.0,-1,-1,"[5274611, 3171093, 8272327, 1904244, 8202644, 13854]"
148450,32.1,-1.0,-1.0,-1,-1,"[5274696, 3171186, 8272442, 1904244, 8202651, 13875]"
148460,29.2,-1.0,-1.0,-1,-1,"[5274803, 3171265, 8272514, 1904245, 8202663, 13896]"
148470,32.1,-1.0,-1.0,-1,-1,"[5274908, 3171332, 8272634, 1904249, 8202669, 13915]"
148480,36.6,-1.0,-1.0,-1,-1,"[5274995, 3171443, 8272772, 1904251, 8202678, 13934]"
148490,40.6,-0.8,-1.0,-1,1,"[5275168, 3171549, 8272859, 1904252, 8202695, 13956]"
148500,41.4,-1.0,-1.0,-1,-1,"[5275389, 3171628, 8272950, 1904254, 8202701, 13971]"
148510,31.8,-0.8,-1.0,-1,1,"[5275519, 3171744, 8272998, 1904256, 8202707, 13987]"
148520,45.0,-1.0,-1.0,-1,-1,"[5275706, 3171908, 8273074, 1904257, 8202714, 14002]"
148530,28.3,-1.0,-1.0,-1,-1,"[5275834, 3171977, 8273141, 1904260, 8202717, 14015]"
148540,40.0,-0.8,-1.0,-1,1,"[5275973, 3172089, 8273252, 1904268, 8202730, 14032]"
148550,37.0,-1.0,-1.0,-1,-1,"[5276080, 3172249, 8273322, 1904281, 8202738, 14044]"
148560,57.1,-0.8,-1.0,-1,1,"[5276182, 3172513, 8273408, 1904384, 8202743, 14055]"
148570,54.4,-1.0,-1.0,-1,-1,"[5276317, 3172712, 8273482, 1904496, 8202755, 14067]"
148580,61.4,-1.0,-1.0,-1,-1,"[5276467, 3172989, 8273547, 1904595, 8202768, 14077]"
148590,78.0,-0.8,-1.0,-1,1,"[5276644, 3173260, 8273645, 1904801, 8202788, 14085]"
148600,85.1,-0.8,-1.0,-1,1,"[5276848, 3173563, 8273766, 1904986, 8202819, 14092]"
148610,64.2,-0.6,-1.0,-1,1,"[5277016, 3173786, 8273850, 1905107, 8202855, 14102]"
148620,90.9,-0.8,-1.0,-1,1,"[5277200, 3174128, 8273954, 1905337, 8202896, 14110]"
148630,51.0,-1.0,-1.0,-1,-1,"[5277311, 3174341, 8274001, 1905443, 8202918, 14121]"
148640,77.7,-0.8,-1.0,-1,1,"[5277585, 3174610, 8274067, 1905565, 8202957, 14128]"
148650,102.6,-0.4,-1.0,-1,1,"[5277939, 3175019, 8274142, 1905716, 8202990, 14132]"
148660,102.7,-0.2,-1.0,-1,1,"[5278258, 3175464, 8274209, 1905862, 8203033, 14139]"
148670,110.6,-0.6,-1.0,-1,1,"[5278562, 3176021, 8274267, 1905988, 8203091, 14142]"
148680,98.9,0.0,0.0,-1,1,"[5278784, 3176553, 8274328, 1906099, 8203152, 14144]"
148690,111.8,-0.6,-1.0,-1,1,"[5279091, 3177116, 8274389, 1906230, 8203206, 14146]"
148700,119.3,-0.6,-1.0,-1,1,"[5279345, 3177758, 8274461, 1906358, 8203296, 14153]"
148710,97.8,-0.8,-1.0,-1,1,"[5279540, 3178341, 8274501, 1906454, 8203353, 14160]"
148720,113.8,-0.4,-1.0,-1,1,"[5279772, 3178995, 8274562, 1906584, 8203407, 14167]"
148730,117.6,-0.6,-1.0,-1,1,"[5279996, 3179687, 8274622, 1906708, 8203476, 14174]"
148740,99.1,-1.0,-1.0,-1,-1,"[5280178, 3180270, 8274669, 1906841, 8203519, 14177]"
148750,185.3,-1.0,-1.0,-1,-1,"[5280478, 3181390, 8274746, 1907049, 8203665, 14179]"
148760,182.3,-0.8,-1.0,-1,1,"[5280791, 3182479, 8274829, 1907267, 8203784, 14180]"
148770,115.7,-0.4,-1.0,-1,1,"[5281161, 3183049, 8274881, 1907359, 8203856, 14181]"
148780,175.5,-0.4,-1.0,-1,1,"[5281793, 3183808, 8274972, 1907513, 8203973, 14183]"
148790,96.6,-0.4,-1.0,-1,1,"[5282147, 3184175, 8275030, 1907618, 8204051, 14187]"
148800,138.7,-1.0,-1.0,-1,-1,"[5282617, 3184735, 8275101, 1907782, 8204172, 14188]"
148810,108.6,-0.2,-1.0,-1,1,"[5282963, 3185159, 8275151, 1907975, 8204242, 14191]"
148820,187.6,-0.2,-1.0,-1,1,"[5283604, 3185787, 8275221, 1908339, 8204414, 14192]"
148830,151.8,-0.8,-1.0,-1,1,"[5284174, 3186223, 8275270, 1908638, 8204576, 14194]"
148840,121.8,-0.2,-1.0,-1,1,"[5284562, 3186604, 8275303, 1908931, 8204697, 14196]"
148850,117.2,-0.4,-1.0,-1,1,"[5284946, 3186961, 8275346, 1909240, 8204771, 14201]"
148860,156.1,-0.4,-1.0,-1,1,"[5285390, 3187512, 8275405, 1909628, 8204889, 14202]"
148870,151.1,-0.6,-1.0,-1,1,"[5285821, 3187996, 8275448, 1910025, 8205044, 14203]"
148880,123.8,-0.4,-1.0,-1,1,"[5286207, 3188387, 8275491, 1910293, 8205191, 14206]"
148890,114.8,-1.0,-1.0,-1,-1,"[5286553, 3188860, 8275519, 1910518, 8205266, 14207]"
148900,176.2,-1.0,-1.0,-1,-1,"[5287069, 3189520, 8275578, 1910774, 8205536, 14208]"
148910,199.7,-0.4,-1.0,-1,1,"[5287624, 3190215, 8275645, 1911072, 8205918, 14208]"
148920,152.5,-0.2,-1.0,-1,1,"[5288050, 3190657, 8275711, 1911332, 8206249, 14208]"
148930,193.1,-0.6,-1.0,-1,1,"[5288609, 3191146, 8275772, 1911724, 8206678, 14209]"
148940,191.6,-0.8,-1.0,-1,1,"[5289306, 3191547, 8275825, 1912060, 8207106, 14210]"
148950,226.5,-0.8,-1.0,-1,1,"[5290140, 3192094, 8275885, 1912479, 8207510, 14211]"
148960,155.8,-0.4,-1.0,-1,1,"[5290672, 3192560, 8275926, 1912791, 8207717, 14211]"
148970,134.3,-0.4,-1.0,-1,1,"[5291115, 3192964, 8275970, 1913039, 8207920, 14212]"
148980,174.3,-0.2,-1.0,-1,1,"[5291834, 3193444, 8276037, 1913308, 8208128, 14212]"
148990,183.8,-0.4,-1.0,-1,1,"[5292619, 3193935, 8276093, 1913564, 8208378, 14212]"
149000,180.0,-0.2,-1.0,-1,1,"[5293392, 3194469, 8276166, 1913761, 8208601, 14212]"
149010,140.8,-0.2,-1.0,-1,1,"[5294060, 3194828, 8276214, 1913917, 8208777, 14213]"
149020,138.9,-0.6,-1.0,-1,1,"[5294842, 3195124, 8276256, 1914042, 8208921, 14213]"
149030,119.6,-0.2,-1.0,-1,1,"[5295551, 3195339, 8276281, 1914160, 8209050, 14213]"
