episodes,mean timesteps,mean reward,median reward,min reward,max reward,mc action
23320,23.4,-1.0,-1.0,-1,-1,"[87137, 98602, 106222, 101437, 92480, 78763]"
23330,31.8,-1.0,-1.0,-1,-1,"[87180, 98659, 106281, 101491, 92540, 78808]"
23340,23.7,-1.0,-1.0,-1,-1,"[87214, 98706, 106324, 101539, 92576, 78837]"
23350,38.9,-1.0,-1.0,-1,-1,"[87270, 98768, 106417, 101610, 92651, 78869]"
23360,33.5,-1.0,-1.0,-1,-1,"[87332, 98806, 106487, 101685, 92709, 78901]"
23370,26.4,-1.0,-1.0,-1,-1,"[87370, 98854, 106534, 101733, 92757, 78936]"
23380,20.1,-1.0,-1.0,-1,-1,"[87400, 98890, 106572, 101767, 92798, 78958]"
23390,30.5,-1.0,-1.0,-1,-1,"[87444, 98939, 106635, 101821, 92863, 78988]"
23400,29.2,-0.8,-1.0,-1,1,"[87489, 98990, 106691, 101879, 92915, 79018]"
23410,27.8,-1.0,-1.0,-1,-1,"[87546, 99038, 106740, 101924, 92965, 79047]"
23420,31.6,-1.0,-1.0,-1,-1,"[87586, 99096, 106804, 101992, 93016, 79082]"
23430,30.6,-0.8,-1.0,-1,1,"[87635, 99148, 106862, 102044, 93081, 79112]"
23440,22.2,-1.0,-1.0,-1,-1,"[87662, 99179, 106908, 102086, 93132, 79137]"
23450,19.3,-1.0,-1.0,-1,-1,"[87692, 99214, 106947, 102116, 93164, 79164]"
23460,26.5,-1.0,-1.0,-1,-1,"[87733, 99252, 106998, 102166, 93215, 79198]"
23470,29.8,-1.0,-1.0,-1,-1,"[87786, 99302, 107055, 102219, 93267, 79231]"
23480,33.4,-0.8,-1.0,-1,1,"[87842, 99356, 107119, 102276, 93326, 79275]"
23490,23.4,-1.0,-1.0,-1,-1,"[87884, 99386, 107160, 102323, 93369, 79306]"
23500,23.1,-1.0,-1.0,-1,-1,"[87926, 99424, 107202, 102371, 93401, 79335]"
23510,25.0,-1.0,-1.0,-1,-1,"[87961, 99477, 107244, 102421, 93442, 79364]"
23520,19.7,-1.0,-1.0,-1,-1,"[87994, 99507, 107284, 102458, 93482, 79381]"
23530,31.1,-1.0,-1.0,-1,-1,"[88043, 99559, 107348, 102518, 93527, 79422]"
23540,26.3,-1.0,-1.0,-1,-1,"[88089, 99599, 107395, 102554, 93575, 79468]"
23550,23.6,-1.0,-1.0,-1,-1,"[88125, 99645, 107444, 102596, 93615, 79491]"
23560,30.9,-1.0,-1.0,-1,-1,"[88171, 99697, 107500, 102650, 93684, 79523]"
23570,27.1,-0.8,-1.0,-1,1,"[88216, 99755, 107541, 102699, 93728, 79557]"
23580,29.0,-0.8,-1.0,-1,1,"[88259, 99814, 107605, 102734, 93775, 79599]"
23590,27.7,-1.0,-1.0,-1,-1,"[88293, 99864, 107663, 102790, 93817, 79636]"
23600,26.3,-1.0,-1.0,-1,-1,"[88323, 99909, 107716, 102845, 93867, 79666]"
23610,21.1,-1.0,-1.0,-1,-1,"[88350, 99943, 107758, 102875, 93913, 79698]"
23620,21.3,-1.0,-1.0,-1,-1,"[88387, 99979, 107795, 102917, 93948, 79724]"
23630,19.4,-1.0,-1.0,-1,-1,"[88416, 100014, 107837, 102948, 93977, 79752]"
23640,30.7,-1.0,-1.0,-1,-1,"[88460, 100058, 107896, 103013, 94033, 79791]"
23650,27.0,-1.0,-1.0,-1,-1,"[88521, 100106, 107945, 103057, 94075, 79817]"
23660,26.6,-1.0,-1.0,-1,-1,"[88579, 100161, 107993, 103091, 94108, 79855]"
23670,26.5,-1.0,-1.0,-1,-1,"[88633, 100209, 108041, 103145, 94147, 79877]"
23680,21.6,-0.8,-1.0,-1,1,"[88666, 100246, 108086, 103182, 94183, 79905]"
23690,17.7,-1.0,-1.0,-1,-1,"[88689, 100280, 108119, 103214, 94212, 79931]"
23700,23.3,-1.0,-1.0,-1,-1,"[88730, 100317, 108168, 103268, 94239, 79956]"
23710,23.2,-1.0,-1.0,-1,-1,"[88768, 100357, 108209, 103307, 94273, 79996]"
23720,19.3,-1.0,-1.0,-1,-1,"[88798, 100387, 108259, 103341, 94300, 80018]"
23730,20.8,-1.0,-1.0,-1,-1,"[88827, 100433, 108303, 103383, 94322, 80043]"
23740,21.9,-1.0,-1.0,-1,-1,"[88863, 100464, 108346, 103425, 94355, 80077]"
23750,18.5,-1.0,-1.0,-1,-1,"[88889, 100499, 108379, 103457, 94387, 80104]"
23760,19.5,-1.0,-1.0,-1,-1,"[88921, 100523, 108429, 103489, 94416, 80132]"
23770,17.8,-1.0,-1.0,-1,-1,"[88952, 100560, 108461, 103520, 94436, 80159]"
23780,17.7,-1.0,-1.0,-1,-1,"[88976, 100588, 108500, 103556, 94465, 80180]"
23790,28.3,-1.0,-1.0,-1,-1,"[89027, 100637, 108556, 103613, 94500, 80215]"
23800,26.9,-1.0,-1.0,-1,-1,"[89067, 100693, 108614, 103660, 94534, 80249]"
23810,20.2,-1.0,-1.0,-1,-1,"[89104, 100734, 108650, 103694, 94565, 80272]"
23820,23.7,-1.0,-1.0,-1,-1,"[89138, 100779, 108697, 103736, 94603, 80303]"
23830,27.7,-1.0,-1.0,-1,-1,"[89175, 100831, 108752, 103786, 94657, 80332]"
23840,25.0,-1.0,-1.0,-1,-1,"[89215, 100870, 108799, 103841, 94694, 80364]"
23850,21.5,-1.0,-1.0,-1,-1,"[89246, 100908, 108831, 103880, 94731, 80402]"
23860,35.9,-0.8,-1.0,-1,1,"[89292, 100980, 108890, 103946, 94803, 80446]"
23870,19.3,-0.8,-1.0,-1,1,"[89325, 101010, 108923, 103987, 94839, 80466]"
23880,31.0,-1.0,-1.0,-1,-1,"[89375, 101062, 108986, 104051, 94888, 80498]"
23890,17.1,-1.0,-1.0,-1,-1,"[89406, 101092, 109009, 104083, 94919, 80522]"
23900,28.4,-1.0,-1.0,-1,-1,"[89454, 101141, 109061, 104143, 94959, 80557]"
23910,42.3,-1.0,-1.0,-1,-1,"[89509, 101198, 109150, 104217, 95053, 80611]"
23920,22.3,-1.0,-1.0,-1,-1,"[89543, 101236, 109200, 104256, 95092, 80634]"
23930,23.2,-1.0,-1.0,-1,-1,"[89574, 101283, 109247, 104300, 95127, 80662]"
23940,32.1,-1.0,-1.0,-1,-1,"[89620, 101334, 109317, 104354, 95183, 80706]"
23950,19.0,-0.8,-1.0,-1,1,"[89651, 101370, 109353, 104375, 95221, 80734]"
23960,28.5,-1.0,-1.0,-1,-1,"[89685, 101424, 109414, 104427, 95271, 80768]"
23970,21.8,-1.0,-1.0,-1,-1,"[89720, 101460, 109470, 104453, 95302, 80802]"
23980,19.3,-1.0,-1.0,-1,-1,"[89748, 101504, 109501, 104488, 95333, 80826]"
23990,22.0,-1.0,-1.0,-1,-1,"[89785, 101539, 109547, 104529, 95361, 80859]"
24000,26.8,-1.0,-1.0,-1,-1,"[89828, 101580, 109597, 104575, 95408, 80900]"
24010,41.9,-1.0,-1.0,-1,-1,"[89904, 101664, 109676, 104648, 95475, 80940]"
24020,26.4,-1.0,-1.0,-1,-1,"[89943, 101709, 109731, 104702, 95513, 80973]"
24030,34.7,-1.0,-1.0,-1,-1,"[89996, 101768, 109801, 104768, 95566, 81019]"
24040,23.4,-1.0,-1.0,-1,-1,"[90027, 101809, 109856, 104809, 95605, 81046]"
24050,32.7,-1.0,-1.0,-1,-1,"[90089, 101861, 109931, 104864, 95650, 81084]"
24060,24.2,-1.0,-1.0,-1,-1,"[90127, 101896, 109974, 104916, 95694, 81114]"
24070,28.2,-0.8,-1.0,-1,1,"[90179, 101946, 110031, 104967, 95741, 81139]"
24080,32.9,-1.0,-1.0,-1,-1,"[90226, 102005, 110108, 105034, 95780, 81179]"
24090,22.5,-1.0,-1.0,-1,-1,"[90257, 102036, 110158, 105081, 95825, 81200]"
24100,22.4,-1.0,-1.0,-1,-1,"[90296, 102072, 110198, 105121, 95866, 81228]"
24110,14.6,-1.0,-1.0,-1,-1,"[90324, 102096, 110220, 105142, 95898, 81247]"
24120,31.3,-1.0,-1.0,-1,-1,"[90374, 102160, 110272, 105208, 95944, 81282]"
24130,23.3,-1.0,-1.0,-1,-1,"[90407, 102200, 110310, 105255, 95989, 81312]"
24140,24.1,-0.8,-1.0,-1,1,"[90438, 102234, 110357, 105310, 96028, 81347]"
24150,20.6,-1.0,-1.0,-1,-1,"[90464, 102269, 110396, 105353, 96067, 81371]"
24160,22.6,-1.0,-1.0,-1,-1,"[90498, 102310, 110446, 105401, 96096, 81395]"
24170,28.0,-1.0,-1.0,-1,-1,"[90545, 102358, 110496, 105452, 96141, 81434]"
24180,27.7,-0.8,-1.0,-1,1,"[90583, 102414, 110553, 105504, 96183, 81466]"
24190,22.9,-0.8,-1.0,-1,1,"[90613, 102458, 110597, 105547, 96225, 81492]"
24200,28.0,-1.0,-1.0,-1,-1,"[90663, 102497, 110647, 105599, 96278, 81528]"
24210,18.4,-1.0,-1.0,-1,-1,"[90689, 102530, 110683, 105627, 96315, 81552]"
24220,18.1,-1.0,-1.0,-1,-1,"[90710, 102552, 110728, 105658, 96348, 81581]"
24230,24.5,-1.0,-1.0,-1,-1,"[90748, 102578, 110792, 105702, 96390, 81612]"
24240,33.4,-1.0,-1.0,-1,-1,"[90792, 102639, 110857, 105756, 96459, 81653]"
24250,25.5,-1.0,-1.0,-1,-1,"[90828, 102681, 110911, 105800, 96505, 81686]"
24260,23.7,-1.0,-1.0,-1,-1,"[90867, 102716, 110964, 105841, 96545, 81715]"
24270,36.5,-1.0,-1.0,-1,-1,"[90924, 102799, 111037, 105905, 96595, 81753]"
24280,20.2,-1.0,-1.0,-1,-1,"[90952, 102833, 111071, 105959, 96621, 81779]"
24290,28.9,-1.0,-1.0,-1,-1,"[91002, 102896, 111120, 105998, 96673, 81815]"
24300,22.8,-1.0,-1.0,-1,-1,"[91037, 102934, 111159, 106044, 96712, 81846]"
24310,23.8,-1.0,-1.0,-1,-1,"[91068, 102976, 111207, 106095, 96752, 81872]"
24320,24.4,-1.0,-1.0,-1,-1,"[91103, 103020, 111254, 106137, 96791, 81909]"
24330,21.8,-1.0,-1.0,-1,-1,"[91138, 103066, 111289, 106177, 96828, 81934]"
24340,20.8,-1.0,-1.0,-1,-1,"[91172, 103107, 111341, 106200, 96858, 81962]"
24350,27.2,-1.0,-1.0,-1,-1,"[91209, 103156, 111389, 106252, 96906, 82000]"
24360,25.7,-1.0,-1.0,-1,-1,"[91249, 103194, 111439, 106304, 96951, 82032]"
24370,17.9,-1.0,-1.0,-1,-1,"[91282, 103227, 111469, 106340, 96976, 82054]"
24380,32.8,-1.0,-1.0,-1,-1,"[91331, 103274, 111550, 106399, 97031, 82091]"
24390,21.4,-1.0,-1.0,-1,-1,"[91370, 103311, 111604, 106436, 97056, 82113]"
24400,36.2,-1.0,-1.0,-1,-1,"[91424, 103359, 111680, 106512, 97121, 82156]"
24410,16.9,-1.0,-1.0,-1,-1,"[91452, 103397, 111711, 106539, 97151, 82171]"
24420,25.2,-1.0,-1.0,-1,-1,"[91490, 103440, 111751, 106592, 97199, 82201]"
24430,27.3,-1.0,-1.0,-1,-1,"[91522, 103486, 111804, 106645, 97248, 82241]"
24440,29.8,-1.0,-1.0,-1,-1,"[91562, 103538, 111864, 106703, 97300, 82277]"
24450,36.1,-1.0,-1.0,-1,-1,"[91620, 103595, 111935, 106779, 97359, 82317]"
24460,24.2,-1.0,-1.0,-1,-1,"[91657, 103635, 111984, 106822, 97400, 82349]"
24470,29.9,-1.0,-1.0,-1,-1,"[91702, 103684, 112041, 106881, 97451, 82387]"
24480,26.2,-1.0,-1.0,-1,-1,"[91745, 103726, 112088, 106932, 97503, 82414]"
24490,31.7,-1.0,-1.0,-1,-1,"[91793, 103790, 112149, 106989, 97555, 82449]"
24500,20.4,-1.0,-1.0,-1,-1,"[91822, 103817, 112188, 107041, 97590, 82471]"
24510,24.3,-1.0,-1.0,-1,-1,"[91855, 103857, 112243, 107079, 97632, 82506]"
24520,20.5,-1.0,-1.0,-1,-1,"[91888, 103896, 112270, 107115, 97671, 82537]"
24530,28.7,-1.0,-1.0,-1,-1,"[91928, 103941, 112330, 107171, 97717, 82577]"
24540,36.8,-1.0,-1.0,-1,-1,"[91985, 104006, 112407, 107238, 97778, 82618]"
24550,32.8,-1.0,-1.0,-1,-1,"[92045, 104064, 112479, 107296, 97836, 82640]"
24560,27.2,-1.0,-1.0,-1,-1,"[92090, 104116, 112530, 107340, 97881, 82675]"
24570,24.7,-1.0,-1.0,-1,-1,"[92121, 104159, 112582, 107378, 97925, 82714]"
24580,30.1,-1.0,-1.0,-1,-1,"[92153, 104201, 112658, 107434, 97987, 82747]"
24590,25.9,-1.0,-1.0,-1,-1,"[92189, 104249, 112705, 107482, 98030, 82784]"
24600,33.2,-1.0,-1.0,-1,-1,"[92241, 104299, 112766, 107550, 98088, 82827]"
24610,31.7,-1.0,-1.0,-1,-1,"[92293, 104349, 112833, 107606, 98145, 82862]"
24620,30.8,-1.0,-1.0,-1,-1,"[92346, 104406, 112884, 107668, 98192, 82900]"
24630,21.3,-1.0,-1.0,-1,-1,"[92382, 104438, 112924, 107706, 98231, 82928]"
24640,28.4,-1.0,-1.0,-1,-1,"[92441, 104489, 112971, 107758, 98273, 82961]"
24650,30.4,-0.8,-1.0,-1,1,"[92490, 104544, 113024, 107824, 98324, 82991]"
24660,29.5,-0.8,-1.0,-1,1,"[92534, 104594, 113078, 107882, 98378, 83026]"
24670,25.1,-1.0,-1.0,-1,-1,"[92575, 104633, 113118, 107932, 98431, 83054]"
24680,18.7,-1.0,-1.0,-1,-1,"[92595, 104661, 113154, 107972, 98461, 83087]"
24690,30.8,-0.6,-1.0,-1,1,"[92640, 104723, 113221, 108019, 98509, 83126]"
24700,22.3,-1.0,-1.0,-1,-1,"[92680, 104762, 113260, 108059, 98539, 83161]"
24710,32.8,-1.0,-1.0,-1,-1,"[92733, 104839, 113315, 108120, 98589, 83193]"
24720,25.6,-1.0,-1.0,-1,-1,"[92768, 104880, 113373, 108164, 98638, 83222]"
24730,27.3,-1.0,-1.0,-1,-1,"[92813, 104925, 113428, 108207, 98687, 83258]"
24740,28.2,-1.0,-1.0,-1,-1,"[92860, 104974, 113480, 108253, 98734, 83299]"
24750,19.2,-0.8,-1.0,-1,1,"[92882, 105009, 113513, 108292, 98772, 83324]"
24760,24.4,-1.0,-1.0,-1,-1,"[92919, 105043, 113554, 108343, 98815, 83362]"
24770,30.7,-1.0,-1.0,-1,-1,"[92960, 105099, 113616, 108400, 98862, 83406]"
24780,28.1,-1.0,-1.0,-1,-1,"[93004, 105156, 113664, 108449, 98909, 83442]"
24790,18.5,-1.0,-1.0,-1,-1,"[93031, 105191, 113697, 108484, 98940, 83466]"
24800,26.4,-1.0,-1.0,-1,-1,"[93066, 105244, 113745, 108545, 98980, 83493]"
24810,19.9,-1.0,-1.0,-1,-1,"[93101, 105273, 113786, 108585, 99005, 83522]"
24820,34.2,-1.0,-1.0,-1,-1,"[93153, 105339, 113859, 108645, 99063, 83555]"
24830,20.6,-1.0,-1.0,-1,-1,"[93177, 105389, 113900, 108687, 99092, 83575]"
24840,27.4,-1.0,-1.0,-1,-1,"[93217, 105439, 113968, 108726, 99136, 83608]"
24850,28.2,-1.0,-1.0,-1,-1,"[93258, 105497, 114020, 108770, 99187, 83644]"
24860,21.3,-1.0,-1.0,-1,-1,"[93292, 105533, 114060, 108809, 99226, 83669]"
24870,25.5,-1.0,-1.0,-1,-1,"[93331, 105585, 114107, 108852, 99273, 83696]"
24880,23.0,-1.0,-1.0,-1,-1,"[93372, 105632, 114145, 108891, 99311, 83723]"
24890,25.4,-1.0,-1.0,-1,-1,"[93414, 105676, 114189, 108940, 99353, 83756]"
24900,30.6,-1.0,-1.0,-1,-1,"[93460, 105725, 114252, 108990, 99410, 83797]"
24910,19.1,-1.0,-1.0,-1,-1,"[93484, 105756, 114283, 109037, 99437, 83828]"
24920,21.1,-1.0,-1.0,-1,-1,"[93528, 105784, 114323, 109079, 99467, 83855]"
24930,24.9,-1.0,-1.0,-1,-1,"[93568, 105828, 114371, 109122, 99514, 83882]"
24940,47.3,-1.0,-1.0,-1,-1,"[93639, 105909, 114463, 109215, 99597, 83935]"
24950,23.5,-1.0,-1.0,-1,-1,"[93684, 105949, 114504, 109270, 99628, 83958]"
24960,31.4,-1.0,-1.0,-1,-1,"[93734, 106021, 114565, 109322, 99677, 83988]"
24970,23.8,-1.0,-1.0,-1,-1,"[93768, 106061, 114622, 109361, 99712, 84021]"
24980,27.1,-1.0,-1.0,-1,-1,"[93813, 106101, 114680, 109398, 99767, 84057]"
24990,29.9,-1.0,-1.0,-1,-1,"[93850, 106156, 114741, 109450, 99812, 84106]"
25000,17.6,-1.0,-1.0,-1,-1,"[93873, 106190, 114774, 109480, 99849, 84125]"
25010,38.6,-1.0,-1.0,-1,-1,"[93942, 106270, 114847, 109560, 99900, 84158]"
25020,18.3,-1.0,-1.0,-1,-1,"[93959, 106300, 114878, 109598, 99944, 84181]"
25030,35.4,-1.0,-1.0,-1,-1,"[94013, 106360, 114948, 109662, 100009, 84222]"
25040,28.6,-1.0,-1.0,-1,-1,"[94048, 106411, 115001, 109714, 100062, 84264]"
25050,25.6,-1.0,-1.0,-1,-1,"[94087, 106448, 115053, 109759, 100109, 84300]"
25060,21.9,-1.0,-1.0,-1,-1,"[94121, 106486, 115103, 109786, 100151, 84328]"
25070,28.7,-1.0,-1.0,-1,-1,"[94169, 106531, 115165, 109842, 100190, 84365]"
25080,25.8,-1.0,-1.0,-1,-1,"[94208, 106567, 115212, 109896, 100234, 84403]"
25090,22.8,-1.0,-1.0,-1,-1,"[94243, 106595, 115257, 109937, 100277, 84439]"
25100,22.5,-1.0,-1.0,-1,-1,"[94280, 106635, 115297, 109973, 100318, 84470]"
25110,33.8,-1.0,-1.0,-1,-1,"[94325, 106703, 115364, 110037, 100377, 84505]"
25120,37.6,-1.0,-1.0,-1,-1,"[94388, 106770, 115426, 110106, 100448, 84549]"
25130,32.1,-0.8,-1.0,-1,1,"[94443, 106808, 115499, 110166, 100508, 84584]"
25140,22.3,-1.0,-1.0,-1,-1,"[94483, 106853, 115530, 110208, 100546, 84611]"
25150,24.9,-1.0,-1.0,-1,-1,"[94523, 106903, 115567, 110255, 100585, 84647]"
25160,21.1,-1.0,-1.0,-1,-1,"[94553, 106936, 115602, 110300, 100627, 84673]"
25170,29.5,-1.0,-1.0,-1,-1,"[94597, 106993, 115653, 110351, 100686, 84706]"
25180,29.0,-1.0,-1.0,-1,-1,"[94640, 107050, 115715, 110402, 100730, 84739]"
25190,24.9,-1.0,-1.0,-1,-1,"[94683, 107101, 115766, 110436, 100768, 84771]"
25200,27.4,-1.0,-1.0,-1,-1,"[94732, 107147, 115825, 110480, 100811, 84804]"
25210,27.7,-1.0,-1.0,-1,-1,"[94779, 107202, 115877, 110534, 100851, 84833]"
25220,24.1,-1.0,-1.0,-1,-1,"[94803, 107248, 115931, 110578, 100890, 84867]"
25230,21.4,-1.0,-1.0,-1,-1,"[94845, 107286, 115973, 110618, 100923, 84886]"
25240,20.6,-1.0,-1.0,-1,-1,"[94887, 107316, 116012, 110655, 100958, 84909]"
25250,23.4,-1.0,-1.0,-1,-1,"[94921, 107356, 116063, 110697, 100989, 84945]"
25260,23.5,-1.0,-1.0,-1,-1,"[94963, 107395, 116104, 110733, 101034, 84977]"
25270,19.8,-1.0,-1.0,-1,-1,"[94998, 107426, 116137, 110776, 101066, 85001]"
25280,21.8,-1.0,-1.0,-1,-1,"[95032, 107458, 116181, 110810, 101107, 85034]"
25290,20.8,-1.0,-1.0,-1,-1,"[95063, 107499, 116216, 110844, 101144, 85064]"
25300,37.3,-1.0,-1.0,-1,-1,"[95119, 107566, 116296, 110912, 101207, 85103]"
25310,24.3,-1.0,-1.0,-1,-1,"[95153, 107607, 116350, 110962, 101249, 85125]"
25320,34.5,-1.0,-1.0,-1,-1,"[95215, 107675, 116422, 111011, 101309, 85159]"
25330,29.4,-1.0,-1.0,-1,-1,"[95256, 107725, 116484, 111065, 101360, 85195]"
25340,27.2,-1.0,-1.0,-1,-1,"[95305, 107764, 116533, 111117, 101402, 85236]"
25350,19.4,-1.0,-1.0,-1,-1,"[95336, 107808, 116562, 111155, 101430, 85260]"
25360,24.1,-1.0,-1.0,-1,-1,"[95371, 107840, 116612, 111199, 101474, 85296]"
25370,28.3,-1.0,-1.0,-1,-1,"[95421, 107901, 116671, 111245, 101507, 85330]"
25380,28.5,-0.8,-1.0,-1,1,"[95467, 107950, 116730, 111295, 101558, 85360]"
25390,24.9,-1.0,-1.0,-1,-1,"[95513, 108001, 116770, 111340, 101592, 85393]"
25400,24.4,-1.0,-1.0,-1,-1,"[95551, 108042, 116811, 111386, 101635, 85428]"
25410,23.4,-1.0,-1.0,-1,-1,"[95585, 108074, 116860, 111431, 101676, 85461]"
25420,20.0,-1.0,-1.0,-1,-1,"[95617, 108110, 116895, 111471, 101706, 85488]"
25430,26.8,-1.0,-1.0,-1,-1,"[95656, 108169, 116951, 111519, 101741, 85519]"
25440,42.1,-1.0,-1.0,-1,-1,"[95721, 108249, 117031, 111600, 101812, 85563]"
25450,36.7,-0.8,-1.0,-1,1,"[95784, 108308, 117100, 111678, 101866, 85607]"
25460,25.6,-1.0,-1.0,-1,-1,"[95823, 108357, 117139, 111735, 101903, 85642]"
25470,19.6,-1.0,-1.0,-1,-1,"[95852, 108396, 117173, 111766, 101944, 85664]"
25480,26.7,-1.0,-1.0,-1,-1,"[95891, 108444, 117222, 111818, 101986, 85701]"
25490,20.9,-1.0,-1.0,-1,-1,"[95921, 108477, 117264, 111850, 102032, 85727]"
25500,24.8,-1.0,-1.0,-1,-1,"[95963, 108519, 117307, 111896, 102070, 85764]"
25510,19.7,-1.0,-1.0,-1,-1,"[96003, 108562, 117344, 111913, 102104, 85790]"
25520,29.8,-0.8,-1.0,-1,1,"[96059, 108605, 117408, 111966, 102149, 85827]"
25530,30.6,-1.0,-1.0,-1,-1,"[96111, 108656, 117468, 112026, 102192, 85867]"
25540,28.4,-1.0,-1.0,-1,-1,"[96155, 108719, 117532, 112071, 102235, 85892]"
25550,26.8,-1.0,-1.0,-1,-1,"[96193, 108777, 117583, 112120, 102275, 85924]"
25560,27.4,-1.0,-1.0,-1,-1,"[96228, 108824, 117639, 112161, 102332, 85962]"
25570,17.5,-1.0,-1.0,-1,-1,"[96250, 108848, 117672, 112193, 102363, 85995]"
25580,36.3,-1.0,-1.0,-1,-1,"[96291, 108902, 117746, 112276, 102430, 86039]"
25590,32.7,-0.8,-1.0,-1,1,"[96340, 108961, 117817, 112325, 102489, 86079]"
25600,23.5,-1.0,-1.0,-1,-1,"[96375, 108997, 117865, 112370, 102533, 86106]"
25610,20.8,-1.0,-1.0,-1,-1,"[96411, 109032, 117917, 112404, 102564, 86126]"
25620,18.9,-1.0,-1.0,-1,-1,"[96435, 109067, 117960, 112443, 102585, 86153]"
25630,23.0,-1.0,-1.0,-1,-1,"[96469, 109105, 118006, 112484, 102626, 86183]"
25640,25.3,-1.0,-1.0,-1,-1,"[96515, 109153, 118053, 112525, 102670, 86210]"
25650,20.2,-1.0,-1.0,-1,-1,"[96554, 109184, 118086, 112565, 102699, 86240]"
25660,39.9,-1.0,-1.0,-1,-1,"[96624, 109252, 118152, 112643, 102777, 86279]"
25670,17.4,-1.0,-1.0,-1,-1,"[96648, 109276, 118192, 112677, 102801, 86307]"
25680,38.8,-1.0,-1.0,-1,-1,"[96707, 109349, 118264, 112752, 102860, 86357]"
25690,31.4,-1.0,-1.0,-1,-1,"[96757, 109407, 118330, 112811, 102909, 86389]"
25700,24.4,-1.0,-1.0,-1,-1,"[96794, 109449, 118390, 112854, 102950, 86410]"
25710,23.9,-1.0,-1.0,-1,-1,"[96834, 109493, 118423, 112904, 102996, 86436]"
25720,25.5,-1.0,-1.0,-1,-1,"[96863, 109543, 118478, 112954, 103033, 86470]"
25730,25.1,-1.0,-1.0,-1,-1,"[96909, 109581, 118532, 112993, 103067, 86510]"
25740,20.2,-1.0,-1.0,-1,-1,"[96937, 109622, 118576, 113030, 103092, 86537]"
25750,24.7,-1.0,-1.0,-1,-1,"[96975, 109680, 118617, 113069, 103137, 86563]"
25760,28.2,-0.8,-1.0,-1,1,"[97018, 109745, 118666, 113118, 103183, 86593]"
25770,26.9,-1.0,-1.0,-1,-1,"[97066, 109790, 118719, 113168, 103226, 86623]"
25780,29.7,-1.0,-1.0,-1,-1,"[97112, 109841, 118774, 113218, 103276, 86668]"
25790,25.5,-1.0,-1.0,-1,-1,"[97150, 109892, 118817, 113268, 103327, 86690]"
25800,29.0,-1.0,-1.0,-1,-1,"[97191, 109941, 118891, 113314, 103375, 86722]"
25810,21.8,-1.0,-1.0,-1,-1,"[97221, 109977, 118928, 113358, 103416, 86752]"
25820,28.9,-1.0,-1.0,-1,-1,"[97269, 110028, 118984, 113419, 103456, 86785]"
25830,24.8,-1.0,-1.0,-1,-1,"[97310, 110079, 119024, 113457, 103507, 86812]"
25840,27.9,-1.0,-1.0,-1,-1,"[97357, 110117, 119093, 113504, 103556, 86841]"
25850,27.4,-1.0,-1.0,-1,-1,"[97387, 110165, 119153, 113565, 103598, 86874]"
25860,32.4,-1.0,-1.0,-1,-1,"[97441, 110212, 119217, 113628, 103646, 86922]"
25870,30.0,-1.0,-1.0,-1,-1,"[97481, 110267, 119269, 113689, 103699, 86961]"
25880,23.7,-1.0,-1.0,-1,-1,"[97518, 110303, 119298, 113746, 103742, 86996]"
25890,27.1,-1.0,-1.0,-1,-1,"[97563, 110349, 119351, 113798, 103781, 87032]"
25900,25.7,-1.0,-1.0,-1,-1,"[97599, 110404, 119403, 113847, 103817, 87061]"
25910,27.0,-1.0,-1.0,-1,-1,"[97632, 110458, 119456, 113903, 103857, 87095]"
25920,25.5,-1.0,-1.0,-1,-1,"[97676, 110496, 119507, 113942, 103910, 87125]"
25930,23.9,-0.6,-1.0,-1,1,"[97711, 110542, 119551, 113981, 103949, 87161]"
25940,21.7,-0.8,-1.0,-1,1,"[97756, 110580, 119598, 114005, 103989, 87184]"
25950,32.8,-1.0,-1.0,-1,-1,"[97807, 110644, 119663, 114064, 104036, 87226]"
25960,30.5,-1.0,-1.0,-1,-1,"[97851, 110696, 119717, 114125, 104095, 87261]"
25970,25.1,-1.0,-1.0,-1,-1,"[97893, 110738, 119760, 114166, 104136, 87303]"
25980,25.5,-1.0,-1.0,-1,-1,"[97939, 110785, 119818, 114203, 104174, 87332]"
25990,28.9,-1.0,-1.0,-1,-1,"[97987, 110844, 119869, 114246, 104228, 87366]"
26000,22.8,-1.0,-1.0,-1,-1,"[98025, 110888, 119911, 114284, 104269, 87391]"
26010,33.9,-1.0,-1.0,-1,-1,"[98078, 110941, 119974, 114363, 104321, 87430]"
26020,25.1,-1.0,-1.0,-1,-1,"[98110, 110984, 120023, 114412, 104369, 87460]"
26030,26.3,-1.0,-1.0,-1,-1,"[98147, 111040, 120078, 114454, 104407, 87495]"
26040,28.6,-1.0,-1.0,-1,-1,"[98199, 111088, 120135, 114508, 104448, 87529]"
26050,30.2,-0.6,-1.0,-1,1,"[98250, 111146, 120191, 114565, 104496, 87561]"
26060,20.2,-1.0,-1.0,-1,-1,"[98278, 111187, 120230, 114597, 104536, 87583]"
26070,39.4,-0.8,-1.0,-1,1,"[98337, 111253, 120305, 114668, 104624, 87618]"
26080,18.6,-1.0,-1.0,-1,-1,"[98371, 111277, 120344, 114703, 104652, 87644]"
26090,28.6,-1.0,-1.0,-1,-1,"[98413, 111319, 120407, 114756, 104693, 87689]"
26100,22.4,-1.0,-1.0,-1,-1,"[98449, 111353, 120447, 114794, 104741, 87717]"
