episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
76000, 48.0, -1.0, -1.0, -1, -1, 0.14555555555555555, 0.18888888888888888, 0.2088888888888889, 0.19444444444444445, 0.18888888888888888, 0.07333333333333333
76020, 25.1, -0.8, -1.0, -1, 1, 0.1742957746478873, 0.15669014084507044, 0.21654929577464788, 0.17781690140845072, 0.20598591549295775, 0.06866197183098592
76040, 37.4, -1.0, -1.0, -1, -1, 0.16420361247947454, 0.17733990147783252, 0.180623973727422, 0.21182266009852216, 0.18555008210180624, 0.08045977011494253
76060, 32.1, -1.0, -1.0, -1, -1, 0.18984280532043532, 0.16686819830713423, 0.20556227327690446, 0.19951632406287786, 0.17654171704957677, 0.06166868198307134
76080, 35.7, -0.8, -1.0, -1, 1, 0.16604244694132334, 0.17852684144818975, 0.21598002496878901, 0.1735330836454432, 0.1972534332084894, 0.0686641697877653
76100, 40.4, -1.0, -1.0, -1, -1, 0.14057971014492754, 0.18695652173913044, 0.21884057971014492, 0.18695652173913044, 0.1855072463768116, 0.08115942028985507
76120, 50.9, -0.8, -1.0, -1, 1, 0.17462311557788945, 0.1658291457286432, 0.22110552763819097, 0.19597989949748743, 0.17462311557788945, 0.0678391959798995
76140, 45.5, -1.0, -1.0, -1, -1, 0.17328042328042328, 0.17724867724867724, 0.1865079365079365, 0.18915343915343916, 0.1984126984126984, 0.07539682539682539
76160, 37.0, -1.0, -1.0, -1, -1, 0.1733149931224209, 0.1623108665749656, 0.1939477303988996, 0.19119669876203577, 0.21045392022008252, 0.0687757909215956
76180, 40.1, -0.8, -1.0, -1, 1, 0.17105263157894737, 0.16973684210526316, 0.2013157894736842, 0.19342105263157894, 0.2, 0.06447368421052632
76200, 27.6, -1.0, -1.0, -1, -1, 0.18548387096774194, 0.16612903225806452, 0.19838709677419356, 0.2161290322580645, 0.16129032258064516, 0.07258064516129033
76220, 35.9, -1.0, -1.0, -1, -1, 0.15201005025125627, 0.1658291457286432, 0.21105527638190955, 0.21231155778894473, 0.17964824120603015, 0.07914572864321608
76240, 30.6, -1.0, -1.0, -1, -1, 0.1646090534979424, 0.17969821673525377, 0.2030178326474623, 0.18655692729766804, 0.2030178326474623, 0.06310013717421124
76260, 17.0, -1.0, -1.0, -1, -1, 0.14620938628158844, 0.16606498194945848, 0.18772563176895307, 0.19494584837545126, 0.2292418772563177, 0.07581227436823104
76280, 34.1, -1.0, -1.0, -1, -1, 0.1676056338028169, 0.17183098591549295, 0.21830985915492956, 0.21971830985915494, 0.1676056338028169, 0.054929577464788736
76300, 47.8, -1.0, -1.0, -1, -1, 0.16770186335403728, 0.1813664596273292, 0.19751552795031055, 0.18385093167701863, 0.19751552795031055, 0.07204968944099378
76320, 35.9, -1.0, -1.0, -1, -1, 0.1830808080808081, 0.15404040404040403, 0.1893939393939394, 0.1919191919191919, 0.21212121212121213, 0.06944444444444445
76340, 34.4, -0.8, -1.0, -1, 1, 0.16474654377880185, 0.17511520737327188, 0.20967741935483872, 0.19470046082949308, 0.17972350230414746, 0.07603686635944701
76360, 38.3, -1.0, -1.0, -1, -1, 0.1625544267053701, 0.18722786647314948, 0.19448476052249636, 0.22931785195936139, 0.16400580551523947, 0.062409288824383166
76380, 28.6, -1.0, -1.0, -1, -1, 0.19295774647887323, 0.1563380281690141, 0.22253521126760564, 0.18873239436619718, 0.16338028169014085, 0.07605633802816901
76400, 32.9, -1.0, -1.0, -1, -1, 0.15922619047619047, 0.1875, 0.18898809523809523, 0.19196428571428573, 0.19642857142857142, 0.07589285714285714
76420, 34.8, -1.0, -1.0, -1, -1, 0.1479944674965422, 0.18118948824343015, 0.2157676348547718, 0.21023513139695713, 0.17012448132780084, 0.07468879668049792
76440, 26.6, -1.0, -1.0, -1, -1, 0.18181818181818182, 0.1606060606060606, 0.20303030303030303, 0.21363636363636362, 0.1606060606060606, 0.0803030303030303
76460, 36.4, -0.8, -1.0, -1, 1, 0.18552036199095023, 0.167420814479638, 0.20512820512820512, 0.1975867269984917, 0.18250377073906485, 0.06184012066365008
76480, 31.5, -1.0, -1.0, -1, -1, 0.15725190839694655, 0.15725190839694655, 0.23053435114503817, 0.1648854961832061, 0.21221374045801528, 0.07786259541984733
76500, 26.5, -1.0, -1.0, -1, -1, 0.17625899280575538, 0.17086330935251798, 0.19784172661870503, 0.19964028776978418, 0.1672661870503597, 0.08812949640287769
76520, 44.8, -0.8, -1.0, -1, 1, 0.16201859229747675, 0.1553784860557769, 0.21912350597609562, 0.2058432934926959, 0.19787516600265603, 0.05976095617529881
76540, 36.0, -1.0, -1.0, -1, -1, 0.17018072289156627, 0.1716867469879518, 0.20481927710843373, 0.20933734939759036, 0.17319277108433734, 0.07078313253012049
76560, 37.7, -1.0, -1.0, -1, -1, 0.1638655462184874, 0.16806722689075632, 0.20728291316526612, 0.211484593837535, 0.16806722689075632, 0.08123249299719888
76580, 41.1, -0.8, -1.0, -1, 1, 0.18679950186799502, 0.15317559153175592, 0.1930261519302615, 0.20423412204234123, 0.19551681195516812, 0.06724782067247821
76600, 21.8, -1.0, -1.0, -1, -1, 0.18111455108359134, 0.17647058823529413, 0.19349845201238391, 0.1609907120743034, 0.20278637770897834, 0.08513931888544891
76620, 24.3, -1.0, -1.0, -1, -1, 0.14634146341463414, 0.1951219512195122, 0.20034843205574912, 0.17770034843205576, 0.18989547038327526, 0.09059233449477352
76640, 32.9, -1.0, -1.0, -1, -1, 0.15630550621669628, 0.18294849023090587, 0.19182948490230906, 0.21314387211367672, 0.18294849023090587, 0.07282415630550622
76660, 49.0, -1.0, -1.0, -1, -1, 0.168848167539267, 0.15575916230366493, 0.20680628272251309, 0.20418848167539266, 0.20026178010471204, 0.06413612565445026
76680, 35.2, -1.0, -1.0, -1, -1, 0.1474036850921273, 0.16080402010050251, 0.21775544388609716, 0.20603015075376885, 0.19262981574539365, 0.07537688442211055
76700, 32.9, -1.0, -1.0, -1, -1, 0.17350993377483442, 0.16556291390728478, 0.1986754966887417, 0.2, 0.19072847682119207, 0.07152317880794702
76720, 33.4, -1.0, -1.0, -1, -1, 0.17339312406576982, 0.16442451420029897, 0.18834080717488788, 0.19581464872944693, 0.19581464872944693, 0.08221225710014948
76740, 28.2, -1.0, -1.0, -1, -1, 0.1590909090909091, 0.1590909090909091, 0.2106060606060606, 0.1984848484848485, 0.19393939393939394, 0.07878787878787878
76760, 28.8, -1.0, -1.0, -1, -1, 0.18883415435139572, 0.180623973727422, 0.21018062397372742, 0.19047619047619047, 0.17405582922824303, 0.05582922824302135
76780, 44.8, -0.8, -1.0, -1, 1, 0.16353887399463807, 0.18096514745308312, 0.21179624664879357, 0.1903485254691689, 0.19168900804289543, 0.06166219839142091
76800, 34.3, -1.0, -1.0, -1, -1, 0.1595197255574614, 0.15780445969125215, 0.20926243567753003, 0.19210977701543738, 0.19039451114922812, 0.09090909090909091
76820, 26.4, -1.0, -1.0, -1, -1, 0.1632996632996633, 0.15993265993265993, 0.21885521885521886, 0.21717171717171718, 0.17003367003367004, 0.0707070707070707
76840, 39.5, -0.8, -1.0, -1, 1, 0.1717171717171717, 0.1717171717171717, 0.2049062049062049, 0.20057720057720058, 0.1746031746031746, 0.07647907647907648
76860, 31.8, -1.0, -1.0, -1, -1, 0.1913499344692005, 0.16775884665792923, 0.1743119266055046, 0.2162516382699869, 0.16644823066841416, 0.08387942332896461
76880, 35.3, -1.0, -1.0, -1, -1, 0.1791569086651054, 0.18266978922716628, 0.19672131147540983, 0.18618266978922718, 0.1885245901639344, 0.06674473067915691
76900, 48.3, -1.0, -1.0, -1, -1, 0.18421052631578946, 0.1723684210526316, 0.22236842105263158, 0.17763157894736842, 0.15921052631578947, 0.08421052631578947
76920, 27.5, -1.0, -1.0, -1, -1, 0.1518987341772152, 0.1717902350813743, 0.21699819168173598, 0.18625678119349007, 0.19349005424954793, 0.07956600361663653
76940, 36.1, -1.0, -1.0, -1, -1, 0.15849056603773584, 0.1949685534591195, 0.18238993710691823, 0.22012578616352202, 0.17861635220125785, 0.06540880503144654
76960, 22.4, -1.0, -1.0, -1, -1, 0.15270935960591134, 0.16502463054187191, 0.20689655172413793, 0.19458128078817735, 0.16748768472906403, 0.11330049261083744
76980, 24.8, -0.8, -1.0, -1, 1, 0.1836283185840708, 0.1747787610619469, 0.22566371681415928, 0.168141592920354, 0.17699115044247787, 0.07079646017699115
77000, 24.3, -1.0, -1.0, -1, -1, 0.1836007130124777, 0.1711229946524064, 0.21212121212121213, 0.17825311942959002, 0.1800356506238859, 0.0748663101604278
77020, 45.5, -1.0, -1.0, -1, -1, 0.1826309067688378, 0.17752234993614305, 0.2120051085568327, 0.19923371647509577, 0.1673052362707535, 0.06130268199233716
77040, 28.3, -0.8, -1.0, -1, 1, 0.1816958277254374, 0.15343203230148048, 0.2072678331090175, 0.1911170928667564, 0.19380888290713325, 0.07267833109017496
77060, 45.4, -1.0, -1.0, -1, -1, 0.14731585518102372, 0.19101123595505617, 0.2184769038701623, 0.1972534332084894, 0.19225967540574282, 0.05368289637952559
77080, 22.5, -0.8, -1.0, -1, 1, 0.17200674536256325, 0.16020236087689713, 0.21416526138279932, 0.18381112984822934, 0.19561551433389546, 0.07419898819561552
77100, 27.4, -1.0, -1.0, -1, -1, 0.16264090177133655, 0.18518518518518517, 0.20772946859903382, 0.17713365539452497, 0.18679549114331723, 0.08051529790660225
77120, 27.6, -1.0, -1.0, -1, -1, 0.1528046421663443, 0.17794970986460348, 0.19342359767891681, 0.20696324951644102, 0.21083172147001933, 0.058027079303675046
77140, 37.4, -1.0, -1.0, -1, -1, 0.1593984962406015, 0.17293233082706766, 0.20902255639097744, 0.18796992481203006, 0.2, 0.07067669172932331
77160, 34.8, -1.0, -1.0, -1, -1, 0.1569620253164557, 0.1962025316455696, 0.20506329113924052, 0.17974683544303796, 0.19746835443037974, 0.06455696202531645
77180, 41.8, -1.0, -1.0, -1, -1, 0.1437308868501529, 0.1743119266055046, 0.19724770642201836, 0.20336391437308868, 0.19877675840978593, 0.08256880733944955
77200, 48.3, -0.8, -1.0, -1, 1, 0.14946236559139786, 0.1935483870967742, 0.1827956989247312, 0.1989247311827957, 0.2086021505376344, 0.06666666666666667
77220, 35.7, -1.0, -1.0, -1, -1, 0.17097701149425287, 0.1882183908045977, 0.1839080459770115, 0.1882183908045977, 0.1882183908045977, 0.08045977011494253
77240, 39.7, -1.0, -1.0, -1, -1, 0.16805555555555557, 0.17916666666666667, 0.19722222222222222, 0.18472222222222223, 0.19027777777777777, 0.08055555555555556
77260, 33.1, -0.8, -1.0, -1, 1, 0.16666666666666666, 0.1710914454277286, 0.19469026548672566, 0.1976401179941003, 0.19174041297935104, 0.07817109144542773
77280, 37.6, -1.0, -1.0, -1, -1, 0.1746268656716418, 0.16119402985074627, 0.18358208955223881, 0.19552238805970149, 0.22388059701492538, 0.06119402985074627
77300, 24.8, -1.0, -1.0, -1, -1, 0.2076923076923077, 0.17307692307692307, 0.19230769230769232, 0.16923076923076924, 0.175, 0.08269230769230769
77320, 40.7, -0.8, -1.0, -1, 1, 0.15, 0.17297297297297298, 0.1837837837837838, 0.21351351351351353, 0.20675675675675675, 0.07297297297297298
77340, 27.8, -1.0, -1.0, -1, -1, 0.18836915297092288, 0.18078381795195955, 0.19469026548672566, 0.1997471554993679, 0.16940581542351454, 0.06700379266750948
77360, 45.0, -1.0, -1.0, -1, -1, 0.1655011655011655, 0.1958041958041958, 0.20046620046620048, 0.18764568764568765, 0.1853146853146853, 0.06526806526806526
77380, 29.5, -1.0, -1.0, -1, -1, 0.1904047976011994, 0.18440779610194902, 0.20839580209895053, 0.15442278860569716, 0.20389805097451275, 0.05847076461769116
77400, 32.5, -0.8, -1.0, -1, 1, 0.17235494880546076, 0.1621160409556314, 0.20819112627986347, 0.1945392491467577, 0.18430034129692832, 0.07849829351535836
77420, 25.2, -0.8, -1.0, -1, 1, 0.18231046931407943, 0.19133574007220217, 0.18411552346570398, 0.20938628158844766, 0.16606498194945848, 0.06678700361010831
77440, 30.5, -0.6, -1.0, -1, 1, 0.17560975609756097, 0.16747967479674797, 0.22113821138211381, 0.183739837398374, 0.17398373983739837, 0.07804878048780488
77460, 29.0, -1.0, -1.0, -1, -1, 0.1595197255574614, 0.1646655231560892, 0.20754716981132076, 0.19725557461406518, 0.18181818181818182, 0.08919382504288165
77480, 44.1, -0.4, -1.0, -1, 1, 0.1644295302013423, 0.17785234899328858, 0.20693512304250558, 0.19463087248322147, 0.19463087248322147, 0.06152125279642058
77500, 22.3, -1.0, -1.0, -1, -1, 0.16295025728987994, 0.1732418524871355, 0.2006861063464837, 0.2058319039451115, 0.18524871355060035, 0.07204116638078903
77520, 25.4, -1.0, -1.0, -1, -1, 0.14311270125223613, 0.17889087656529518, 0.18962432915921287, 0.22003577817531306, 0.2039355992844365, 0.06440071556350627
77540, 43.7, -1.0, -1.0, -1, -1, 0.1685823754789272, 0.17113665389527458, 0.20945083014048532, 0.21583652618135377, 0.17369093231162197, 0.06130268199233716
77560, 41.3, -1.0, -1.0, -1, -1, 0.1717032967032967, 0.17582417582417584, 0.18269230769230768, 0.19505494505494506, 0.19917582417582416, 0.07554945054945054
77580, 20.5, -1.0, -1.0, -1, -1, 0.15082644628099173, 0.17355371900826447, 0.2128099173553719, 0.17355371900826447, 0.2024793388429752, 0.08677685950413223
77600, 28.8, -0.8, -1.0, -1, 1, 0.16550522648083624, 0.17073170731707318, 0.18641114982578397, 0.21428571428571427, 0.18466898954703834, 0.078397212543554
77620, 43.2, -1.0, -1.0, -1, -1, 0.1721763085399449, 0.17079889807162535, 0.1928374655647383, 0.20110192837465565, 0.18319559228650137, 0.07988980716253444
77640, 24.4, -0.8, -1.0, -1, 1, 0.15328467153284672, 0.15693430656934307, 0.22262773722627738, 0.20072992700729927, 0.1843065693430657, 0.08211678832116788
77660, 31.9, -1.0, -1.0, -1, -1, 0.15191986644407346, 0.18530884808013356, 0.21535893155258765, 0.20534223706176963, 0.17529215358931552, 0.0667779632721202
77680, 36.8, -1.0, -1.0, -1, -1, 0.17336683417085427, 0.1871859296482412, 0.20477386934673367, 0.21231155778894473, 0.15954773869346733, 0.06281407035175879
77700, 33.5, -1.0, -1.0, -1, -1, 0.14181286549707603, 0.17543859649122806, 0.21198830409356725, 0.1827485380116959, 0.20614035087719298, 0.08187134502923976
77720, 25.6, -1.0, -1.0, -1, -1, 0.1681109185441941, 0.1681109185441941, 0.2097053726169844, 0.19584055459272098, 0.18370883882149047, 0.07452339688041594
77740, 26.2, -1.0, -1.0, -1, -1, 0.15763546798029557, 0.19704433497536947, 0.17569786535303777, 0.22660098522167488, 0.1724137931034483, 0.07060755336617405
77760, 20.2, -1.0, -1.0, -1, -1, 0.16282642089093702, 0.1597542242703533, 0.19815668202764977, 0.2073732718894009, 0.19815668202764977, 0.07373271889400922
77780, 37.1, -0.8, -1.0, -1, 1, 0.13953488372093023, 0.16689466484268126, 0.2216142270861833, 0.2270861833105335, 0.17647058823529413, 0.06839945280437756
77800, 37.6, -1.0, -1.0, -1, -1, 0.1577639751552795, 0.17391304347826086, 0.2186335403726708, 0.20869565217391303, 0.17763975155279504, 0.06335403726708075
77820, 23.8, -1.0, -1.0, -1, -1, 0.1582952815829528, 0.2009132420091324, 0.182648401826484, 0.2039573820395738, 0.1750380517503805, 0.0791476407914764
77840, 30.8, -1.0, -1.0, -1, -1, 0.15485074626865672, 0.20708955223880596, 0.22201492537313433, 0.21082089552238806, 0.13805970149253732, 0.06716417910447761
77860, 41.6, -1.0, -1.0, -1, -1, 0.18625, 0.17875, 0.20125, 0.1875, 0.18375, 0.0625
77880, 38.7, -1.0, -1.0, -1, -1, 0.1871559633027523, 0.1798165137614679, 0.1981651376146789, 0.1688073394495413, 0.1853211009174312, 0.08073394495412844
77900, 34.9, -1.0, -1.0, -1, -1, 0.15315315315315314, 0.19369369369369369, 0.2042042042042042, 0.21021021021021022, 0.17567567567567569, 0.06306306306306306
77920, 27.9, -1.0, -1.0, -1, -1, 0.16517857142857142, 0.17261904761904762, 0.21875, 0.19196428571428573, 0.18154761904761904, 0.06994047619047619
77940, 25.6, -1.0, -1.0, -1, -1, 0.1689419795221843, 0.1621160409556314, 0.21331058020477817, 0.18088737201365188, 0.20136518771331058, 0.07337883959044368
77960, 30.0, -1.0, -1.0, -1, -1, 0.1735985533453888, 0.18264014466546113, 0.2007233273056058, 0.1844484629294756, 0.1844484629294756, 0.07414104882459313
77980, 45.0, -0.8, -1.0, -1, 1, 0.15870786516853932, 0.16432584269662923, 0.1896067415730337, 0.21348314606741572, 0.19241573033707865, 0.08146067415730338
78000, 33.1, -1.0, -1.0, -1, -1, 0.13938618925831203, 0.18286445012787725, 0.2020460358056266, 0.21227621483375958, 0.18925831202046037, 0.0741687979539642
78020, 30.4, -1.0, -1.0, -1, -1, 0.14854517611026033, 0.1776416539050536, 0.20214395099540583, 0.23736600306278713, 0.16232771822358347, 0.07197549770290965
78040, 64.4, -1.0, -1.0, -1, -1, 0.16832669322709162, 0.20019920318725098, 0.17828685258964144, 0.21713147410358566, 0.18625498007968128, 0.049800796812749
78060, 37.5, -1.0, -1.0, -1, -1, 0.18132611637347767, 0.16644113667117727, 0.19079837618403248, 0.19079837618403248, 0.1880920162381597, 0.08254397834912043
78080, 32.7, -1.0, -1.0, -1, -1, 0.15605095541401273, 0.19585987261146498, 0.19904458598726116, 0.21178343949044587, 0.17038216560509553, 0.06687898089171974
78100, 38.8, -1.0, -1.0, -1, -1, 0.1829105473965287, 0.14285714285714285, 0.19626168224299065, 0.205607476635514, 0.205607476635514, 0.06675567423230974
78120, 39.6, -1.0, -1.0, -1, -1, 0.14519650655021835, 0.17576419213973798, 0.21069868995633187, 0.2074235807860262, 0.1943231441048035, 0.0665938864628821
78140, 43.2, -1.0, -1.0, -1, -1, 0.17497348886532343, 0.18451749734888653, 0.18027571580063625, 0.21314952279957583, 0.19936373276776245, 0.04772004241781548
78160, 37.1, -1.0, -1.0, -1, -1, 0.18380462724935734, 0.17737789203084833, 0.18766066838046272, 0.20822622107969152, 0.18894601542416453, 0.05398457583547558
78180, 37.7, -1.0, -1.0, -1, -1, 0.1782608695652174, 0.1536231884057971, 0.2, 0.20144927536231885, 0.20144927536231885, 0.06521739130434782
78200, 37.5, -0.8, -1.0, -1, 1, 0.167420814479638, 0.1794871794871795, 0.17043740573152338, 0.19607843137254902, 0.22926093514328807, 0.05731523378582202
78220, 24.6, -1.0, -1.0, -1, -1, 0.15469613259668508, 0.1860036832412523, 0.23204419889502761, 0.16206261510128914, 0.18047882136279927, 0.0847145488029466
78240, 31.6, -1.0, -1.0, -1, -1, 0.15045871559633028, 0.1596330275229358, 0.2018348623853211, 0.20733944954128442, 0.1963302752293578, 0.08440366972477065
78260, 24.9, -1.0, -1.0, -1, -1, 0.16435643564356436, 0.1485148514851485, 0.22772277227722773, 0.18217821782178217, 0.18811881188118812, 0.0891089108910891
78280, 34.7, -1.0, -1.0, -1, -1, 0.17569786535303777, 0.16420361247947454, 0.20032840722495895, 0.1986863711001642, 0.18555008210180624, 0.0755336617405583
78300, 39.5, -1.0, -1.0, -1, -1, 0.17664670658682635, 0.19760479041916168, 0.21407185628742514, 0.1721556886227545, 0.17664670658682635, 0.06287425149700598
78320, 27.2, -1.0, -1.0, -1, -1, 0.15630550621669628, 0.1669626998223801, 0.20426287744227353, 0.19715808170515098, 0.20426287744227353, 0.07104795737122557
78340, 42.6, -1.0, -1.0, -1, -1, 0.1686429512516469, 0.16996047430830039, 0.18708827404479578, 0.20816864295125165, 0.1844532279314888, 0.08168642951251646
78360, 40.3, -1.0, -1.0, -1, -1, 0.17130144605116795, 0.15906562847608455, 0.21134593993325917, 0.20133481646273638, 0.1757508342602892, 0.08120133481646273
78380, 30.4, -1.0, -1.0, -1, -1, 0.159369527145359, 0.16112084063047286, 0.18563922942206654, 0.18563922942206654, 0.22416812609457093, 0.0840630472854641
78400, 25.7, -1.0, -1.0, -1, -1, 0.19430485762144054, 0.1574539363484087, 0.19095477386934673, 0.18927973199329984, 0.18090452261306533, 0.08710217755443886
78420, 24.4, -1.0, -1.0, -1, -1, 0.16929133858267717, 0.15748031496062992, 0.19488188976377951, 0.2047244094488189, 0.1830708661417323, 0.09055118110236221
78440, 50.1, -0.8, -1.0, -1, 1, 0.18006430868167203, 0.16291532690246516, 0.21114683815648447, 0.2165058949624866, 0.1714898177920686, 0.05787781350482315
78460, 26.3, -0.8, -1.0, -1, 1, 0.18003913894324852, 0.18199608610567514, 0.19373776908023482, 0.18590998043052837, 0.16829745596868884, 0.09001956947162426
78480, 33.3, -1.0, -1.0, -1, -1, 0.1924812030075188, 0.19097744360902255, 0.20451127819548873, 0.16691729323308271, 0.16390977443609023, 0.081203007518797
78500, 35.3, -1.0, -1.0, -1, -1, 0.15240641711229946, 0.18850267379679145, 0.19385026737967914, 0.20989304812834225, 0.18850267379679145, 0.06684491978609626
78520, 30.7, -1.0, -1.0, -1, -1, 0.1610738255033557, 0.18120805369127516, 0.20022371364653244, 0.21252796420581654, 0.18456375838926176, 0.06040268456375839
78540, 43.2, -1.0, -1.0, -1, -1, 0.1703601108033241, 0.1731301939058172, 0.1731301939058172, 0.19667590027700832, 0.19667590027700832, 0.09002770083102493
78560, 35.1, -1.0, -1.0, -1, -1, 0.13414634146341464, 0.1798780487804878, 0.19817073170731708, 0.2301829268292683, 0.1798780487804878, 0.07774390243902439
78580, 29.2, -1.0, -1.0, -1, -1, 0.15679012345679014, 0.18271604938271604, 0.2074074074074074, 0.18395061728395062, 0.2111111111111111, 0.05802469135802469
78600, 37.1, -1.0, -1.0, -1, -1, 0.15275590551181104, 0.1826771653543307, 0.2251968503937008, 0.2062992125984252, 0.16377952755905512, 0.06929133858267716
78620, 22.1, -1.0, -1.0, -1, -1, 0.17397078353253653, 0.17795484727755645, 0.21115537848605578, 0.19389110225763612, 0.18193891102257637, 0.06108897742363878
78640, 46.2, -1.0, -1.0, -1, -1, 0.1820388349514563, 0.15776699029126215, 0.1941747572815534, 0.18567961165048544, 0.220873786407767, 0.05946601941747573
78660, 25.7, -1.0, -1.0, -1, -1, 0.161217587373168, 0.19503945885005636, 0.21420518602029312, 0.18602029312288612, 0.18940248027057496, 0.05411499436302142
78680, 34.1, -1.0, -1.0, -1, -1, 0.1579778830963665, 0.19589257503949448, 0.1848341232227488, 0.19273301737756715, 0.1911532385466035, 0.07740916271721959
78700, 42.3, -1.0, -1.0, -1, -1, 0.16245883644346873, 0.18331503841931943, 0.18441273326015367, 0.2217343578485181, 0.19538968166849616, 0.052689352360043906
78720, 43.6, -1.0, -1.0, -1, -1, 0.17918313570487485, 0.16469038208168643, 0.22134387351778656, 0.18972332015810275, 0.17786561264822134, 0.06719367588932806
78740, 47.1, -1.0, -1.0, -1, -1, 0.15279672578444747, 0.2019099590723056, 0.21828103683492497, 0.17462482946793997, 0.1869031377899045, 0.06548431105047749
78760, 21.8, -1.0, -1.0, -1, -1, 0.12688172043010754, 0.2064516129032258, 0.1870967741935484, 0.1956989247311828, 0.2021505376344086, 0.08172043010752689
78780, 34.6, -1.0, -1.0, -1, -1, 0.16955941255006676, 0.17489986648865152, 0.1802403204272363, 0.19759679572763686, 0.19759679572763686, 0.0801068090787717
78800, 27.6, -1.0, -1.0, -1, -1, 0.1713221601489758, 0.18435754189944134, 0.18994413407821228, 0.20297951582867785, 0.18435754189944134, 0.0670391061452514
78820, 35.5, -1.0, -1.0, -1, -1, 0.16398243045387995, 0.15666178623718888, 0.19326500732064422, 0.22693997071742314, 0.17130307467057102, 0.08784773060029283
78840, 27.3, -1.0, -1.0, -1, -1, 0.16422764227642275, 0.183739837398374, 0.18699186991869918, 0.183739837398374, 0.208130081300813, 0.07317073170731707
78860, 22.6, -1.0, -1.0, -1, -1, 0.16211878009630817, 0.20224719101123595, 0.1958266452648475, 0.19101123595505617, 0.17495987158908508, 0.0738362760834671
78880, 35.1, -0.8, -1.0, -1, 1, 0.15985790408525755, 0.16873889875666073, 0.17939609236234458, 0.2522202486678508, 0.15985790408525755, 0.07992895204262877
78900, 31.1, -1.0, -1.0, -1, -1, 0.18579234972677597, 0.16029143897996356, 0.2058287795992714, 0.1912568306010929, 0.17304189435336975, 0.08378870673952642
78920, 41.7, -1.0, -1.0, -1, -1, 0.17638483965014579, 0.20116618075801748, 0.18658892128279883, 0.17638483965014579, 0.18950437317784258, 0.06997084548104957
78940, 25.2, -0.8, -1.0, -1, 1, 0.17076923076923076, 0.18153846153846154, 0.18307692307692308, 0.21384615384615385, 0.18615384615384614, 0.06461538461538462
78960, 24.8, -0.8, -1.0, -1, 1, 0.1661764705882353, 0.16470588235294117, 0.20294117647058824, 0.18529411764705883, 0.21764705882352942, 0.06323529411764706
78980, 27.4, -1.0, -1.0, -1, -1, 0.1494413407821229, 0.1871508379888268, 0.21508379888268156, 0.21089385474860337, 0.164804469273743, 0.07262569832402235
79000, 36.6, -1.0, -1.0, -1, -1, 0.16124031007751938, 0.1875968992248062, 0.2062015503875969, 0.1937984496124031, 0.1875968992248062, 0.06356589147286822
79020, 27.3, -1.0, -1.0, -1, -1, 0.15875613747954173, 0.19639934533551553, 0.20294599018003273, 0.20294599018003273, 0.16530278232405893, 0.07364975450081833
79040, 30.6, -0.8, -1.0, -1, 1, 0.1597444089456869, 0.19968051118210864, 0.19329073482428116, 0.20287539936102236, 0.16773162939297126, 0.07667731629392971
79060, 34.6, -1.0, -1.0, -1, -1, 0.18088737201365188, 0.15870307167235495, 0.21160409556313994, 0.18600682593856654, 0.20136518771331058, 0.06143344709897611
79080, 32.2, -1.0, -1.0, -1, -1, 0.20442930153321975, 0.1567291311754685, 0.22146507666098808, 0.19250425894378195, 0.15502555366269166, 0.06984667802385008
79100, 38.7, -1.0, -1.0, -1, -1, 0.16304347826086957, 0.18840579710144928, 0.213768115942029, 0.1678743961352657, 0.19202898550724637, 0.0748792270531401
79120, 45.8, -0.6, -1.0, -1, 1, 0.14266117969821673, 0.17421124828532236, 0.20987654320987653, 0.205761316872428, 0.18518518518518517, 0.0823045267489712
79140, 28.7, -1.0, -1.0, -1, -1, 0.16393442622950818, 0.16393442622950818, 0.21174863387978143, 0.18989071038251365, 0.1953551912568306, 0.07513661202185792
79160, 44.9, -1.0, -1.0, -1, -1, 0.16302952503209242, 0.1797175866495507, 0.22978177150192555, 0.20282413350449294, 0.16302952503209242, 0.06161745827984596
79180, 23.3, -1.0, -1.0, -1, -1, 0.1378809869375907, 0.1741654571843251, 0.21480406386066764, 0.21335268505079827, 0.18142235123367198, 0.0783744557329463
79200, 35.7, -1.0, -1.0, -1, -1, 0.16962843295638125, 0.2084006462035541, 0.20678513731825526, 0.1841680129240711, 0.1680129240710824, 0.0630048465266559
79220, 28.1, -1.0, -1.0, -1, -1, 0.17255434782608695, 0.19293478260869565, 0.20244565217391305, 0.18885869565217392, 0.17255434782608695, 0.07065217391304347
79240, 42.9, -1.0, -1.0, -1, -1, 0.17565485362095531, 0.17873651771956856, 0.17565485362095531, 0.19106317411402157, 0.20801232665639446, 0.07087827426810478
79260, 25.4, -1.0, -1.0, -1, -1, 0.20840950639853748, 0.1480804387568556, 0.21572212065813529, 0.17184643510054845, 0.18281535648994515, 0.07312614259597806
79280, 23.1, -0.8, -1.0, -1, 1, 0.17456896551724138, 0.14870689655172414, 0.15948275862068967, 0.2413793103448276, 0.19181034482758622, 0.08405172413793104
79300, 39.0, -1.0, -1.0, -1, -1, 0.1625806451612903, 0.1896774193548387, 0.1935483870967742, 0.18451612903225806, 0.18451612903225806, 0.08516129032258064
79320, 27.9, -1.0, -1.0, -1, -1, 0.14606741573033707, 0.17790262172284643, 0.20786516853932585, 0.19850187265917604, 0.1760299625468165, 0.09363295880149813
