episodes,mean timesteps,mean reward,median reward,min reward,max reward,stop,up,left,down,right,bomb
65740, 248.6, -0.6, -1.0, -1, 1, 0.1373873873873874, 0.05855855855855856, 0.665990990990991, 0.027477477477477478, 0.11058558558558558, 0.0
65760, 221.6, -0.2, -1.0, -1, 1, 0.1429275505174963, 0.052981764415968455, 0.6757023164120256, 0.02365697387875801, 0.10473139477575161, 0.0
65780, 198.8, -0.4, -1.0, -1, 1, 0.13828715365239294, 0.05793450881612091, 0.6556675062972293, 0.02392947103274559, 0.12418136020151134, 0.0
65800, 214.4, -0.6, -1.0, -1, 1, 0.15126582278481013, 0.056540084388185655, 0.6388185654008439, 0.024683544303797468, 0.12869198312236288, 0.0
65820, 225.7, -0.6, -1.0, -1, 1, 0.15135266877894224, 0.05215695832317816, 0.6612234950036558, 0.02534730684864733, 0.10991957104557641, 0.0
65840, 242.5, -0.2, -1.0, -1, 1, 0.1369969040247678, 0.05779153766769866, 0.6769865841073271, 0.027089783281733747, 0.10113519091847266, 0.0
65860, 156.8, 0.0, 0.0, -1, 1, 0.13586796345417035, 0.060418508694370765, 0.6687297376952549, 0.032714412024756855, 0.1022693781314471, 0.0
65880, 160.7, -0.2, -1.0, -1, 1, 0.13067400275103164, 0.06258596973865199, 0.6702200825309491, 0.031292984869325996, 0.10522696011004126, 0.0
65900, 157.1, 0.0, 0.0, -1, 1, 0.13731433767808426, 0.06183692027887239, 0.6777811458017581, 0.029705971506517128, 0.09336162473476811, 0.0
65920, 181.5, -0.4, -1.0, -1, 1, 0.12821270310192023, 0.05760709010339734, 0.6942392909896603, 0.035155096011816836, 0.08478581979320532, 0.0
65940, 182.3, -0.2, -1.0, -1, 1, 0.14652711703139867, 0.05645417063114494, 0.690453536314621, 0.030447193149381543, 0.07611798287345385, 0.0
65960, 224.4, -0.2, -1.0, -1, 1, 0.14084842707340325, 0.05100095328884652, 0.6963775023832222, 0.03145853193517636, 0.08031458531935176, 0.0
65980, 206.6, -0.2, -1.0, -1, 1, 0.15295387105476127, 0.04990558403021311, 0.6762881035878069, 0.03776638791475587, 0.0830860534124629, 0.0
66000, 266.2, 0.0, 0.0, -1, 1, 0.15282181357006974, 0.0528429507503699, 0.678714859437751, 0.033819488480236734, 0.0818008877615726, 0.0
66020, 144.8, -0.2, -1.0, -1, 1, 0.145, 0.05566666666666667, 0.6853333333333333, 0.041, 0.073, 0.0
66040, 163.4, 0.0, 0.0, -1, 1, 0.16867824551074478, 0.05328230791875184, 0.6582278481012658, 0.04180158963791581, 0.07801000883132175, 0.0
66060, 217.9, 0.0, 0.0, -1, 1, 0.15716300624622204, 0.04473100947007858, 0.6850695144066089, 0.04090267983074753, 0.07213379004634293, 0.0
66080, 204.8, -0.4, -1.0, -1, 1, 0.1534963047185901, 0.05059693007390563, 0.6782262649232519, 0.04206935758953951, 0.0756111426947129, 0.0
66100, 174.3, -0.2, -1.0, -1, 1, 0.15981585004932589, 0.048010522854324236, 0.6764222295297599, 0.0443932916803683, 0.07135810588622164, 0.0
66120, 231.9, -0.4, -1.0, -1, 1, 0.17084387215451827, 0.04805702460335709, 0.6659002069441251, 0.049896527937456886, 0.06530236836054265, 0.0
66140, 204.0, -0.8, -1.0, -1, 1, 0.17437431991294886, 0.046245919477693145, 0.6700217627856365, 0.047606093579978234, 0.0617519042437432, 0.0
66160, 250.4, -0.6, -1.0, -1, 1, 0.14143167028199566, 0.04468546637744035, 0.6969631236442516, 0.05357917570498916, 0.0633405639913232, 0.0
66180, 160.7, -0.8, -1.0, -1, 1, 0.1466353217749045, 0.043784895680282106, 0.6985013223626212, 0.04819277108433735, 0.06288568909785483, 0.0
66200, 176.2, 0.0, 0.0, -1, 1, 0.13986537023186238, 0.04886561954624782, 0.7053103964098728, 0.049862877088007976, 0.05609573672400898, 0.0
66220, 173.6, -0.4, -1.0, -1, 1, 0.14065620542082738, 0.04935805991440799, 0.7044222539229672, 0.050784593437945794, 0.054778887303851644, 0.0
66240, 190.0, -0.4, -1.0, -1, 1, 0.1401444236426852, 0.045466702326825356, 0.6959079967905857, 0.055094945172506016, 0.0633859320673977, 0.0
66260, 198.3, -0.2, -1.0, -1, 1, 0.12797474502185527, 0.043224866440019424, 0.7287518212724624, 0.04298203011170471, 0.057066537153958236, 0.0
66280, 204.4, -0.6, -1.0, -1, 1, 0.12715623459832429, 0.04706752094627895, 0.7151306062099556, 0.04460325283390833, 0.06604238541153278, 0.0
66300, 105.6, 0.0, 0.0, -1, 1, 0.11970159376059682, 0.04916920990166158, 0.7270261105459478, 0.04645642590708715, 0.05764665988470668, 0.0
66320, 154.3, -0.4, -1.0, -1, 1, 0.12834591626630062, 0.03706245710363761, 0.7426218256691832, 0.0425531914893617, 0.04941660947151681, 0.0
66340, 200.7, -0.4, -1.0, -1, 1, 0.12540415704387992, 0.044110854503464206, 0.7429561200923788, 0.041108545034642036, 0.0464203233256351, 0.0
66360, 153.3, -0.4, -1.0, -1, 1, 0.1280210576692989, 0.04139746350801627, 0.7384541756401053, 0.040918880114860015, 0.05120842306771955, 0.0
66380, 176.7, 0.0, 0.0, -1, 1, 0.13504672897196263, 0.0455607476635514, 0.7310747663551402, 0.04322429906542056, 0.04509345794392523, 0.0
66400, 189.7, -0.2, -1.0, -1, 1, 0.1154694778131895, 0.0402059328266732, 0.7433194410394705, 0.04216719784260848, 0.05883795047805835, 0.0
66420, 139.3, 0.2, 1.0, -1, 1, 0.12398373983739837, 0.041158536585365856, 0.7360264227642277, 0.04369918699186992, 0.05513211382113821, 0.0
66440, 213.4, 0.2, 1.0, -1, 1, 0.09899086977414705, 0.03700144161460836, 0.7671792407496396, 0.04132628543969245, 0.05550216242191254, 0.0
66460, 177.2, -0.8, -1.0, -1, 1, 0.11405949069120479, 0.03851915257864327, 0.7534774234966831, 0.040445110207575435, 0.05349882302589343, 0.0
66480, 138.7, 0.0, 0.0, -1, 1, 0.09183376925312409, 0.03923278116826504, 0.7800058122638768, 0.04097646033129904, 0.04795117698343505, 0.0
66500, 164.3, -0.2, -1.0, -1, 1, 0.10227272727272728, 0.03588516746411483, 0.7873803827751196, 0.03379186602870814, 0.04066985645933014, 0.0
66520, 171.3, -0.4, -1.0, -1, 1, 0.08633274603574126, 0.03523785552479235, 0.8021646111250944, 0.039265039013340046, 0.03699974830103197, 0.0
66540, 186.3, -0.4, -1.0, -1, 1, 0.08938120702826585, 0.03819709702062643, 0.8018843901196843, 0.037687802393684744, 0.032594856124267886, 0.00025464731347084286
66560, 249.2, -0.4, -1.0, -1, 1, 0.08308751229105212, 0.038593903638151426, 0.8023598820058997, 0.035152409046214354, 0.040806293018682396, 0.0
66580, 136.7, 0.2, 1.0, -1, 1, 0.07624426403106248, 0.032121426050123546, 0.8146840804800565, 0.03600423579244617, 0.04094599364631133, 0.0
66600, 246.3, -1.0, -1.0, -1, -1, 0.0727355901189387, 0.03705397987191217, 0.8149588289112535, 0.03636779505946935, 0.03888380603842635, 0.0
66620, 135.6, -0.2, -1.0, -1, 1, 0.07537381751602075, 0.02929508696978944, 0.8260604211168752, 0.0320415013732072, 0.037229173024107415, 0.0
66640, 161.7, -0.2, -1.0, -1, 1, 0.07228213348877878, 0.026522879626930923, 0.8414456426697756, 0.026522879626930923, 0.03322646458758379, 0.0
66660, 147.3, -0.4, -1.0, -1, 1, 0.08585858585858586, 0.030303030303030304, 0.8187759952465835, 0.032679738562091505, 0.03238265002970885, 0.0
66680, 142.8, -0.4, -1.0, -1, 1, 0.0776483638380477, 0.02468108707709373, 0.8266777592900721, 0.03549639489739324, 0.03549639489739324, 0.0
66700, 160.8, -0.2, -1.0, -1, 1, 0.08071748878923767, 0.031045187995860642, 0.821662642290445, 0.030700241462573302, 0.03587443946188341, 0.0
66720, 207.6, -0.4, -1.0, -1, 1, 0.07561857103141507, 0.023908812899638587, 0.831248262440923, 0.03447317208785099, 0.034751181540172364, 0.0
66740, 195.7, -0.2, -1.0, -1, 1, 0.09754098360655737, 0.02459016393442623, 0.8144808743169399, 0.03087431693989071, 0.032513661202185795, 0.0
66760, 150.4, -0.6, -1.0, -1, 1, 0.08868318901164526, 0.025679307255897284, 0.8253209913406987, 0.028068080023887727, 0.032248432367871005, 0.0
66780, 174.0, -0.2, -1.0, -1, 1, 0.09764397905759162, 0.02774869109947644, 0.8206806282722513, 0.025654450261780103, 0.028272251308900525, 0.0
66800, 166.0, 0.0, 0.0, -1, 1, 0.0959644105497299, 0.028598665395614873, 0.8071178900540197, 0.033047346679377185, 0.03527168732125834, 0.0
66820, 212.5, -0.6, -1.0, -1, 1, 0.10756471475245036, 0.029404372958029657, 0.8019602915305353, 0.02839909525006283, 0.03267152550892184, 0.0
66840, 131.8, -0.2, -1.0, -1, 1, 0.09587976159626846, 0.029541331951282716, 0.8025395180098471, 0.03161440787768852, 0.04042498056491319, 0.0
66860, 178.1, -0.2, -1.0, -1, 1, 0.10526315789473684, 0.033722029624960605, 0.7998739363378506, 0.026473369051370942, 0.034667507091081, 0.0
66880, 170.4, 0.2, 1.0, -1, 1, 0.10706340378197998, 0.0389321468298109, 0.7836484983314794, 0.03364849833147942, 0.03670745272525028, 0.0
66900, 220.3, -0.6, -1.0, -1, 1, 0.10194902548725637, 0.03255515099593061, 0.7943885200257015, 0.029556650246305417, 0.04155065324480617, 0.0
66920, 203.9, -0.2, -1.0, -1, 1, 0.11889801836636056, 0.03721604639922668, 0.7725954567423876, 0.02609956500724988, 0.045190913484775254, 0.0
66940, 188.1, -0.6, -1.0, -1, 1, 0.12273972602739726, 0.03780821917808219, 0.770958904109589, 0.027671232876712328, 0.04082191780821918, 0.0
66960, 176.4, 0.4, 1.0, -1, 1, 0.11444212721584984, 0.03310740354535975, 0.7794577685088634, 0.02789363920750782, 0.04509906152241919, 0.0
66980, 189.5, -0.2, -1.0, -1, 1, 0.12510379186271797, 0.03598117907556048, 0.7647384445059507, 0.027954608358704676, 0.04622197619706615, 0.0
67000, 162.7, -0.6, -1.0, -1, 1, 0.1188180404354588, 0.04074650077760498, 0.7632970451010886, 0.03234836702954899, 0.0447900466562986, 0.0
67020, 205.7, -0.2, -1.0, -1, 1, 0.13662428322114187, 0.04612316130640738, 0.7319870356519571, 0.03315881326352531, 0.052106706556968335, 0.0
67040, 195.2, 0.0, 0.0, -1, 1, 0.12660458092121823, 0.04757110495846967, 0.7417568587968789, 0.03397936068462119, 0.05008809463881198, 0.0
67060, 242.8, -0.4, -1.0, -1, 1, 0.13290689410092396, 0.03719497749348496, 0.7476901208244492, 0.035299692016109926, 0.046908315565031986, 0.0
67080, 182.0, -0.2, -1.0, -1, 1, 0.1327987972939113, 0.0408418942620897, 0.7251315459784515, 0.03808569280881984, 0.06314206965672764, 0.0
67100, 186.9, -0.2, -1.0, -1, 1, 0.14968361335369845, 0.036875409120663324, 0.7130700414575606, 0.039057385991708486, 0.06131355007636919, 0.0
67120, 161.2, 0.2, 1.0, -1, 1, 0.1548480463096961, 0.04891461649782923, 0.7068017366136035, 0.038205499276410995, 0.050940665701881334, 0.0002894356005788712
67140, 241.3, -0.6, -1.0, -1, 1, 0.16765873015873015, 0.03630952380952381, 0.7067460317460318, 0.04047619047619048, 0.04880952380952381, 0.0
67160, 152.6, -0.6, -1.0, -1, 1, 0.1727386934673367, 0.040515075376884424, 0.7047738693467337, 0.0414572864321608, 0.040515075376884424, 0.0
67180, 194.3, -0.2, -1.0, -1, 1, 0.15945396456578564, 0.04008132442637235, 0.7054893987801336, 0.046180656404298574, 0.04879465582340982, 0.0
67200, 203.8, -0.4, -1.0, -1, 1, 0.15914433474377057, 0.037611659614480486, 0.7197931358721203, 0.04090267983074753, 0.042548189938881056, 0.0
67220, 157.4, 0.2, 1.0, -1, 1, 0.15432280908822663, 0.03245795219828858, 0.7273532015343759, 0.040129831808793155, 0.045736205370315725, 0.0
67240, 195.0, 0.0, 0.0, -1, 1, 0.16325499115491535, 0.04447814000505433, 0.7010361384887541, 0.03967652261814506, 0.05155420773313116, 0.0
67260, 211.1, -0.6, -1.0, -1, 1, 0.1442979053529868, 0.03904835790018102, 0.7300232738557021, 0.03853116110680114, 0.04809930178432894, 0.0
67280, 145.3, 0.0, 0.0, -1, 1, 0.14766355140186915, 0.041744548286604365, 0.7277258566978193, 0.03177570093457944, 0.05109034267912772, 0.0
67300, 213.5, -0.8, -1.0, -1, 1, 0.15436429974740387, 0.037889419028908224, 0.7165310131911311, 0.037889419028908224, 0.05332584900364861, 0.0
67320, 163.1, -0.2, -1.0, -1, 1, 0.13521250825809294, 0.040299493503633564, 0.7383836159436248, 0.03303237172428981, 0.05307201057035895, 0.0
67340, 204.7, -0.6, -1.0, -1, 1, 0.137948984903696, 0.041644976574700676, 0.7280062467464862, 0.038521603331598125, 0.053878188443519, 0.0
67360, 174.7, -0.2, -1.0, -1, 1, 0.16919805589307413, 0.042831105710814096, 0.6907654921020656, 0.041616038882138516, 0.05558930741190766, 0.0
67380, 193.6, -0.6, -1.0, -1, 1, 0.15641103364655956, 0.03849651409518036, 0.7277963019096696, 0.03243407093058503, 0.04455895725977569, 0.0003031221582297666
67400, 185.9, -0.2, -1.0, -1, 1, 0.16811823700184744, 0.04592240696753761, 0.6867247294800739, 0.0422275006598047, 0.057007125890736345, 0.0
67420, 199.4, -0.6, -1.0, -1, 1, 0.18903242815713156, 0.04613762193514369, 0.6606907461112576, 0.04692855259688901, 0.05721065119957817, 0.0
67440, 166.9, 0.0, 0.0, -1, 1, 0.19730360383717915, 0.05003889032927145, 0.6515426497277677, 0.04200155561317086, 0.059113300492610835, 0.0
67460, 222.1, 0.2, 1.0, -1, 1, 0.19598693420438637, 0.04433037797480168, 0.6458236117592161, 0.0433971068595427, 0.07046196920205319, 0.0
67480, 231.4, -0.2, -1.0, -1, 1, 0.2012779552715655, 0.04521995576308675, 0.6372573113787171, 0.050872450233472595, 0.06537232735315802, 0.0
67500, 184.2, 0.0, 0.0, -1, 1, 0.2095104895104895, 0.05454545454545454, 0.6078321678321679, 0.04867132867132867, 0.07916083916083916, 0.0002797202797202797
67520, 159.9, 0.0, 0.0, -1, 1, 0.20798898071625344, 0.04462809917355372, 0.6173553719008265, 0.046831955922865015, 0.08319559228650138, 0.0
67540, 136.0, 0.0, 0.0, -1, 1, 0.21441073512252043, 0.04929988331388565, 0.617852975495916, 0.042007001166861145, 0.0764294049008168, 0.0
67560, 211.9, 0.2, 1.0, -1, 1, 0.22594259988745077, 0.04586381541924592, 0.5962296004501969, 0.04952166572875633, 0.08244231851435002, 0.0
67580, 247.0, -0.6, -1.0, -1, 1, 0.2465174129353234, 0.05771144278606965, 0.5599502487562189, 0.05124378109452736, 0.0845771144278607, 0.0
67600, 155.8, -0.4, -1.0, -1, 1, 0.27653910149750416, 0.05058236272878536, 0.5424292845257903, 0.05391014975041598, 0.07653910149750416, 0.0
67620, 135.2, 0.0, 0.0, -1, 1, 0.25870231133389027, 0.04956836535783904, 0.5549986076301866, 0.061542745753272066, 0.07518796992481203, 0.0
67640, 256.2, -0.8, -1.0, -1, 1, 0.2754763877381939, 0.054473902236951116, 0.5395608947804474, 0.05157415078707539, 0.07891466445733222, 0.0
67660, 193.5, 0.2, 1.0, -1, 1, 0.25535271579896324, 0.052963714221320714, 0.5611899932386748, 0.05138607167004733, 0.07910750507099391, 0.0
67680, 183.7, -0.6, -1.0, -1, 1, 0.25913891145410234, 0.05523964256701868, 0.561332250203087, 0.05523964256701868, 0.06904955320877336, 0.0
67700, 177.1, 0.2, 1.0, -1, 1, 0.2601603538844346, 0.04893558197401161, 0.5631739010229472, 0.05059441526126624, 0.07713574785734034, 0.0
67720, 173.6, 0.0, 0.0, -1, 1, 0.25781710914454276, 0.05604719764011799, 0.5581120943952802, 0.05929203539823009, 0.06873156342182891, 0.0
67740, 185.7, -0.2, -1.0, -1, 1, 0.242830340391316, 0.054409005628517824, 0.5797373358348968, 0.050924685071026536, 0.07209863307424283, 0.0
67760, 203.3, -0.2, -1.0, -1, 1, 0.23352816153028694, 0.0563230605738576, 0.5701381509032943, 0.053134962805526036, 0.08687566418703507, 0.0
67780, 148.8, 0.0, 0.0, -1, 1, 0.22683513838748495, 0.05475330926594465, 0.5749097472924187, 0.05746089049338147, 0.08604091456077016, 0.0
67800, 199.8, 0.2, 1.0, -1, 1, 0.22652232746955345, 0.0571041948579161, 0.5794316644113667, 0.061434370771312585, 0.07550744248985115, 0.0
67820, 140.5, -0.2, -1.0, -1, 1, 0.2384858044164038, 0.055205047318611984, 0.5589905362776025, 0.062460567823343846, 0.08485804416403786, 0.0
67840, 219.0, -0.4, -1.0, -1, 1, 0.24921418949259094, 0.05455770094297261, 0.5505163897620117, 0.06668163448585541, 0.07880556802873821, 0.000224517287831163
67860, 172.2, -0.4, -1.0, -1, 1, 0.2422857142857143, 0.058, 0.5517142857142857, 0.07571428571428572, 0.07228571428571429, 0.0
67880, 134.8, 0.0, 0.0, -1, 1, 0.263681592039801, 0.05685856432125089, 0.5376687988628287, 0.0628997867803838, 0.07889125799573561, 0.0
67900, 153.4, 0.2, 1.0, -1, 1, 0.2622549019607843, 0.05582788671023965, 0.5264161220043573, 0.06971677559912855, 0.0857843137254902, 0.0
67920, 169.3, -0.2, -1.0, -1, 1, 0.2525054998777805, 0.06257638719139574, 0.5392324615008556, 0.06942067954045465, 0.07626497188951356, 0.0
67940, 190.0, 0.2, 1.0, -1, 1, 0.27247841650873866, 0.06632975363234365, 0.5150558012213098, 0.0684354600968625, 0.07770056854074542, 0.0
67960, 186.6, -0.6, -1.0, -1, 1, 0.2504072608796835, 0.06888526879218058, 0.5296718640912265, 0.07400511985105888, 0.0770304863858506, 0.0
67980, 192.9, -0.4, -1.0, -1, 1, 0.22588832487309646, 0.06373378454596729, 0.5662718556119571, 0.07360406091370558, 0.07050197405527354, 0.0
68000, 185.8, 0.0, 0.0, -1, 1, 0.22260488415779586, 0.06449592986850344, 0.5601127113337507, 0.07420162805259863, 0.07858484658735128, 0.0
68020, 201.3, -0.2, -1.0, -1, 1, 0.23090079817559864, 0.07468643101482327, 0.5342075256556442, 0.080672748004561, 0.07953249714937287, 0.0
68040, 238.8, -0.4, -1.0, -1, 1, 0.23390894819466249, 0.06802721088435375, 0.5295656724228153, 0.08320251177394035, 0.08529565672422815, 0.0
68060, 187.9, -0.4, -1.0, -1, 1, 0.24800943674432321, 0.07460925980536715, 0.5066352108522559, 0.08581539368917723, 0.08493069890887643, 0.0
68080, 187.8, 0.0, 0.0, -1, 1, 0.27528938097634625, 0.07725213890286865, 0.48037242073477604, 0.07599396074484147, 0.09109209864116759, 0.0
68100, 231.5, -0.4, -1.0, -1, 1, 0.25077399380804954, 0.06893704850361197, 0.512280701754386, 0.08297213622291022, 0.08503611971104232, 0.0
68120, 194.4, -0.4, -1.0, -1, 1, 0.25189451348893604, 0.07790239466505001, 0.49439224007274934, 0.07972112761442861, 0.09608972415883602, 0.0
68140, 140.8, 0.0, 0.0, -1, 1, 0.25535823637477034, 0.07685241886099203, 0.5064298836497244, 0.07562767911818738, 0.08573178199632578, 0.0
68160, 206.1, -0.4, -1.0, -1, 1, 0.2893845285149633, 0.07820440429136082, 0.4658385093167702, 0.06860530773574251, 0.09768492377188029, 0.000282326369282891
68180, 175.4, -0.4, -1.0, -1, 1, 0.2654647186820019, 0.07957724588125582, 0.47404414050357474, 0.07180603046316444, 0.1091078644700031, 0.0
68200, 203.8, 0.2, 1.0, -1, 1, 0.25574314973706064, 0.075560476058677, 0.48768336562413506, 0.06504290063659009, 0.11597010794353722, 0.0
68220, 160.6, -0.6, -1.0, -1, 1, 0.238022113022113, 0.085995085995086, 0.49723587223587223, 0.06572481572481573, 0.11302211302211303, 0.0
68240, 180.0, -0.2, -1.0, -1, 1, 0.24537037037037038, 0.08364197530864198, 0.5024691358024691, 0.06944444444444445, 0.09907407407407408, 0.0
68260, 226.6, -0.4, -1.0, -1, 1, 0.2390691114245416, 0.08627174424071463, 0.49506346967559944, 0.06793606017865539, 0.11165961448048896, 0.0
68280, 165.0, -0.2, -1.0, -1, 1, 0.22332334639317816, 0.09403088269186448, 0.5040331873703618, 0.06937082277022355, 0.10924176077437198, 0.0
68300, 173.8, -0.4, -1.0, -1, 1, 0.24236701290525653, 0.0881334592382751, 0.4944916587976078, 0.06767390620081838, 0.10733396285804218, 0.0
68320, 224.2, -0.8, -1.0, -1, 1, 0.2243217054263566, 0.08599806201550388, 0.5198643410852714, 0.06443798449612403, 0.10537790697674419, 0.0
68340, 246.9, -0.6, -1.0, -1, 1, 0.23701083351757682, 0.08998452354631882, 0.5063011275701967, 0.06699093521998674, 0.09971258014592085, 0.0
68360, 128.8, 0.4, 1.0, -1, 1, 0.2553000895789788, 0.08181546730367274, 0.5043296506419827, 0.057927739623768286, 0.1006270528515975, 0.0
68380, 213.3, -0.2, -1.0, -1, 1, 0.2538898493455174, 0.07804396147196839, 0.5146949864163991, 0.06569523339096073, 0.08767596937515436, 0.0
68400, 177.1, -0.8, -1.0, -1, 1, 0.2805513016845329, 0.07289433384379786, 0.5062787136294028, 0.05635528330781011, 0.08392036753445635, 0.0
68420, 155.3, 0.4, 1.0, -1, 1, 0.25761772853185594, 0.07428859229413246, 0.5129690254343994, 0.05842357088894485, 0.09670108285066734, 0.0
68440, 164.6, -0.4, -1.0, -1, 1, 0.2748091603053435, 0.0751145038167939, 0.4949618320610687, 0.06259541984732825, 0.09251908396946565, 0.0
68460, 195.1, 0.0, 0.0, -1, 1, 0.28359816859682196, 0.07648801508214383, 0.47697279827632644, 0.06248316725020199, 0.1004578507945058, 0.0
68480, 200.5, -0.8, -1.0, -1, 1, 0.28191489361702127, 0.08279370952821462, 0.48311748381128583, 0.05596669750231267, 0.09620721554116558, 0.0
68500, 158.1, -0.6, -1.0, -1, 1, 0.28733352224426184, 0.08189288750354208, 0.4647208841031454, 0.05894020969113063, 0.10711249645792009, 0.0
68520, 175.6, -0.4, -1.0, -1, 1, 0.27275211806504507, 0.08581579666575567, 0.4736266739546324, 0.06367860071057665, 0.10412681060399016, 0.0
68540, 191.9, -0.2, -1.0, -1, 1, 0.29280261723009815, 0.09460196292257361, 0.43157033805888767, 0.06815703380588876, 0.1128680479825518, 0.0
68560, 179.7, -0.2, -1.0, -1, 1, 0.3220084936297777, 0.09143142643017736, 0.4109417936547589, 0.06345241069198101, 0.11216587559330501, 0.0
